material,location,distance,mean_0,std_0,min_0,max_0,freq_max_magnitude_0,spectral_energy_0,mean_1,std_1,min_1,max_1,freq_max_magnitude_1,spectral_energy_1,mean_2,std_2,min_2,max_2,freq_max_magnitude_2,spectral_energy_2
Cu,top,30.0,0.01820293070245383,0.2178371800848598,-0.3039181137155019,0.395359989875458,0.6134969325153374,630.389870389481,0.03006970718308505,0.25335966407850735,-0.3289476157311731,0.4747034081965596,0.6134969325153374,852.7469254298346,0.013304370575837787,0.13530140786241615,-0.1871789354204972,0.235642600674946,0.6134969325153374,243.19231359501205
Cu,top,30.0,0.011556028690038236,0.20719759128695142,-0.3048559635584873,0.395873499937334,0.6097560975609756,577.3338639516767,0.02399476792949165,0.24435482831061062,-0.3292548875799073,0.4826483030770959,0.6097560975609756,802.9702892289354,0.0030846173213604877,0.12503597435074876,-0.1868871300790647,0.2321667791044735,0.6097560975609756,210.24589088264378
Cu,top,30.0,0.01166809736826834,0.2081195546558881,-0.3351516980098777,0.4078264852860885,0.606060606060606,589.6084086731237,0.030518671719483612,0.2457716333525536,-0.3445573597305355,0.5027837243662816,0.606060606060606,822.2453085436459,0.0043033783085797495,0.12712102150800075,-0.222016148340315,0.2412923875079246,0.606060606060606,219.9746528119967
Cu,top,30.0,-0.011802282760229186,0.21254347020379258,-0.3353174920351814,0.4067636727629961,0.5714285714285714,691.738002996016,0.007125317611875981,0.2502132703791573,-0.3447284394708946,0.4999315829400172,0.5714285714285714,958.6647978180715,-0.013874449920425767,0.1277129960910601,-0.219519575387237,0.2419524365259579,0.5714285714285714,249.75620598662547
Cu,top,30.0,0.043159368672253666,0.19742522615545408,-0.2658405629102836,0.4096135186716666,0.6535947712418301,456.20301833327807,0.06418700362997319,0.23608979629642887,-0.2857397639896869,0.5020798352242617,0.6535947712418301,652.3900081725035,0.021706054488468327,0.11943981217217085,-0.1703225017787071,0.236127117361143,0.6535947712418301,166.97486057045725
Cu,top,30.0,0.012458102164045106,0.20731003023830108,-0.2785356898090434,0.4026029474650734,0.5780346820809249,643.1360301344516,0.026832538399744976,0.2461645642311417,-0.2993168193386277,0.499433424534781,0.5780346820809249,906.8036970063679,0.003422799027385325,0.12445397612223016,-0.1700404877096087,0.2288115063799445,0.5780346820809249,231.782030467361
Cu,top,30.0,0.008798571348730825,0.2036342108408513,-0.2772018964773352,0.3689193812924173,0.5882352941176471,599.1965389419912,0.02513124978652857,0.2447234719194831,-0.2991359032002838,0.4710529502360693,0.5882352941176471,865.4043699302215,-0.002323022614527163,0.12332647598954607,-0.180794306089485,0.2052786260578508,0.5882352941176471,219.77607959225665
Cu,top,30.0,0.023134873169283938,0.21022546217990817,-0.2736836074614619,0.4335317954280652,0.6097560975609756,594.330903946576,0.040874768414142476,0.2502178870171084,-0.2979846384830866,0.5292940179227945,0.6097560975609756,841.9656895964664,0.007787242402293376,0.13100647190879278,-0.1661794421334481,0.2647212153933053,0.6097560975609756,230.80391647020642
Cu,top,30.0,0.037031857101913195,0.20338582010534512,-0.2714173125529124,0.4116028568022687,0.6329113924050632,516.3277998493459,0.05434126687441823,0.24565585466038897,-0.2975429222835071,0.5104022574360623,0.6329113924050632,753.2487268689999,0.01631455573064561,0.1280191675792578,-0.1686708872863164,0.2479220107781167,0.6329113924050632,204.56633985202646
Cu,top,30.0,0.027796596486794722,0.20618616194608663,-0.2887422661620722,0.4241795316535515,0.5988023952095809,592.8188105903283,0.043240813600276366,0.2489279420086873,-0.3125594947584316,0.5268113107844495,0.5988023952095809,864.0726202001714,0.015299192859182836,0.12907227708667351,-0.1966438558144536,0.2616566436805781,0.5988023952095809,232.31052724721147
Cu,top,30.0,-0.04781066491102858,0.21687080438370462,-0.4282196589455058,0.3279866065126459,0.6172839506172839,617.1661284644221,-0.06918966129384686,0.2408431082668952,-0.4611342306034867,0.3623835902185937,0.6172839506172839,761.1467708844734,-0.02467857946125579,0.1252478665275592,-0.2796105258901374,0.1718906336490314,0.6172839506172839,205.84483048094444
Cu,top,30.0,0.021317851275863654,0.20848939755352194,-0.2899893712413326,0.4039727202145508,0.5747126436781609,658.0159929107195,0.029764765778618935,0.25141564683940043,-0.3201991777195317,0.4994348721215327,0.5747126436781609,956.8703612205746,0.013267867966490925,0.12943055966149208,-0.1898939904754362,0.2455611647085869,0.5747126436781609,253.59585802310585
Cu,top,30.0,0.02316289179802124,0.19415235824983934,-0.2896402902499011,0.3771963857969778,0.6289308176100629,476.48539459373796,0.03691217299723986,0.23794815880768438,-0.3203625218222368,0.4797311001811291,0.6289308176100629,715.6965938419231,0.005935618511839256,0.12137262021370725,-0.1891280714887487,0.2231031221322825,0.6289308176100629,186.2111611869847
Cu,top,30.0,0.026269552307265263,0.20638661804368577,-0.2730292274005542,0.4451757186361422,0.5847953216374269,622.7665736098534,0.03479138970681831,0.2502672358422419,-0.3059262091159402,0.5425460112385292,0.5847953216374269,915.735854938689,0.019830633083358216,0.13038131442949952,-0.1728151697540959,0.2907423665405502,0.5847953216374269,248.53807781113807
Cu,top,30.0,0.049095177098250065,0.18822486859315177,-0.2673124440356152,0.387064093355893,0.6289308176100629,447.8352329239114,0.05870482349806389,0.23433772975388864,-0.3051424175366434,0.4900572658853777,0.6289308176100629,694.1425859354439,0.0347796332244045,0.11644354479382624,-0.1647896838027701,0.2402588981181585,0.6289308176100629,171.3937924788411
Cu,top,30.0,0.01385890802531134,0.20025250977851428,-0.2864685190656796,0.4037934776878049,0.5617977528089888,635.2808958767336,0.018083390535560788,0.24745759288299485,-0.3249894907637172,0.5083534205522191,0.5617977528089888,970.0887352484865,0.011886739023397703,0.124805608176698,-0.1860941487741443,0.2546303925644326,0.5617977528089888,246.761777423789
Cu,top,30.0,0.013670166764979296,0.191046238260726,-0.2887859028460602,0.338688629970903,0.5988023952095809,508.955636234014,0.02213018308772331,0.23912860488645957,-0.3267117497915061,0.4508220849466378,0.5988023952095809,797.3812272722635,0.00755894544488162,0.11833215302882413,-0.192924885205876,0.1940301798979128,0.5988023952095809,195.25783950267447
Cu,top,30.0,0.0037631256604535234,0.18685470065486234,-0.3167308335716917,0.3532967636278518,0.6369426751592356,430.3059632682061,0.012777045541911473,0.23588555381708612,-0.3596621710375312,0.4602673277977797,0.6369426751592356,685.7597612102395,-0.008059516653095141,0.1191012612644835,-0.218607375148968,0.2089670147320777,0.6369426751592356,174.82439355357872
Cu,top,30.0,-0.028110103084525086,0.1898807581808331,-0.3155596227305263,0.3217995216696113,0.5780346820809249,539.5405929773004,-0.0299838440704498,0.24012315443249468,-0.359466257909692,0.4252296472465438,0.5780346820809249,862.8400403292167,-0.027443424643702787,0.1174929165325693,-0.213321843909033,0.1900682524307917,0.5780346820809249,206.57871874698517
Cu,top,30.0,0.0045521488973622746,0.19386511867628278,-0.3023601412585276,0.3709487141172616,0.6134969325153374,499.2804532778997,0.0012032678082662684,0.24399726628986718,-0.3565231062869927,0.4665025871937598,0.6134969325153374,790.8882699048146,0.0027186455935073414,0.1260357439502408,-0.2003819130533782,0.2398689333726636,0.6134969325153374,211.02439878043288
Cu,top,30.0,0.016042768757190278,0.19830949708580203,-0.2664647019166903,0.4139990954237134,0.5952380952380952,554.9777664846165,0.007237172211667627,0.24873705530432597,-0.3289180934414081,0.5024284109859198,0.5952380952380952,873.111164759292,0.021444108322350008,0.12907552108840561,-0.1593401941790457,0.281052051363766,0.5952380952380952,235.11281403936943
Cu,top,30.0,-0.04955209437367425,0.2233628681595562,-0.4308957319886111,0.3770506288433906,0.5780346820809249,746.5934336209766,-0.06957784483616683,0.24968619882441956,-0.4631821779910312,0.4175323191274579,0.5780346820809249,932.9347847259533,-0.023168283002184528,0.13047187465576415,-0.2781412230436165,0.2211756501797049,0.5780346820809249,254.7393378351368
Cu,top,30.0,0.0045524982458676495,0.19120565561056344,-0.3293098553331426,0.3451102241459116,0.6578947368421053,422.33586124028363,0.002176934937274701,0.24111898150787084,-0.3779264831778776,0.434958849232714,0.6578947368421053,671.6139644452651,0.0014590305924816413,0.12772893921065204,-0.2431859999540195,0.2316970201847976,0.6578947368421053,188.46607666553223
Cu,top,30.0,-0.043530454207928816,0.1931139181100833,-0.3247967832582359,0.3314611544382389,0.5714285714285714,571.0488384448652,-0.058203724215624746,0.24555465393041984,-0.3772383301363853,0.4238766690154711,0.5714285714285714,923.2991610242265,-0.030176219008724418,0.12522260277735117,-0.2325293963511293,0.2097952803989237,0.5714285714285714,240.11072252199355
Cu,top,30.0,-0.05243592624360904,0.19159488802291114,-0.3782247347222925,0.323004855062481,0.5813953488372093,542.9929177551433,-0.067509991971823,0.24543793595353158,-0.4462115800155123,0.4161966774487519,0.5813953488372093,891.0662141671977,-0.03437428819869131,0.12473950405245464,-0.261262043636925,0.2087793974187375,0.5813953488372093,230.16212757536107
Cu,top,30.0,-0.04141346110725524,0.18598363751676014,-0.3751762867026161,0.3228279980135385,0.5714285714285714,529.6580493044737,-0.06505812327207895,0.24251818964353195,-0.4449179976342536,0.4103201847124405,0.5714285714285714,900.6057947158843,-0.018823044656170664,0.12029326177146786,-0.2605609073249409,0.2198691270157145,0.5714285714285714,221.5790539229142
Cu,top,30.0,-0.021053527260523137,0.17982797083473853,-0.2927915978222519,0.2894889152792881,0.6329113924050632,403.6441084049455,-0.04213292404241239,0.2357001575017758,-0.3839185680096107,0.3771867770771543,0.6329113924050632,693.4319796109388,-0.0037618293201534523,0.11655749256018862,-0.1794274425852304,0.1888672175956235,0.6329113924050632,169.5760675565838
Cu,top,30.0,-0.019943004941462797,0.21910280781151897,-0.3326788458656048,0.4098390066265446,0.5988023952095809,669.4202302307855,-0.04122825706328181,0.24443228356699132,-0.3767849304070099,0.4420750858741266,0.5988023952095809,833.1440111574735,-0.006403189022976214,0.12721438695924386,-0.1855513887170334,0.2415572065821377,0.5988023952095809,225.67081922798468
Cu,top,30.0,0.004713082755020539,0.2119258396632832,-0.3665926083854343,0.4056140698931791,0.6134969325153374,596.6409234724221,-0.01641278665354955,0.2389046319094833,-0.3987657309114805,0.4458504714818763,0.6134969325153374,758.2184588070247,0.008482491093267501,0.12290925424206281,-0.2305278461734393,0.245142054659237,0.6134969325153374,200.68475393785806
Cu,top,30.0,-0.015229898617455967,0.21394421590209187,-0.3643930813575182,0.3856441157525678,0.5988023952095809,638.269432174206,-0.03180288145794225,0.24284321657963864,-0.3972814084597547,0.4334496915149629,0.5988023952095809,822.3465977973837,-0.01345195451737525,0.12417674824056968,-0.2284396423310152,0.2240426184400185,0.5988023952095809,215.0223047538256
Cu,top,30.0,0.003475640775274906,0.20459437668212135,-0.313868299621256,0.4004896991681073,0.6024096385542168,576.7313394143181,-0.011176334701146916,0.23529836756919773,-0.3460050142879591,0.4521440665157656,0.6024096385542168,762.8234030262734,0.0011257582758640943,0.11603393305329757,-0.1847030608517187,0.2308002226440374,0.6024096385542168,185.50522857706972
Cu,top,30.0,-0.011254524183738752,0.2140051328952033,-0.3446410792895579,0.3714919660247789,0.5847953216374269,669.5925378567691,-0.008282754507467509,0.24788106980883903,-0.3671103170545404,0.4441709115782969,0.5847953216374269,898.3569846435639,-0.008299052195988633,0.128680005592376,-0.2253547945987438,0.2221530622815491,0.5847953216374269,242.09419020181195
Cu,top,30.0,0.008727397266628247,0.2102210819162971,-0.3459162592676196,0.3866054138120007,0.6097560975609756,594.3058681939481,0.01676672344877923,0.24215203854971754,-0.3680344408240934,0.4579558279796417,0.6097560975609756,788.5582616331347,0.008266948412854134,0.12524903673657606,-0.2301382022911489,0.2281182495267438,0.6097560975609756,210.96262834800515
Cu,top,40.0,-0.06894833403783812,0.05178081437556015,-0.1817338099317336,0.0480872207560431,0.6666666666666666,30.164074329546168,-0.07780304681171436,0.08370531014876624,-0.2123355958998849,0.0866708572446831,0.6666666666666666,78.82383154560954,-0.03420516629942524,0.03463552390070804,-0.1281931550379487,0.0412516135347791,0.6666666666666666,13.495715564511872
Cu,top,40.0,0.035814814165564625,0.05426168947785456,-0.0521112290795635,0.1260119140358979,0.6711409395973155,32.68354565487386,0.040957800499454716,0.08204679544223005,-0.1047725806988282,0.1727080645047354,0.6711409395973155,74.72497656828563,0.025373941144767192,0.03344835293289543,-0.0311447492388694,0.086254961363375,0.6711409395973155,12.419154080708184
Cu,top,40.0,0.02212620848621912,0.0384407140274618,-0.0457489104600727,0.1090414247317649,0.5181347150259068,27.521209374030484,0.015655727100396304,0.06649243840579067,-0.0693727351919237,0.1448471076932429,0.5181347150259068,82.34346567869648,0.013246107854980128,0.023587777533476992,-0.028343888967546,0.0684639181649972,1.0362694300518136,10.362359820419455
Cu,top,40.0,0.03201531505288757,0.039390453884809155,-0.0524137863268531,0.0992838154941322,0.6993006993006994,15.864414536465675,0.0406799463082585,0.06359955462557065,-0.0884753346819036,0.1383141515369638,0.6993006993006994,41.357114287463666,0.009908488939387013,0.023470349168503844,-0.0418279988489147,0.062514746056865,3.4965034965034967,5.632240362540429
Cu,top,40.0,0.009704478752487174,0.0467787455405785,-0.0567085418937289,0.1414622602670811,0.5434782608695652,37.042703784559805,0.0073278878890379465,0.07284421445608893,-0.1020696165780922,0.1804080749097348,0.5434782608695652,89.82467624582986,-0.003674062038713625,0.028893735799954183,-0.0570158925784058,0.0693057865486439,1.0869565217391304,14.132299169004078
Cu,top,40.0,0.014324912695671196,0.046875443379293086,-0.0597145189188936,0.1421727037166151,0.6172839506172839,28.83294945506544,0.022128519674502335,0.0708092100100978,-0.1023191298905056,0.1856193231362266,0.6172839506172839,65.79288668754081,-0.0013854271345563058,0.028928927308813194,-0.0639539213950473,0.0703036284468011,1.2345679012345678,10.981426120457071
Cu,top,40.0,0.02964791391040054,0.05500356193184914,-0.0395619729017385,0.1458194481031081,0.6289308176100629,38.24246536632384,0.039048340895979625,0.07805917304524379,-0.0755332665223398,0.1773466156432875,0.6289308176100629,77.02153065310073,0.012212822838432473,0.03209434895028327,-0.0319901655538064,0.0872761331069802,0.6289308176100629,13.020312068235084
Cu,top,40.0,0.05042848675197247,0.04165847198318683,-0.0174278327198139,0.1591319979711589,0.5586592178770949,27.802428887486872,0.04832119701991598,0.0671893047573528,-0.0549312224751689,0.197275310548697,0.5586592178770949,72.32298803523528,0.03494131577024777,0.02878778770412413,-0.0348122264584743,0.1040283139693814,3.3519553072625694,13.276776637141932
Cu,top,40.0,0.04511499122496256,0.04424344845511946,-0.0219651781083872,0.1237578246575358,0.6289308176100629,24.743560463743872,0.05318162865278558,0.0667053304870859,-0.0546225758577768,0.1672577074965119,0.6289308176100629,56.2451828991044,0.02439697501227311,0.024303043175037967,-0.0172163276064374,0.075559907538616,1.2578616352201257,7.465958470610264
Cu,top,40.0,0.04892027160948068,0.0386607274339257,-0.0263295408428272,0.1322516357583955,0.6329113924050632,18.656239522235097,0.05531213109539454,0.06271796160267494,-0.0521741521469097,0.1770601986109083,0.6329113924050632,49.09846760397461,0.0270359640282494,0.02458664685037616,-0.0259966360470924,0.0748297971235265,2.531645569620253,7.545408589186916
Cu,top,40.0,0.04054947027072494,0.03451679941421091,-0.0303360048847485,0.1193881087873066,0.6024096385542168,16.41516150497575,0.047925803055794046,0.06447606536978381,-0.0693530710539326,0.1655927720862582,0.6024096385542168,57.27729835798168,0.02308261439504957,0.01631464444339158,-0.0157854097909349,0.0552049115140133,3.614457831325301,3.6671911398577266
Cu,top,40.0,-0.04120376659099599,0.04175176862632038,-0.1129136134051317,0.0560007935588804,0.5586592178770949,27.927098743572873,-0.05652332532734713,0.07992947650371894,-0.1745502999778659,0.0975270271560394,0.5586592178770949,102.35050821142718,-0.00942001196288418,0.021822416809926103,-0.0587307168672656,0.0371913712326006,0.5586592178770949,7.6292484732645605
Cu,top,40.0,0.031570233125903714,0.04401542065377072,-0.0537027013156855,0.1566522024710216,0.5617977528089888,30.691588932381748,0.03280345333576135,0.06558657686582695,-0.0708489380647245,0.1918423927927381,0.5617977528089888,68.14592330001258,0.015068372958532595,0.02979686551930076,-0.0589286622458,0.0810474589067753,3.370786516853933,14.065334424615255
Cu,top,40.0,0.01668057256511085,0.04924548444797193,-0.0788294135670649,0.1357105213379261,0.6097560975609756,32.612520806657706,0.02825133612894204,0.07385769225773765,-0.105395936964749,0.1684171679972086,0.6097560975609756,73.35805233962206,0.0012698786169033727,0.02451690769128672,-0.053537074228784,0.0685209462437647,0.6097560975609756,8.082945032031336
Cu,top,40.0,0.013926189815422693,0.053966945459610616,-0.0788611860655714,0.136182690500798,0.625,37.279054182356425,0.02175029648815454,0.07169597828673845,-0.1053838684737984,0.167956370120778,0.625,65.7959949511127,-0.005772887925957577,0.034223138294612196,-0.0646142027580018,0.0655861512023119,3.75,14.991607974624879
Cu,top,40.0,0.006551520054496272,0.03905358327667698,-0.0722852084798558,0.0862049777694583,0.5847953216374269,22.298928793044155,0.014950190149962177,0.061559494460956564,-0.0936421479748831,0.1232883616639649,0.5847953216374269,55.405428043857626,-0.006776051148528726,0.020874067559203555,-0.0535754648174047,0.0248609636672415,1.7543859649122806,6.37054216568399
Cu,top,40.0,0.017019155269850747,0.0429225444186288,-0.064519544934585,0.1091657008783699,0.6493506493506493,21.846423530792364,0.026524140251819036,0.0614507082408908,-0.0969532969234617,0.1429236630770093,0.6493506493506493,44.77793294395924,0.003097054822091184,0.030731094551076994,-0.0508642970907026,0.0604401415810338,1.948051948051948,11.198551348374163
Cu,top,40.0,0.0013779536071745473,0.04226340053278726,-0.0673698550616487,0.099372629428468,0.5319148936170213,31.56563767810127,0.0005002057187293568,0.06605105120120339,-0.0967970689726537,0.1269228471449381,0.5319148936170213,77.09834787948287,-0.005038758566638697,0.021451101289360234,-0.0504069851160643,0.0511731576350831,0.5319148936170213,8.131760740458319
Cu,top,40.0,0.003522870643508312,0.05847086340751474,-0.0874883110093753,0.1275302645309726,0.625,43.76107610724194,0.011508738009083095,0.07600273019253342,-0.1124681967075826,0.1660514266795646,0.625,73.93800628589071,-0.0074819847064062734,0.0354741146190156,-0.0734282209009431,0.0692671256677446,1.25,16.107634593053145
Cu,top,40.0,0.003388806968553849,0.05941756759317463,-0.0904512063842293,0.1455089296870394,0.6024096385542168,48.64248138510877,0.00865296135534521,0.07729620105574952,-0.1137203088653525,0.1726276058367958,0.6024096385542168,82.31943371354201,-0.005107739827999993,0.030936585033941127,-0.0578794862775821,0.0773485838212871,0.6024096385542168,13.186504197590109
Cu,top,40.0,0.009470195479908888,0.04852082308137072,-0.0789538428059001,0.0855842948478335,0.7407407407407407,21.453287858098644,0.01805237622726443,0.06091069416341741,-0.1007735688915154,0.1109981943168647,0.7407407407407407,33.80840164586466,-0.007127040680191314,0.03075820201755911,-0.0683077545774283,0.0435959144615191,3.7037037037037033,8.621035458704004
Cu,top,40.0,0.004355998764111637,0.04644351707477448,-0.0766835467592093,0.1236351065185938,0.5025125628140703,42.709684009981544,0.003813080072253648,0.06423079856483861,-0.0944111447466704,0.1506179134708431,0.5025125628140703,81.68885338642423,0.004485511475086874,0.027777999276637617,-0.0637086640171881,0.0533691104264567,2.0100502512562812,15.278407236116935
Cu,top,40.0,-0.016631922636885905,0.03343835562011522,-0.06620014159424,0.0478164843172545,0.5376344086021505,19.34128131350444,-0.03148643423087303,0.06882839997805694,-0.1284318125103869,0.1021001551996275,0.5376344086021505,81.94663014001141,0.007679620127357344,0.019159390718362302,-0.0253959957711864,0.0459241379327328,1.075268817204301,6.349723069427965
Cu,top,40.0,0.002889814655728343,0.053543532546367546,-0.1112790403437927,0.1281416380161793,0.5847953216374269,41.91565586463089,0.0036833935004301197,0.07005828901945262,-0.127177367898782,0.1574917288963347,0.5847953216374269,71.7598097200009,-3.9725693813615274e-05,0.031051514416704003,-0.0783875297527778,0.0630529160669789,0.5847953216374269,14.09703562375854
Cu,top,40.0,0.0022621638891479985,0.04413686969330975,-0.1136363829236224,0.0901255124218711,0.6451612903225806,23.401109986719508,0.002881680848481151,0.06103225452339129,-0.1280563615171723,0.1093764237458694,0.6451612903225806,44.74579480764878,-0.004341299770393706,0.01999844190565018,-0.0771816799041542,0.0377869393600208,3.870967741935484,4.804251364827152
Cu,top,40.0,0.005540346230392839,0.03777907081535153,-0.0592228054702624,0.0982982789041281,0.5681818181818182,22.105371120356846,0.003989911954642231,0.05655749286306307,-0.0867306003055304,0.1241105796618047,0.5681818181818182,49.542237178061264,0.007226328022055325,0.014243493527779158,-0.025329876482799,0.0349675178334589,3.9772727272727275,3.1421577219288412
Cu,top,40.0,0.009844814091950376,0.04686434683149195,-0.0615733730126874,0.1095708893690416,0.5882352941176471,31.736053517357803,0.006062476182191684,0.06231475593099861,-0.0827278343999655,0.1335293031506649,0.5882352941176471,56.11120829810131,0.010476276164440947,0.022327177392627646,-0.0227079065176512,0.0445286043134837,1.1764705882352942,7.203361532614222
Cu,top,40.0,0.015078102022263213,0.05593257203122532,-0.0976451778001314,0.1339164617715658,0.7352941176470588,28.931719570014856,0.01579421946714875,0.06773161482516972,-0.1144266787268484,0.1467313783652649,0.7352941176470588,42.42570088936656,0.01144965717673281,0.03200589120204058,-0.0576229278924395,0.077099674532745,0.7352941176470588,9.473207458008584
Cu,top,40.0,0.0013364375328739078,0.04731736873014405,-0.0965057082227473,0.120638384917494,0.6535947712418301,26.205595787695582,0.0008751588529739425,0.06227941509792099,-0.1141863310019936,0.1459047344714634,0.6535947712418301,45.39854314074026,0.011079026430385384,0.03359674871011886,-0.0537918484620104,0.076476405361379,1.3071895424836601,13.211355166380725
Cu,top,40.0,-0.006444424746180674,0.047568351676097353,-0.076570655803805,0.1331735979137693,0.49019607843137253,47.08326165536526,-0.01636918478474911,0.06417665202467396,-0.0984841575899232,0.1457596767135071,0.49019607843137253,85.7007023604158,0.013232356853619207,0.026655724937658807,-0.0439700889030734,0.0824690111638644,2.941176470588235,14.7845345665946
Cu,top,40.0,-0.0055988969511998245,0.038029854014939614,-0.100217500631545,0.0626146788574773,0.6666666666666666,16.270475282321602,-0.010494588983568226,0.05070370999623357,-0.1275366877086198,0.0764768924307507,0.6666666666666666,28.92214621293843,0.003329103280170639,0.021357586826608394,-0.0394178910932001,0.0427788160263638,4.0,5.131589517911898
Cu,top,40.0,-0.032661515881791954,0.03919054061345577,-0.0995949885018763,0.0397843604335842,0.5747126436781609,23.25043092114155,-0.04006009293865674,0.05675323272017709,-0.1378797531009257,0.0526677170015695,0.5747126436781609,48.75841770379611,-0.011171660230064722,0.015766877065896984,-0.0411188577638571,0.0264217342737245,1.1494252873563218,3.763215619610209
Cu,top,40.0,-0.05404742484188632,0.039761041644245224,-0.1240420753208471,0.022565549202726,0.5714285714285714,24.208150374729605,-0.060287921749882956,0.05412896096254145,-0.1431757532514799,0.0384181202382078,0.5714285714285714,44.8647738529164,-0.028044445628911834,0.02183084848062174,-0.0773033289115174,0.0082917066199588,2.2857142857142856,7.297722288690424
Cu,top,40.0,-0.0033368138557874063,0.03873189254316811,-0.0681275424140793,0.0824670526131065,0.641025641025641,18.253924358684575,-0.006078028314048212,0.07528523729923803,-0.1168559553183032,0.1330960647644593,0.641025641025641,68.96660374871406,0.013090416539201311,0.02335913318903478,-0.0289507948130778,0.0540606089776291,0.641025641025641,6.639451215965774
Cu,top,40.0,-0.04298826040903174,0.054788431237419624,-0.1460622514047095,0.0622264248542397,0.6493506493506493,35.594953665594964,-0.052213485727406576,0.06599427335065967,-0.1782779362745886,0.0627120162361183,0.6493506493506493,51.64433899348974,-0.021037455006870043,0.026355468684398232,-0.0693125433005455,0.0363167893290637,0.6493506493506493,8.236666642366442
Cu,top,40.0,-0.018028263332863975,0.03721952328153853,-0.0834345443306757,0.0472809813321258,0.6666666666666666,15.584471913981037,-0.012822842090968517,0.0671683908114118,-0.1358068116723675,0.0867599436383292,0.6666666666666666,50.755372649219154,-0.009754867351404562,0.02528405437948025,-0.0586531943176071,0.0358248311517769,2.0,7.191848487314404
Cu,top,40.0,-0.010739344340446502,0.04290393075525196,-0.090700655921955,0.0995398704238313,0.5747126436781609,27.86521519097502,-0.01561969653427138,0.07628322398604219,-0.1529009040908366,0.1489369834762117,0.5747126436781609,88.08995595889571,-0.004280930299641778,0.024793742433522312,-0.0611456563944146,0.0576918274905513,3.4482758620689653,9.305744236957722
Cu,top,40.0,-0.03315307533419056,0.03259492394563147,-0.0907706032789065,0.0522940739470767,4.093567251461988,15.533244174387828,-0.030366408633378594,0.061427333208976025,-0.1534644841586858,0.1068602648807039,0.5847953216374269,55.167785075367846,-0.028305075882524587,0.02811250653384263,-0.0872851086172026,0.0170948424068581,4.093567251461988,11.554771561768147
Cu,top,40.0,-0.02133738353741179,0.03844000552687936,-0.0788774965114372,0.0781255055745217,0.6535947712418301,17.29496744451832,-0.014559904612105925,0.06499852264317214,-0.1221698071630718,0.1089335806596005,0.6535947712418301,49.44926460155713,-0.02511817730253609,0.025161858156965783,-0.0690068590779429,0.0435839310985176,1.9607843137254903,7.410342575138408
Cu,top,40.0,0.0023884838912466124,0.04355170191980776,-0.0737463517884208,0.1117078302077078,0.5681818181818182,29.37680133569406,0.0015906897569141715,0.07537546481945358,-0.122653090193155,0.1623462842128914,0.5681818181818182,87.99442467770184,0.0004319979081531016,0.03063772806686544,-0.0487098052654491,0.0703954948592701,2.272727272727273,14.538068090648702
Cu,top,50.0,-0.0065695809182186515,0.03214330397911371,-0.1010794012184837,0.033575094069581,0.6329113924050632,12.896297747142457,-0.02285367433131942,0.08980762467177483,-0.1806890220110158,0.1328860115701726,0.6329113924050632,100.67239570882013,-0.019292414831105026,0.027795910951106357,-0.1132610976824336,0.0170160899208149,3.164556962025316,9.643747130418722
Cu,top,50.0,-0.010846013454097945,0.02157166359387575,-0.060028486596878,0.036320977735733,0.5882352941176471,6.7240199333698785,-0.005372322671564555,0.087302259738799,-0.1559705213015607,0.1519059644562877,0.5882352941176471,110.1333032751125,-0.004135040252239143,0.013365999425724188,-0.0397246924809152,0.0195685616251372,2.3529411764705883,2.581389326662494
Cu,top,50.0,-0.007810832038804517,0.03247404245105236,-0.102884035055121,0.0681992329834443,0.5847953216374269,15.41824467382497,-0.005643823803998562,0.09397462434391105,-0.1985182544566732,0.1687096916298925,0.5847953216374269,129.11699851587815,-0.0014932273131509127,0.02164736788015158,-0.0804860839731108,0.0432613028925043,4.093567251461988,6.851291102614668
Cu,top,50.0,-0.020732747028056487,0.03386259793699909,-0.1058229858040306,0.049824323942393,0.6172839506172839,15.046156813744124,-0.0071989670686005485,0.09006261364267826,-0.1975681543963718,0.1408686217856793,0.6172839506172839,106.43574823919153,-0.014611239520361894,0.024551569208572696,-0.0828637471827039,0.0356217890994664,3.0864197530864197,7.9091690859095705
Cu,top,50.0,-0.01868444839888665,0.031907436277658095,-0.078049442677187,0.0366126673587768,0.591715976331361,14.538755556771855,-0.009406444404562243,0.08670331637717989,-0.1416331038983113,0.1517366376807495,0.591715976331361,107.3531599435787,-0.012689923797795554,0.024002246756564677,-0.0557129720065167,0.0324006934799253,4.1420118343195265,8.227108142828598
Cu,top,50.0,-0.023698903763379776,0.03448498039006611,-0.0934108401680302,0.0349106173246658,0.641025641025641,14.470316884568867,-0.004782759280931998,0.08596234321673135,-0.1352455061083834,0.1423258598554967,0.641025641025641,89.91573195196732,-0.02132220659828786,0.02065131951338025,-0.0690758228296728,0.0187626382757116,1.923076923076923,5.189339427799303
Cu,top,50.0,-0.022212186618702275,0.024057887767919003,-0.0727809791836451,0.0447053319003224,4.519774011299435,9.066330072787643,-0.016752802680001302,0.0751899554452566,-0.1319768810201534,0.1392139413921102,0.5649717514124294,88.55971128410181,-0.017574381151777313,0.02301547155856492,-0.0709289808091938,0.0325488290445908,4.519774011299435,8.297672544138099
