Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/6 13:19:07.232000,-1.049574103055193,-1.634238433078079,-1.1393972303129605
2025/11/6 13:19:07.242000,-1.0513894292101553,-1.6339999580762166,-1.1402110662865066
2025/11/6 13:19:07.252000,-1.0485392874277855,-1.6271933385608384,-1.1370834295688639
2025/11/6 13:19:07.262000,-1.0412106727780168,-1.6141704045244913,-1.1303955132690569
2025/11/6 13:19:07.272000,-1.0297404543836643,-1.5955131561264928,-1.1206149353235146
2025/11/6 13:19:07.282000,-1.0145562201562914,-1.5719518330076525,-1.1081934089438175
2025/11/6 13:19:07.292000,-0.9961167126661293,-1.5442772159461797,-1.093480108638119
2025/11/6 13:19:07.302000,-0.9748633221583715,-1.5132626052878884,-1.0766695385235443
2025/11/6 13:19:07.312000,-0.9511902498305027,-1.4796070603441833,-1.057793686708913
2025/11/6 13:19:07.322000,-0.9254358281096433,-1.443905509182378,-1.0367575789898504
2025/11/6 13:19:07.332000,-0.8978915481939147,-1.4066440049384115,-1.0134060701923429
2025/11/6 13:19:07.342000,-0.8688200577349882,-1.3682117020777773,-0.9876006030076294
2025/11/6 13:19:07.352000,-0.8384714529714173,-1.3289181312615481,-0.959282484287167
2025/11/6 13:19:07.362000,-0.8070901875710116,-1.2890067266595835,-0.9285064613636131
2025/11/6 13:19:07.372000,-0.7749110632899172,-1.248661431073157,-0.8954414140186291
2025/11/6 13:19:07.382000,-0.7421484293990455,-1.2080088530164232,-0.8603470027918405
2025/11/6 13:19:07.392000,-0.7089855173250232,-1.1671214200945847,-0.8235415158122539
2025/11/6 13:19:07.402000,-0.6755700764073833,-1.1260264545576066,-0.785375282822879
2025/11/6 13:19:07.412000,-0.6420185233378239,-1.0847223538116488,-0.7462164020776314
2025/11/6 13:19:07.422000,-0.6084256019361503,-1.043198041302615,-0.7064451053535306
2025/11/6 13:19:07.432000,-0.5748732310814315,-1.0014488415583616,-0.6664463694948581
2025/11/6 13:19:07.442000,-0.5414330043201523,-0.9594831601253438,-0.6265917710574596
2025/11/6 13:19:07.452000,-0.5081612403366456,-0.9173191784443954,-0.587210019891143
2025/11/6 13:19:07.462000,-0.47509079388152897,-0.8749762529785206,-0.5485555438915195
2025/11/6 13:19:07.472000,-0.4422266577633651,-0.8324685064945607,-0.510789487448807
2025/11/6 13:19:07.482000,-0.40955098508913745,-0.7898066348362671,-0.47398436032302826
2025/11/6 13:19:07.492000,-0.37703869295675063,-0.747009474054128,-0.4381545521962702
2025/11/6 13:19:07.502000,-0.3446802223046128,-0.70412231843863,-0.4033055310492413
2025/11/6 13:19:07.512000,-0.31250547893279235,-0.6612364455838242,-0.3694888968167942
