Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/6 13:20:00.712000,-0.7850554573755242,-1.720329686181096,-1.1393621098775282
2025/11/6 13:20:00.722000,-0.7841555276827623,-1.715540299787832,-1.1370523161653934
2025/11/6 13:20:00.732000,-0.7795157937371777,-1.7031584314957786,-1.1291106823636645
2025/11/6 13:20:00.742000,-0.7713856691996074,-1.6837265052194956,-1.1159815224719836
2025/11/6 13:20:00.752000,-0.7601080575102372,-1.658017221664177,-1.0982366841067264
2025/11/6 13:20:00.762000,-0.7460817283175512,-1.6269579791557682,-1.0765129738056551
2025/11/6 13:20:00.772000,-0.7297246955314108,-1.5915494376546258,-1.0514528628880795
2025/11/6 13:20:00.782000,-0.7114409647204614,-1.5527863081635718,-1.023651233628413
2025/11/6 13:20:00.792000,-0.6915928227477132,-1.511587669835224,-0.9936116782198461
2025/11/6 13:20:00.802000,-0.6704809895043736,-1.4687429021236642,-0.9617170076937428
2025/11/6 13:20:00.812000,-0.6483353681312998,-1.4248781890529891,-0.9282197039120179
2025/11/6 13:20:00.822000,-0.6253191204272233,-1.3804471613555798,-0.8932579580306989
2025/11/6 13:20:00.832000,-0.601547054428232,-1.3357463370973632,-0.8568993894179695
2025/11/6 13:20:00.842000,-0.5771154955315585,-1.2909512448004654,-0.8192067834413987
2025/11/6 13:20:00.852000,-0.5521366798566045,-1.2461642792794296,-0.7803115687011317
2025/11/6 13:20:00.862000,-0.52676861693034,-1.2014628908579281,-0.7404761217810193
2025/11/6 13:20:00.872000,-0.501232146637034,-1.1569374648659065,-0.7001274550479135
2025/11/6 13:20:00.882000,-0.47580988590234347,-1.1127114260261848,-0.6598513216251303
2025/11/6 13:20:00.892000,-0.45082597379878125,-1.0689406468413627,-0.6203450384272226
2025/11/6 13:20:00.902000,-0.426610182366115,-1.0257943063907486,-0.5823372057587042
2025/11/6 13:20:00.912000,-0.40345408066934524,-0.9834239433796687,-0.5464907985055487
2025/11/6 13:20:00.922000,-0.3815692435970654,-0.9419302612980965,-0.5133105570864946
2025/11/6 13:20:00.932000,-0.3610569600578284,-0.9013371895270725,-0.48307448661700025
2025/11/6 13:20:00.942000,-0.3418954825362741,-0.8615797008720799,-0.45580242049349673
2025/11/6 13:20:00.952000,-0.3239459293055472,-0.8225072413400477,-0.43126441020235085
2025/11/6 13:20:00.962000,-0.30697383332427064,-0.7839006508268194,-0.40902277278249777
2025/11/6 13:20:00.972000,-0.2906816677491568,-0.7454988207556601,-0.38849772184044995
2025/11/6 13:20:00.982000,-0.2747478932916181,-0.7070315077021546,-0.369046978984382
2025/11/6 13:20:00.992000,-0.25886814231686617,-0.6682546521305031,-0.35005033617913384
2025/11/6 13:20:01.002000,-0.24279304906546761,-0.6289831974804294,-0.33098807029491994
2025/11/6 13:20:01.012000,-0.22635609697564918,-0.5891149891087457,-0.3114995177216029
2025/11/6 13:20:01.022000,-0.2094856841730216,-0.5486399412479401,-0.2914095899373754
2025/11/6 13:20:01.032000,-0.19219917379303564,-0.5076320737471984,-0.27071851120927093
2025/11/6 13:20:01.042000,-0.1745815807457961,-0.4662268075682865,-0.2495603830482862
2025/11/6 13:20:01.052000,-0.1567552090966895,-0.4245895320833404,-0.22814361751417023
2025/11/6 13:20:01.062000,-0.1388474658755987,-0.3828824202935184,-0.20668774348970587
2025/11/6 13:20:01.072000,-0.12096259503471707,-0.34123511068100765,-0.18536789441463908
2025/11/6 13:20:01.082000,-0.10316060145504458,-0.2997225160867756,-0.16427361269598717
2025/11/6 13:20:01.092000,-0.08544452028158123,-0.25835096262699486,-0.14338472948730585
2025/11/6 13:20:01.102000,-0.06775603171138855,-0.21705274421392562,-0.12256455375235964
2025/11/6 13:20:01.112000,-0.04997879937649241,-0.1756886378692668,-0.10156862149204726
2025/11/6 13:20:01.122000,-0.03194805651173138,-0.1340571768810137,-0.08006502268867366
2025/11/6 13:20:01.132000,-0.013464134038100761,-0.09190869697385318,-0.05766087905882622
2025/11/6 13:20:01.142000,0.005692031654775498,-0.04896245360884688,-0.03393092203473724
2025/11/6 13:20:01.152000,0.025741757841768353,-0.004926546616357941,-0.008447893416392072
2025/11/6 13:20:01.162000,0.04688896364560935,0.04047862497880028,0.019182870643775773
2025/11/6 13:20:01.172000,0.06929783057122885,0.08749354116845853,0.04928353874197344
2025/11/6 13:20:01.182000,0.09306969691629374,0.13629170336323715,0.08206128197916307
2025/11/6 13:20:01.192000,0.11822265715476787,0.18695461315472905,0.117568888345712
2025/11/6 13:20:01.202000,0.1446773410924208,0.23945340957249717,0.15567484648917884
2025/11/6 13:20:01.212000,0.17225162374789627,0.29364014882931944,0.1960489232639444
2025/11/6 13:20:01.222000,0.20066647014271333,0.3492510360466108,0.23816893606247236
2025/11/6 13:20:01.232000,0.22956419319597654,0.40592294695279163,0.28135243976260704
2025/11/6 13:20:01.242000,0.25853813904918244,0.46322236905629066,0.3248118172905734
2025/11/6 13:20:01.252000,0.2871697888288901,0.5206829592900939,0.367724724211846
2025/11/6 13:20:01.262000,0.315067563313317,0.5778462685168462,0.40930852516879
2025/11/6 13:20:01.272000,0.3419025205457199,0.6343010819845214,0.44888941888147715
2025/11/6 13:20:01.282000,0.3674381523825988,0.6897187714124791,0.4859608617595994
2025/11/6 13:20:01.292000,0.3915521430529484,0.7438825458559881,0.5202268125049287
2025/11/6 13:20:01.302000,0.4142474494426408,0.7967077139076566,0.5516241009392449
2025/11/6 13:20:01.312000,0.4356507973463263,0.8482504729792397,0.5803198904140923
