Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/6 15:50:21.352000,-0.9014770605410696,-0.2955160270268977,-0.6403797339392492
2025/11/6 15:50:21.362000,-0.9113530064298958,-0.29538422662504926,-0.646841325075187
2025/11/6 15:50:21.372000,-0.917657157200183,-0.29333557420226253,-0.650277214338542
2025/11/6 15:50:21.382000,-0.9201140184156897,-0.2894910336591825,-0.650580939908266
2025/11/6 15:50:21.392000,-0.9185539629573212,-0.28402807621619885,-0.6477343141605929
2025/11/6 15:50:21.402000,-0.9129356168362637,-0.2771738155733523,-0.6418178911047487
2025/11/6 15:50:21.412000,-0.9033578574766608,-0.2691927912680798,-0.6330128758772351
2025/11/6 15:50:21.422000,-0.8900616216035182,-0.2603736998557893,-0.6215971612729323
2025/11/6 15:50:21.432000,-0.8734224129823662,-0.25101880709073665,-0.6079379971646772
2025/11/6 15:50:21.442000,-0.8539337057383565,-0.24143666791493823,-0.5924812782272819
2025/11/6 15:50:21.452000,-0.8321810927728939,-0.23193592056840462,-0.5757355072290657
2025/11/6 15:50:21.462000,-0.808807680531169,-0.2228169556893862,-0.5582485245547781
2025/11/6 15:50:21.472000,-0.7844724934404175,-0.21435914342231577,-0.5405765531402831
2025/11/6 15:50:21.482000,-0.7598050153937492,-0.20680320879747605,-0.5232470097260826
2025/11/6 15:50:21.492000,-0.7353601855159866,-0.2003304827726331,-0.5067183697621473
2025/11/6 15:50:21.502000,-0.7115788941202656,-0.1950424782602358,-0.49134185371797257
2025/11/6 15:50:21.512000,-0.6887588862941625,-0.19094501247794282,-0.47733040167919505
2025/11/6 15:50:21.522000,-0.6670397041979577,-0.18794061999988543,-0.46473989356160184
2025/11/6 15:50:21.532000,-0.6464031831649697,-0.18583149900434792,-0.45346588779513475
2025/11/6 15:50:21.542000,-0.626689018417411,-0.1843335795779839,-0.44325706963402345
2025/11/6 15:50:21.552000,-0.6076236858430804,-0.18310114918613074,-0.4337448295060553
2025/11/6 15:50:21.562000,-0.5888600246268796,-0.18176036533188178,-0.42448662007112903
2025/11/6 15:50:21.572000,-0.5700233173766476,-0.1799482415588769,-0.4150184017451477
2025/11/6 15:50:21.582000,-0.5507581201629073,-0.1773518087813084,-0.40490917856571507
2025/11/6 15:50:21.592000,-0.5307695513096622,-0.17374139202458716,-0.3938096821524151
2025/11/6 15:50:21.602000,-0.5098536162100569,-0.1689926834437161,-0.38148805011946774
2025/11/6 15:50:21.612000,-0.4879128493618716,-0.16309394673217703,-0.3678472430732076
2025/11/6 15:50:21.622000,-0.4649556988796566,-0.15613694546499213,-0.3529216914370674
2025/11/6 15:50:21.632000,-0.44108070743884875,-0.14829312238504588,-0.3368543970386497
2025/11/6 15:50:21.642000,-0.4164493937965914,-0.13977971293068725,-0.3198598410635318
2025/11/6 15:50:21.652000,-0.39125379666741944,-0.13082256776351464,-0.3021809057113076
2025/11/6 15:50:21.662000,-0.365684827872653,-0.12162233080225571,-0.28404811187938117
2025/11/6 15:50:21.672000,-0.33990602648965806,-0.11232861594985044,-0.26564717880820155
2025/11/6 15:50:21.682000,-0.3140354595672057,-0.10302468294362788,-0.24709831717299302
2025/11/6 15:50:21.692000,-0.28813753703938216,-0.09372405588081989,-0.22844930281866382
2025/11/6 15:50:21.702000,-0.26222578850510736,-0.08437973661199738,-0.2096833541464771
2025/11/6 15:50:21.712000,-0.2362756975624949,-0.0749044388591642,-0.19074018042997842
2025/11/6 15:50:21.722000,-0.2102436133685548,-0.06519683028100776,-0.17154451308771757
2025/11/6 15:50:21.732000,-0.18408582257833528,-0.05516676025531275,-0.15203401248894677
2025/11/6 15:50:21.742000,-0.15777301330923388,-0.044754027954251985,-0.13218013054142963
2025/11/6 15:50:21.752000,-0.13129875826892023,-0.033939319740081686,-0.11200007792110123
2025/11/6 15:50:21.762000,-0.10468331777474527,-0.022749037192272947,-0.09156157760349748
2025/11/6 15:50:21.772000,-0.07797400069686544,-0.011255570642843438,-0.07098200626515805
2025/11/6 15:50:21.782000,-0.05124151577930647,0.00042761196577556504,-0.05042119700317649
2025/11/6 15:50:21.792000,-0.024570893148803563,0.01215773260278663,-0.030066137398194748
2025/11/6 15:50:21.802000,0.0019530985868865258,0.023781460466062665,-0.010107652288522395
2025/11/6 15:50:21.812000,0.028263788524107714,0.035158074459076705,0.009287678730294235
2025/11/6 15:50:21.822000,0.054329888304366136,0.04618256660929676,0.028004942252097376
2025/11/6 15:50:21.832000,0.08016829183222818,0.056804000146679634,0.04600197158018249
2025/11/6 15:50:21.842000,0.10584949968060275,0.06703565972999703,0.06331990612949179
2025/11/6 15:50:21.852000,0.13149447136399628,0.0769555441147598,0.08008161856753349
2025/11/6 15:50:21.862000,0.1572634658712757,0.08669773978596895,0.09647901166034334
2025/11/6 15:50:21.872000,0.18333886154849388,0.0964367068664127,0.1127520488961764
2025/11/6 15:50:21.882000,0.20990498194939766,0.10636756138333414,0.12916345554388942
2025/11/6 15:50:21.892000,0.23712836771291768,0.11668590766110798,0.1459733548726736
2025/11/6 15:50:21.902000,0.2651412780120621,0.12757012145092572,0.16341727188624366
2025/11/6 15:50:21.912000,0.29402964912141716,0.13916729501875746,0.1816889933667487
2025/11/6 15:50:21.922000,0.3238253879257509,0.15158254815597605,0.20092798962902503
2025/11/6 15:50:21.932000,0.3545027768020219,0.16487136017426218,0.22121092655661645
2025/11/6 15:50:21.942000,0.3859796943460303,0.17903583571936288,0.2425481334646582
2025/11/6 15:50:21.952000,0.41812490060276053,0.19402668418356805,0.26488686367649983
