Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/3 20:47:29.892000,-1.6196537501813788,-3.2246696533325396,-0.9155300685131893
2025/11/3 20:47:29.902000,-1.6167712936879897,-3.2175140261727004,-0.9123376718300701
2025/11/3 20:47:29.912000,-1.6049306860799712,-3.190559767807623,-0.9039351652879529
2025/11/3 20:47:29.922000,-1.584378836914928,-3.144624945875621,-0.8904072829499061
2025/11/3 20:47:29.932000,-1.5555710455266107,-3.0811504443369087,-0.8719244856574394
2025/11/3 20:47:29.942000,-1.5191578581809202,-3.002100370749256,-0.8487548329727381
2025/11/3 20:47:29.952000,-1.4759696315173096,-2.909836846024694,-0.8212792152099153
2025/11/3 20:47:29.962000,-1.4269968236262212,-2.8069807670572278,-0.7900042796107509
2025/11/3 20:47:29.972000,-1.3733617199338186,-2.696267326532295,-0.7555657378713284
2025/11/3 20:47:29.982000,-1.3162773437866173,-2.5804030849556265,-0.7187155364476623
2025/11/3 20:47:29.992000,-1.2569934163880332,-2.4619324011805555,-0.6802909316604848
2025/11/3 20:47:30.002000,-1.1967352508706124,-2.3431234986311886,-0.641169843441922
2025/11/3 20:47:30.012000,-1.1366446472066616,-2.225884296610241,-0.6022206716041605
2025/11/3 20:47:30.022000,-1.0777299900472521,-2.111713515019996,-0.5642539643972053
2025/11/3 20:47:30.032000,-1.0208281817320077,-2.001685800452214,-0.5279798574069254
2025/11/3 20:47:30.042000,-0.9665776159937762,-1.8964645330882894,-0.49397234956929714
2025/11/3 20:47:30.052000,-0.9154010784624242,-1.7963346730027248,-0.4626410739145663
2025/11/3 20:47:30.062000,-0.8674992881582082,-1.701249723917245,-0.43421262881516887
2025/11/3 20:47:30.072000,-0.8228570889085622,-1.6108889594818248,-0.4087244732021873
2025/11/3 20:47:30.082000,-0.7812631630484577,-1.5247213572652576,-0.386033038809773
2025/11/3 20:47:30.092000,-0.7423410509097452,-1.4420713508876561,-0.36583440620425334
2025/11/3 20:47:30.102000,-0.7055864750275014,-1.3621804338850794,-0.34769284770216147
2025/11/3 20:47:30.112000,-0.6704057633861404,-1.2842598076479226,-0.3310721447287053
2025/11/3 20:47:30.122000,-0.6361531286339286,-1.207533079431411,-0.315367449186303
2025/11/3 20:47:30.132000,-0.6021686128176539,-1.1312724378661998,-0.29993941967719895
2025/11/3 20:47:30.142000,-0.5678201064700374,-1.0548334248840083,-0.2841539109737219
2025/11/3 20:47:30.152000,-0.5325501440589712,-0.977690751553929,-0.2674279338787129
2025/11/3 20:47:30.162000,-0.49592289268558376,-0.8994723683043695,-0.24927766084786063
2025/11/3 20:47:30.172000,-0.45766276687120333,-0.8199849690565959,-0.22936050295067356
2025/11/3 20:47:30.182000,-0.4176761834854449,-0.7392239024861118,-0.20750312975870622
2025/11/3 20:47:30.192000,-0.3760518694197741,-0.6573638319776174,-0.18371046915171219
2025/11/3 20:47:30.202000,-0.333040337866334,-0.5747311004184021,-0.15815512083761707
2025/11/3 20:47:30.212000,-0.28901690821283155,-0.4917620995400642,-0.13115003613373788
2025/11/3 20:47:30.222000,-0.2444339871535126,-0.40895311551366276,-0.10310891191780769
2025/11/3 20:47:30.232000,-0.1997685264479041,-0.3268072423038504,-0.07449939881517342
2025/11/3 20:47:30.242000,-0.1554711221910654,-0.24578433175801928,-0.045795020280098075
2025/11/3 20:47:30.252000,-0.11192376657456315,-0.1662602585047992,-0.01743235185256986
2025/11/3 20:47:30.262000,-0.06941224222961928,-0.08850069184203746,0.010220691448837416
2025/11/3 20:47:30.272000,-0.028115967499462213,-0.012651658761470674,0.03688218387015918
2025/11/3 20:47:30.282000,0.011886007038222512,0.06125442278014415,0.06235941224966557
2025/11/3 20:47:30.292000,0.05059715315103519,0.13328110572220986,0.08654112220926113
2025/11/3 20:47:30.302000,0.08807895291732204,0.20356318252367922,0.10938296049099172
2025/11/3 20:47:30.312000,0.12442456105625177,0.27227901316673364,0.1308900520994425
2025/11/3 20:47:30.322000,0.15973548507065582,0.33962418651487525,0.1511005449630871
2025/11/3 20:47:30.332000,0.1941065513890956,0.40579145784290915,0.17007433589637988
2025/11/3 20:47:30.342000,0.22762335324214011,0.47096126977271213,0.18789052741328094
2025/11/3 20:47:30.352000,0.2603723251746535,0.535303730411532,0.2046539662767528
2025/11/3 20:47:30.362000,0.29245835207863013,0.5989882424819593,0.22050680280567936
2025/11/3 20:47:30.372000,0.32402195893890706,0.6621942973298536,0.2356385105254466
2025/11/3 20:47:30.382000,0.35524889154431527,0.7251174342143658,0.2502885017137102
2025/11/3 20:47:30.392000,0.38636776483533875,0.7879666634624072,0.26473813068789176
2025/11/3 20:47:30.402000,0.41763479707260154,0.8509523363419746,0.27929192295060234
2025/11/3 20:47:30.412000,0.44930773164566995,0.9142659177806398,0.2942504208041139
2025/11/3 20:47:30.422000,0.48161333340040957,0.9780549610907818,0.3098786050519464
2025/11/3 20:47:30.432000,0.5147140960577004,1.042397664040898,0.32637453939682226
2025/11/3 20:47:30.442000,0.5486802336263279,1.107281955653947,0.3438432028481604
2025/11/3 20:47:30.452000,0.5834727292460602,1.1725941300290952,0.36228045792780006
2025/11/3 20:47:30.462000,0.6189419312625679,1.2381212096896732,0.381571222538307
2025/11/3 20:47:30.472000,0.6548434500764782,1.3035689101884285,0.40150354159085877
2025/11/3 20:47:30.482000,0.6908687505530517,1.3685931264214481,0.4217962901507828
2025/11/3 20:47:30.492000,0.72668324859236,1.43283861690679,0.44213408763216955
2025/11/3 20:47:30.502000,0.7619627156666569,1.4959765939352603,0.46220119362907486
