Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/6 15:26:31.412000,-1.4068452431433969,-1.6600690559893567,-1.46873348687904
2025/11/6 15:26:31.422000,-1.4029862253733707,-1.6550604475119817,-1.4630972262529718
2025/11/6 15:26:31.432000,-1.392563121954191,-1.6416106962738675,-1.4499606711120832
2025/11/6 15:26:31.442000,-1.3757413146755213,-1.619992939294829,-1.4295034652082377
2025/11/6 15:26:31.452000,-1.3529464507204276,-1.590833556430998,-1.4022249847066435
2025/11/6 15:26:31.462000,-1.3248477971962902,-1.5550815513986918,-1.368929211520041
2025/11/6 15:26:31.472000,-1.2923228989836988,-1.5139528446275592,-1.3306852795461446
2025/11/6 15:26:31.482000,-1.256406279392028,-1.4688546465174979,-1.28876570202873
2025/11/6 15:26:31.492000,-1.2182251111598679,-1.4212948091545887,-1.244564800575358
2025/11/6 15:26:31.502000,-1.1789254313050406,-1.3727814462694028,-1.1995017691187382
2025/11/6 15:26:31.512000,-1.1395942189133137,-1.3247200764719957,-1.1549162862373599
2025/11/6 15:26:31.522000,-1.1011845160254692,-1.2783176155106761,-1.1119676351100782
2025/11/6 15:26:31.532000,-1.0644513648096223,-1.2345029180226585,-1.0715489906701257
2025/11/6 15:26:31.542000,-1.0299052180707315,-1.1938718682734608,-1.034226663943385
2025/11/6 15:26:31.552000,-0.9977873093235172,-1.156662138445568,-1.000210758657731
2025/11/6 15:26:31.562000,-0.9680691260794034,-1.122759621555309,-0.9693600166571452
2025/11/6 15:26:31.572000,-0.940475975317921,-1.091735548461078,-0.9412200533108475
2025/11/6 15:26:31.582000,-0.9145323529218246,-1.0629102157178847,-0.9150905633194137
2025/11/6 15:26:31.592000,-0.8896239602804419,-1.0354357899168893,-0.8901131339356447
2025/11/6 15:26:31.602000,-0.8650682085759278,-1.008387438862013,-0.8653676780838491
2025/11/6 15:26:31.612000,-0.8401837002560908,-0.9808510653101001,-0.8399643109458763
2025/11/6 15:26:31.622000,-0.8143508391565892,-0.9519985772708102,-0.813120343325429
2025/11/6 15:26:31.632000,-0.7870591975201042,-0.9211462193471345,-0.7842173363838294
2025/11/6 15:26:31.642000,-0.7579399320661946,-0.8877946702146196,-0.7528372549240787
2025/11/6 15:26:31.652000,-0.7267824832140901,-0.8516503576809713,-0.7187781311527408
2025/11/6 15:26:31.662000,-0.6935353222328282,-0.8126276200051081,-0.6820498628537242
2025/11/6 15:26:31.672000,-0.6582917863646967,-0.7708325698317904,-0.6428516391250152
2025/11/6 15:26:31.682000,-0.6212636438765844,-0.7265313662097113,-0.6015339938672843
2025/11/6 15:26:31.692000,-0.5827460954947519,-0.6801070598688985,-0.5585498132775448
2025/11/6 15:26:31.702000,-0.5430784470616103,-0.6320101819736141,-0.5143996887417865
2025/11/6 15:26:31.712000,-0.5026050801441402,-0.5827090322813806,-0.46957797188143013
2025/11/6 15:26:31.722000,-0.46164132624310694,-0.5326456354908502,-0.42452604678695494
2025/11/6 15:26:31.732000,-0.42044772283136034,-0.4822017991352845,-0.3795977614338102
2025/11/6 15:26:31.742000,-0.37921414043590573,-0.4316771664631527,-0.3350392173458392
2025/11/6 15:26:31.752000,-0.3380537288547596,-0.3812793014228997,-0.29098300793550314
2025/11/6 15:26:31.762000,-0.2970062918426648,-0.3311254289039307,-0.24745632512778215
2025/11/6 15:26:31.772000,-0.2560508084540354,-0.2812554198909929,-0.20440203142943192
2025/11/6 15:26:31.782000,-0.21512605428732856,-0.231654479427561,-0.1617103599808667
2025/11/6 15:26:31.792000,-0.17415634345750375,-0.1822816611109359,-0.11925635061144702
2025/11/6 15:26:31.802000,-0.13307758439284667,-0.133098386074328,-0.07693615436271317
2025/11/6 15:26:31.812000,-0.09185873811571943,-0.08409133440885119,-0.034695720850401734
2025/11/6 15:26:31.822000,-0.05051552422426209,-0.03528634722009194,0.007452044704189031
2025/11/6 15:26:31.832000,-0.009115268663677512,0.013247573414663538,0.049422874579478915
2025/11/6 15:26:31.842000,0.03222733096517594,0.06140407030399064,0.09106953442883725
2025/11/6 15:26:31.852000,0.07336380994384939,0.10905507090611533,0.13220295851636665
2025/11/6 15:26:31.862000,0.11413467990930037,0.15607584845042544,0.17262514903238335
2025/11/6 15:26:31.872000,0.15439894399572163,0.2023769024883797,0.21217012831505944
2025/11/6 15:26:31.882000,0.19406518008082108,0.24793700330928914,0.25074590952227993
2025/11/6 15:26:31.892000,0.23311753661800605,0.29283004518821487,0.28836888456653886
2025/11/6 15:26:31.902000,0.2716308870571478,0.3372391664579313,0.32518318795756596
2025/11/6 15:26:31.912000,0.30977174228032833,0.3814541057429799,0.3614604637063037
2025/11/6 15:26:31.922000,0.34778399150210815,0.4258505943236659,0.397578610431216
2025/11/6 15:26:31.932000,0.3859607852996638,0.47085328109665925,0.43398111091830316
2025/11/6 15:26:31.942000,0.4246062594941846,0.5168865388355535,0.4711218289949657
2025/11/6 15:26:31.952000,0.46399321500438884,0.5643203746876542,0.5094034870395658
2025/11/6 15:26:31.962000,0.5043243002605378,0.6134204794906144,0.5491201213228587
2025/11/6 15:26:31.972000,0.5457037458762986,0.6643111030580933,0.5904134110838206
2025/11/6 15:26:31.982000,0.5881246547638259,0.7169572549429089,0.63325029438256
2025/11/6 15:26:31.992000,0.631474512506899,0.7711700622127471,0.6774262515174616
2025/11/6 15:26:32.002000,0.6755594527605853,0.8266365298244036,0.7225956907735598
2025/11/6 15:26:32.012000,0.7201453245096143,0.8829718073096324,0.7683273489039175
2025/11/6 15:26:32.022000,0.765010498262547,0.9397880791589173,0.8141782442846281
