Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/3 22:51:12.852000,-1.261676128058576,-1.4753680432789178,-0.4482348196394237
2025/11/3 22:51:12.862000,-1.258985228598723,-1.4711851794394921,-0.4469077336481486
2025/11/3 22:51:12.872000,-1.2496736943465216,-1.4599000473705486,-0.4437807394974842
2025/11/3 22:51:12.882000,-1.233948762605436,-1.4416677504948359,-0.43872374001361614
2025/11/3 22:51:12.892000,-1.2122165057990828,-1.4168534337297944,-0.4316360482680559
2025/11/3 22:51:12.902000,-1.185056039530921,-1.386010905739698,-0.4224660358685688
2025/11/3 22:51:12.912000,-1.1531890813770094,-1.349856031675908,-0.4112339837316821
2025/11/3 22:51:12.922000,-1.117445027328529,-1.3092349816458686,-0.3980518060263458
2025/11/3 22:51:12.932000,-1.0787216890870193,-1.265087259442888,-0.3831340211398935
2025/11/3 22:51:12.942000,-1.0379432376714852,-1.218404741569926,-0.3667971293008827
2025/11/3 22:51:12.952000,-0.9960187057487767,-1.1701896547431117,-0.34944782196099555
2025/11/3 22:51:12.962000,-0.9538051462735119,-1.121415090193777,-0.331562593630492
2025/11/3 22:51:12.972000,-0.912078367070287,-1.072990594163077,-0.31366166527793293
2025/11/3 22:51:12.982000,-0.8715117127770566,-1.0257333408096427,-0.2962792839759729
2025/11/3 22:51:12.992000,-0.8326614625622503,-0.9803440852467198,-0.2799318441842906
2025/11/3 22:51:13.002000,-0.7959570607032036,-0.9373872254435036,-0.2650854825313367
2025/11/3 22:51:13.012000,-0.7616949128327695,-0.8972749664975235,-0.25212516165368926
2025/11/3 22:51:13.022000,-0.7300350119982442,-0.8602559481414915,-0.24132729194306646
2025/11/3 22:51:13.032000,-0.701000388791627,-0.8264091171646613,-0.23283812042680152
2025/11/3 22:51:13.042000,-0.6744805507989502,-0.7956444644541412,-0.22666067160971215
2025/11/3 22:51:13.052000,-0.6502409796676087,-0.7677128137227778,-0.22265311790117104
2025/11/3 22:51:13.062000,-0.6279403995824178,-0.7422261597749502,-0.22054019547363857
2025/11/3 22:51:13.072000,-0.6071557356173543,-0.7186879745746955,-0.21993678783084825
2025/11/3 22:51:13.082000,-0.5874124173435376,-0.6965304713139091,-0.22038024478762197
2025/11/3 22:51:13.092000,-0.568216449596556,-0.6751545604948106,-0.22136680466534253
2025/11/3 22:51:13.102000,-0.5490851970002708,-0.6539688279538816,-0.22238813684817926
2025/11/3 22:51:13.112000,-0.5295752395589572,-0.6324253645146838,-0.22296553207145964
2025/11/3 22:51:13.122000,-0.5093061933404559,-0.6100508629579608,-0.22267994156320925
2025/11/3 22:51:13.132000,-0.48797852346275716,-0.5864705199057383,-0.2211953971662357
2025/11/3 22:51:13.142000,-0.4653827818934657,-0.5614216507552969,-0.2182728766052935
2025/11/3 22:51:13.152000,-0.4413992312571471,-0.534755483170859,-0.21377317815180819
2025/11/3 22:51:13.162000,-0.41598993908047865,-0.5064288937143997,-0.20765048559998456
2025/11/3 22:51:13.172000,-0.3891875449194957,-0.476490312708469,-0.19994068157641798
2025/11/3 22:51:13.182000,-0.3610841766393391,-0.44506371119910537,-0.19074819909807972
2025/11/3 22:51:13.192000,-0.33182137099722264,-0.41233227797187033,-0.18023290390984603
2025/11/3 22:51:13.202000,-0.30157993283321805,-0.3785215852160393,-0.1685965827711724
2025/11/3 22:51:13.212000,-0.27056855107401323,-0.34388186126444253,-0.1560683063896433
2025/11/3 22:51:13.222000,-0.23901037908413758,-0.308669210561763,-0.14288814403352457
2025/11/3 22:51:13.232000,-0.2071269051623159,-0.2731255477583676,-0.12928874763467868
2025/11/3 22:51:13.242000,-0.17511963471267933,-0.23745808056252948,-0.11547550889093072
2025/11/3 22:51:13.252000,-0.14315296436466363,-0.2018219674856756,-0.10160878535853723
2025/11/3 22:51:13.262000,-0.11134380067498828,-0.1663118306938005,-0.08779371849125939
2025/11/3 22:51:13.272000,-0.07976215501366846,-0.13096623828646425,-0.07408175980930176
2025/11/3 22:51:13.282000,-0.04844233071515003,-0.09578432853790142,-0.06048343937345546
2025/11/3 22:51:13.292000,-0.017399615392601042,-0.060748747217427734,-0.04698722298997415
2025/11/3 22:51:13.302000,0.013354068184065593,-0.025847439607007416,-0.033577727277323
2025/11/3 22:51:13.312000,0.04379963141519272,0.008910677467430794,-0.020248891905675137
2025/11/3 22:51:13.322000,0.07390549498347254,0.043486943985630244,-0.007011748998093648
2025/11/3 22:51:13.332000,0.10362507773727092,0.07780906780090557,0.006100866515668102
2025/11/3 22:51:13.342000,0.13289472995979246,0.11176979931371012,0.019030211344978287
2025/11/3 22:51:13.352000,0.16163124835890263,0.1452271336827491,0.03168736307191944
2025/11/3 22:51:13.362000,0.18972985391139363,0.17800663423951146,0.04395008592147054
2025/11/3 22:51:13.372000,0.2170647306145077,0.20990760140399445,0.05566345593347277
2025/11/3 22:51:13.382000,0.24349427369702448,0.24071474633220546,0.06664666827918797
2025/11/3 22:51:13.392000,0.26887184590446855,0.270215570849484,0.07670672807963763
2025/11/3 22:51:13.402000,0.2930607800373415,0.29822155232106295,0.08565744262253894
2025/11/3 22:51:13.412000,0.31595081559104643,0.32458970980189994,0.09334049952061907
2025/11/3 22:51:13.422000,0.33747303055925904,0.3492410893368505,0.09964516117190936
2025/11/3 22:51:13.432000,0.35761152098027593,0.37217405498317957,0.10452409392931505
2025/11/3 22:51:13.442000,0.3764115127774259,0.393471932451968,0.10800422652257646
2025/11/3 22:51:13.452000,0.3939842948896801,0.4133055283381526,0.1101925219922486
2025/11/3 22:51:13.462000,0.4105092830862107,0.4319312087320899,0.11127693899164193
2025/11/3 22:51:13.472000,0.42623302858533907,0.44968483195721687,0.11152267528631521
2025/11/3 22:51:13.482000,0.4414641518654465,0.4669709279878975,0.11126300038900583
2025/11/3 22:51:13.492000,0.4565622005768111,0.48424539239564446,0.11088301689036939
2025/11/3 22:51:13.502000,0.4719182015390093,0.5019896925304139,0.11079469031527722
2025/11/3 22:51:13.512000,0.48792621791575463,0.520676260342066,0.11140339814781441
2025/11/3 22:51:13.522000,0.5049484365144459,0.5407281481221862,0.11306963302317108
2025/11/3 22:51:13.532000,0.5232794681746764,0.5624792108972558,0.11607242067106283
2025/11/3 22:51:13.542000,0.5431164936746473,0.5861418076769618,0.1205814962593168
2025/11/3 22:51:13.552000,0.5645400455492993,0.6117868038492067,0.1266430553995228
2025/11/3 22:51:13.562000,0.5875070106957672,0.639337122013667,0.1341804601965082
2025/11/3 22:51:13.572000,0.6118546927853321,0.668573166408605,0.14300827909602187
2025/11/3 22:51:13.582000,0.6373129916025877,0.6991466517171956,0.1528558690731061
2025/11/3 22:51:13.592000,0.6635204808263271,0.7305982310808763,0.16339506588716501
2025/11/3 22:51:13.602000,0.6900396389971588,0.7623740854843315,0.17426589060866648
2025/11/3 22:51:13.612000,0.7163679567310435,0.7938384892680928,0.18509572023797816
2025/11/3 22:51:13.622000,0.7419455721153647,0.8242836140645835,0.19551136939677827
2025/11/3 22:51:13.632000,0.7661643394508615,0.8529421969599444,0.2051478231261381
2025/11/3 22:51:13.642000,0.788384352570491,0.8790096638129521,0.21365867667306881
2025/11/3 22:51:13.652000,0.8079607977653585,0.9016787693556712,0.22073069382585597
2025/11/3 22:51:13.662000,0.8242790171372778,0.9201842975587442,0.22610061237134538
2025/11/3 22:51:13.672000,0.8367922592695134,0.9338514428161364,0.22956965674823904
2025/11/3 22:51:13.682000,0.8450565251476938,0.9421410833444508,0.2310119072777792
2025/11/3 22:51:13.692000,0.8487594203431474,0.9446876119302559,0.23037609344474852
2025/11/3 22:51:13.702000,0.8477423508025803,0.9413275902802791,0.22768370986908915
2025/11/3 22:51:13.712000,0.8420153551338976,0.9321176526044797,0.22302655998414211
2025/11/3 22:51:13.722000,0.831761910876446,0.9173383003548747,0.21656393836827847
2025/11/3 22:51:13.732000,0.8173303086281336,0.8974798065093541,0.20851703068211647
2025/11/3 22:51:13.742000,0.7992104839469185,0.8732093621921915,0.19915842823675423
2025/11/3 22:51:13.752000,0.7779988151996291,0.8453229842842171,0.18879694228551358
2025/11/3 22:51:13.762000,0.7543554834746762,0.8146883614137637,0.17775943619112322
2025/11/3 22:51:13.772000,0.7289589788641546,0.7821849360435253,0.16637130159050217
2025/11/3 22:51:13.782000,0.7024616679595292,0.7486465909778586,0.15493670812984828
2025/11/3 22:51:13.792000,0.6754499410331218,0.7148115174752911,0.14371984382424863
2025/11/3 22:51:13.802000,0.6484120427637727,0.6812830957962994,0.13292879440559613
2025/11/3 22:51:13.812000,0.6217159411500273,0.6485045806095773,0.12270390918507301
2025/11/3 22:51:13.822000,0.5955988015196445,0.6167492279555833,0.11311237063637236
2025/11/3 22:51:13.832000,0.5701688629375306,0.5861262466146719,0.10415016949383604
2025/11/3 22:51:13.842000,0.5454190786560515,0.5566010253799409,0.09575134863359791
2025/11/3 22:51:13.852000,0.5212497088393819,0.5280255965198033,0.08780243563895418
2025/11/3 22:51:13.862000,0.49749565678798335,0.5001738904747048,0.08015897185472909
