Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/3 20:28:10.082000,-0.5901244437312818,-0.8324671241744079,-0.37186605385992655
2025/11/3 20:28:10.092000,-0.5872564623564409,-0.8313209403840633,-0.36587788270191535
2025/11/3 20:28:10.102000,-0.5814089694861124,-0.825509955864816,-0.3580671908585631
2025/11/3 20:28:10.112000,-0.5728730629669458,-0.8152865785646766,-0.34877528656676327
2025/11/3 20:28:10.122000,-0.562042543781013,-0.8010739604033819,-0.3383877540475697
2025/11/3 20:28:10.132000,-0.5493800177665766,-0.7834303608531399,-0.3273011609465466
2025/11/3 20:28:10.142000,-0.5353754692420221,-0.7630015101643437,-0.31588876089182016
2025/11/3 20:28:10.152000,-0.5205042033904927,-0.7404684866049145,-0.3044708340968545
2025/11/3 20:28:10.162000,-0.5051902633272614,-0.7164981357638611,-0.29329373321168917
2025/11/3 20:28:10.172000,-0.489779251986465,-0.6917010247738475,-0.28251933989674627
2025/11/3 20:28:10.182000,-0.47452285189938803,-0.6666002870477348,-0.27222514307361045
2025/11/3 20:28:10.192000,-0.45957640925867493,-0.6416137227646921,-0.26241453263738057
2025/11/3 20:28:10.202000,-0.4450096001477939,-0.6170501647133508,-0.2530361279496889
2025/11/3 20:28:10.212000,-0.4308277619964249,-0.593118748279287,-0.2440093862559689
2025/11/3 20:28:10.222000,-0.41699868839628373,-0.5699468967598622,-0.2352517722480847
2025/11/3 20:28:10.232000,-0.4034781204985354,-0.5476009586420294,-0.22670159895345732
2025/11/3 20:28:10.242000,-0.3902278201634628,-0.5261035858785323,-0.2183312679109466
2025/11/3 20:28:10.252000,-0.3772227296317152,-0.5054440804832718,-0.21014812654619086
2025/11/3 20:28:10.262000,-0.3644472432528658,-0.4855811042374718,-0.20218367915977464
2025/11/3 20:28:10.272000,-0.35188376318365777,-0.46644005495797325,-0.19447505791777053
2025/11/3 20:28:10.282000,-0.3394986794898287,-0.447909230138829,-0.18704449039772864
2025/11/3 20:28:10.292000,-0.32723160898554005,-0.4298395248673921,-0.1798829067187675
2025/11/3 20:28:10.302000,-0.3149929730960246,-0.41205169196884306,-0.17294284592810305
2025/11/3 20:28:10.312000,-0.30267218619384617,-0.39435256037548294,-0.1661430090167222
2025/11/3 20:28:10.322000,-0.29015401288674303,-0.3765572314999752,-0.15938223649466776
2025/11/3 20:28:10.332000,-0.2773360790613182,-0.35851012669942683,-0.15255616265665384
2025/11/3 20:28:10.342000,-0.2641391385585712,-0.3400967246411781,-0.14556823706471955
2025/11/3 20:28:10.352000,-0.2505049577985323,-0.32124120793546895,-0.1383297647356665
2025/11/3 20:28:10.362000,-0.23638260072392536,-0.30189108085944216,-0.1307493180969821
2025/11/3 20:28:10.372000,-0.22170887696008434,-0.28199470250730974,-0.1227167799331137
2025/11/3 20:28:10.382000,-0.20639117697102272,-0.2614801342093154,-0.1140897082504706
2025/11/3 20:28:10.392000,-0.19030123270423505,-0.24024409166437088,-0.10469001068572181
2025/11/3 20:28:10.402000,-0.17328615164251104,-0.21815774849735803,-0.09431687838050262
2025/11/3 20:28:10.412000,-0.15519768298844294,-0.1950909505478795,-0.08277698719227655
2025/11/3 20:28:10.422000,-0.13593357466221123,-0.17094945264028993,-0.06992639406400225
2025/11/3 20:28:10.432000,-0.11547939901778914,-0.1457142657100361,-0.055713246572897335
2025/11/3 20:28:10.442000,-0.09393784491052948,-0.11947054070423802,-0.04020871763856504
2025/11/3 20:28:10.452000,-0.07153560733863729,-0.09241613227558876,-0.023616179262821557
2025/11/3 20:28:10.462000,-0.04860441517178704,-0.06484599941147451,-0.006254688796832886
2025/11/3 20:28:10.472000,-0.025540181225923275,-0.037115774384638645,0.011479778498395099
2025/11/3 20:28:10.482000,-0.002750328935065438,-0.009593776894061268,0.029165840345507288
2025/11/3 20:28:10.492000,0.0193979073968793,0.017386485891291326,0.046408681135829966
2025/11/3 20:28:10.502000,0.04061686988593105,0.04356257100210659,0.06288145289773128
2025/11/3 20:28:10.512000,0.06071889262014141,0.06876172207302611,0.0783492603725815
2025/11/3 20:28:10.522000,0.07961660480074739,0.0929007002893334,0.09267390424737187
2025/11/3 20:28:10.532000,0.0973063297836132,0.11596981460244482,0.10580176236680194
2025/11/3 20:28:10.542000,0.11384050860168582,0.13800677926173677,0.11774016222065975
2025/11/3 20:28:10.552000,0.1292965360910614,0.15906745981049397,0.12852938248824874
2025/11/3 20:28:10.562000,0.14374949705229034,0.17920067053320077,0.13821764121016233
2025/11/3 20:28:10.572000,0.15725451150086256,0.19843246439139328,0.146844647677701
2025/11/3 20:28:10.582000,0.16984096654725445,0.21676203730449917,0.15443597790375652
2025/11/3 20:28:10.592000,0.18151749800864847,0.23416805423263565,0.1610073407220287
2025/11/3 20:28:10.602000,0.19228513633910027,0.25062278332428267,0.16657641847425997
2025/11/3 20:28:10.612000,0.20215655164428026,0.26611193709237657,0.1711802879734894
2025/11/3 20:28:10.622000,0.21117958642683954,0.2806584218535213,0.17489649043054434
2025/11/3 20:28:10.632000,0.2194614191077502,0.2943464767837183,0.17786410228149063
2025/11/3 20:28:10.642000,0.2271868387141922,0.3073399411507478,0.18029867556609513
2025/11/3 20:28:10.652000,0.2346231430650716,0.319887440810259,0.18249420348400758
2025/11/3 20:28:10.662000,0.24210664739431298,0.33230967106488585,0.18480762369735126
2025/11/3 20:28:10.672000,0.2500107643970515,0.3449687831082868,0.18762599219996856
2025/11/3 20:28:10.682000,0.2587009512659295,0.3582250615230258,0.19132152371556077
