Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/3 16:08:19.602000,-0.3111974338201049,-0.37745314715813216,-0.18245660944977216
2025/11/3 16:08:19.612000,-0.3101801886962463,-0.3748504777669456,-0.18163036500155938
2025/11/3 16:08:19.622000,-0.30733962923050284,-0.36978431865342254,-0.17965452073670907
2025/11/3 16:08:19.632000,-0.3029195175967836,-0.36261589596801147,-0.1767932480298824
2025/11/3 16:08:19.642000,-0.2972198031721096,-0.3537791512270849,-0.17333667702862954
2025/11/3 16:08:19.652000,-0.29056379939104393,-0.3437340820775675,-0.16956685249012304
2025/11/3 16:08:19.662000,-0.2832637631344741,-0.3329195454299707,-0.16572445856871187
2025/11/3 16:08:19.672000,-0.27558780982741005,-0.3217091419681122,-0.1619786658407918
2025/11/3 16:08:19.682000,-0.2677311746179214,-0.31037359060528324,-0.15840256239523143
2025/11/3 16:08:19.692000,-0.25979528804152285,-0.29905367275926487,-0.15495743861872047
2025/11/3 16:08:19.702000,-0.2517782966841129,-0.2877483433917841,-0.1514896780119881
2025/11/3 16:08:19.712000,-0.2435799235761109,-0.27632192392898247,-0.14774332968987736
2025/11/3 16:08:19.722000,-0.23502186252958768,-0.2645321669217491,-0.14338958169281568
2025/11/3 16:08:19.732000,-0.22588237958229485,-0.25207758438627526,-0.1380715499651659
2025/11/3 16:08:19.742000,-0.21594085636958305,-0.23865832433023149,-0.1314594495654502
2025/11/3 16:08:19.752000,-0.20502556884660694,-0.22404134451285185,-0.1233083109852644
2025/11/3 16:08:19.762000,-0.19305704518355005,-0.20811916795140672,-0.11350917895800361
2025/11/3 16:08:19.772000,-0.18008005949044192,-0.1909525512155058,-0.10212553865597851
2025/11/3 16:08:19.782000,-0.1662789606445263,-0.172789990855458,-0.08940874593220949
2025/11/3 16:08:19.792000,-0.15197315840492376,-0.1540602589908452,-0.07578887773183673
2025/11/3 16:08:19.802000,-0.13759236708828237,-0.1353380168501661,-0.06184076400139604
2025/11/3 16:08:19.812000,-0.12363421333575975,-0.11728638583254447,-0.04822847539089059
2025/11/3 16:08:19.822000,-0.1106092533293841,-0.10058327964256863,-0.035634377014900576
2025/11/3 16:08:19.832000,-0.09898039414344129,-0.08584061188819825,-0.024681264904525158
2025/11/3 16:08:19.842000,-0.0891052341974512,-0.07352737387409713,-0.015858131781787854
2025/11/3 16:08:19.852000,-0.08118998625649487,-0.06390780245207606,-0.009460429042480456
2025/11/3 16:08:19.862000,-0.07526170699822021,-0.05700345308020016,-0.005553321313781723
2025/11/3 16:08:19.872000,-0.07116208844379623,-0.052583645275712465,-0.003962119259717678
2025/11/3 16:08:19.882000,-0.06856230513428252,-0.05018400637296283,-0.004289421735156118
2025/11/3 16:08:19.892000,-0.0669954650558573,-0.04914904465274361,-0.005954834704556156
2025/11/3 16:08:19.902000,-0.0659015947679229,-0.04869242382175676,-0.008251050505417634
2025/11/3 16:08:19.912000,-0.06467945592776791,-0.04796748057421052,-0.010409192842464776
2025/11/3 16:08:19.922000,-0.06273938245027844,-0.04614007812412346,-0.01166619534764024
2025/11/3 16:08:19.932000,-0.05955202751376354,-0.042456639871299995,-0.011327953940997837
2025/11/3 16:08:19.942000,-0.05468965495451439,-0.03630252358532893,-0.008824221896059914
2025/11/3 16:08:19.952000,-0.0478585669420486,-0.027248627392059577,-0.0037534750809609108
2025/11/3 16:08:19.962000,-0.038922223897084995,-0.01508553957263481,0.004083229523299536
2025/11/3 16:08:19.972000,-0.027914288369246476,0.00015587559788787786,0.014661170953963687
2025/11/3 16:08:19.982000,-0.015039922367433567,0.01819990536426208,0.027726674319658695
2025/11/3 16:08:19.992000,-0.0006632797249390698,0.038540574244626535,0.04281093311336415
2025/11/3 16:08:20.002000,0.014719760154747297,0.060477146154489736,0.059264510263908665
2025/11/3 16:08:20.012000,0.030521861915738357,0.08316862440342021,0.07631024469200698
2025/11/3 16:08:20.022000,0.046112688735803875,0.10570103682400056,0.09310801344029906
2025/11/3 16:08:20.032000,0.06086901460558747,0.1271587172580444,0.10882236477365614
2025/11/3 16:08:20.042000,0.07422024696349028,0.1466908725268723,0.12268438771551349
2025/11/3 16:08:20.052000,0.0856847144214814,0.16356663421246087,0.13404147303377867
2025/11/3 16:08:20.062000,0.09489429358959756,0.177214615294357,0.14239174555910283
2025/11/3 16:08:20.072000,0.10160760456138118,0.18724649856343745,0.1474034465076821
2025/11/3 16:08:20.082000,0.10571450673335403,0.19346762585243882,0.14892264414211542
2025/11/3 16:08:20.092000,0.1072356908163914,0.19587922911927325,0.14697390443556513
2025/11/3 16:08:20.102000,0.1063202434226096,0.19467603303663905,0.14175744362288833
2025/11/3 16:08:20.112000,0.10324216673120179,0.19024066085898994,0.13364407437717096
2025/11/3 16:08:20.122000,0.0983951096913962,0.18313406133280563,0.12316720202363607
2025/11/3 16:08:20.132000,0.09228315322804947,0.1740793478816789,0.11100925828740538
2025/11/3 16:08:20.142000,0.08550441872634362,0.16393514688675892,0.09797841023108766
2025/11/3 16:08:20.152000,0.07872407459615038,0.15365444885369484,0.0849710758602007
2025/11/3 16:08:20.162000,0.07263436489569264,0.14422638556693212,0.07291727176787788
2025/11/3 16:08:20.172000,0.06790153093263585,0.1366011996195713,0.06270892091028513
2025/11/3 16:08:20.182000,0.06510298854152419,0.1316030721385577,0.05511585398219365
2025/11/3 16:08:20.192000,0.06466255004764232,0.1298411437431406,0.05069991524563244
2025/11/3 16:08:20.202000,0.06679521834569901,0.13163392905086102,0.04974232788632493
