Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/6 18:29:43.562000,-0.8794559499460952,-1.099982809792719,-0.38556743173524277
2025/11/6 18:29:43.572000,-0.8788106027922491,-1.0977710584777425,-0.38831552710656486
2025/11/6 18:29:43.582000,-0.8733082376935419,-1.0903256310214386,-0.3878494265016776
2025/11/6 18:29:43.592000,-0.8630118459803575,-1.0778053188238903,-0.38408413653562234
2025/11/6 18:29:43.602000,-0.8482185616187624,-1.0606064895440774,-0.37713036873040934
2025/11/6 18:29:43.612000,-0.8294302789803615,-1.0393271302532334,-0.36728178415910756
2025/11/6 18:29:43.622000,-0.8073059158204103,-1.0147149047907849,-0.3549846732758305
2025/11/6 18:29:43.632000,-0.7826014146296674,-0.9876051963235672,-0.3407939164620229
2025/11/6 18:29:43.642000,-0.7561058268783053,-0.9588566395422504,-0.32532175358316906
2025/11/6 18:29:43.652000,-0.7285813257542403,-0.9292909028147456,-0.30918592672000944
2025/11/6 18:29:43.662000,-0.7007123797786744,-0.8996410907826848,-0.292961808790222
2025/11/6 18:29:43.672000,-0.6730668349532452,-0.8705111269005101,-0.2771414255000155
2025/11/6 18:29:43.682000,-0.6460708146322575,-0.8423481213891142,-0.26210224751638417
2025/11/6 18:29:43.692000,-0.6199995744247612,-0.8154303253416764,-0.24808953007934692
2025/11/6 18:29:43.702000,-0.5949855976252296,-0.7898726678431052,-0.23521545094505214
2025/11/6 18:29:43.712000,-0.571041996545057,-0.765648802350315,-0.22347491422013172
2025/11/6 18:29:43.722000,-0.5480952862307231,-0.742624570445231,-0.21277331219784862
2025/11/6 18:29:43.732000,-0.5260198733953511,-0.7205957665207487,-0.2029590827094615
2025/11/6 18:29:43.742000,-0.5046680499233218,-0.6993239801925941,-0.19385468654894372
2025/11/6 18:29:43.752000,-0.48389169407780064,-0.6785661241946699,-0.18528151905384715
2025/11/6 18:29:43.762000,-0.4635534396913796,-0.6580944035439285,-0.1770754639912303
2025/11/6 18:29:43.772000,-0.44352684659183905,-0.6377050348921989,-0.16909147750952574
2025/11/6 18:29:43.782000,-0.423688600805579,-0.6172174404123045,-0.16119931676843446
2025/11/6 18:29:43.792000,-0.40390955131307404,-0.5964695390969741,-0.15327671732690296
2025/11/6 18:29:43.802000,-0.38405210843090526,-0.5753158967190615,-0.14520740261313542
2025/11/6 18:29:43.812000,-0.36397806976875025,-0.5536326962384135,-0.13688804849242664
2025/11/6 18:29:43.822000,-0.34356562230826626,-0.5313288712032498,-0.12824306409051128
2025/11/6 18:29:43.832000,-0.3227300873030956,-0.5083591301739834,-0.11924186033346934
2025/11/6 18:29:43.842000,-0.30144137048036274,-0.4847333246073682,-0.10991174355975775
2025/11/6 18:29:43.852000,-0.27973210560517103,-0.4605176472394821,-0.10034084772682955
2025/11/6 18:29:43.862000,-0.25769349279692433,-0.43582584189799944,-0.09066885597874086
2025/11/6 18:29:43.872000,-0.2354595115678109,-0.4108017442581171,-0.08106707393749635
2025/11/6 18:29:43.882000,-0.21318306142642013,-0.38559675722238573,-0.071712089112486
2025/11/6 18:29:43.892000,-0.19100898683246706,-0.36034676023118895,-0.06275824451254741
2025/11/6 18:29:43.902000,-0.16904878819344032,-0.3351524192483748,-0.0543135859284562
2025/11/6 18:29:43.912000,-0.14736047985352377,-0.31006527974078546,-0.04642229051811031
2025/11/6 18:29:43.922000,-0.12593584685614373,-0.2850807036890395,-0.03905522289428204
2025/11/6 18:29:43.932000,-0.10469734561649521,-0.26013875464882164,-0.03211030004816845
2025/11/6 18:29:43.942000,-0.08350699138442552,-0.235134501059439,-0.025424607018872836
2025/11/6 18:29:43.952000,-0.06218756149803853,-0.2099376965431925,-0.018798317429498557
2025/11/6 18:29:43.962000,-0.0405525526823568,-0.1844185255129802,-0.012026617970789355
2025/11/6 18:29:43.972000,-0.01843878473129687,-0.15847407440264938,-0.00493335783062665
2025/11/6 18:29:43.982000,0.004263548041861798,-0.13205135944799973,0.0025987517557618522
2025/11/6 18:29:43.992000,0.027586246648680285,-0.10516510097392051,0.010604035312984317
2025/11/6 18:29:44.002000,0.05146657959519957,-0.07790853468207493,0.019018322462568238
2025/11/6 18:29:44.012000,0.07574352099898553,-0.05045340569695722,0.02767666960487447
2025/11/6 18:29:44.022000,0.10017182020829007,-0.023034613088128708,0.03632959827406679
2025/11/6 18:29:44.032000,0.1244552315933373,0.004081686254354455,0.04467931161708133
2025/11/6 18:29:44.042000,0.14829421537993093,0.030642135622583444,0.0524310513466793
2025/11/6 18:29:44.052000,0.17143912779075293,0.05645412192319221,0.05935015075766564
2025/11/6 18:29:44.062000,0.19373913484271157,0.0814287871832422,0.06531434171321082
2025/11/6 18:29:44.072000,0.2151784358649066,0.10561167977969355,0.07035211922475831
2025/11/6 18:29:44.082000,0.23589320297737565,0.1291952679383055,0.07465978438774967
2025/11/6 18:29:44.092000,0.25616511515227847,0.15250966921590758,0.07859241971457726
2025/11/6 18:29:44.102000,0.2763915008002363,0.17599164507190945,0.08262855366235156
2025/11/6 18:29:44.112000,0.2970372743000802,0.20013668317294808,0.08731393897554807
2025/11/6 18:29:44.122000,0.3185774368165215,0.22544237421538993,0.09319391528054372
2025/11/6 18:29:44.132000,0.34143901643039776,0.25235143121096626,0.10074424825001765
2025/11/6 18:29:44.142000,0.36594928622336403,0.281200835324964,0.11030851170005451
2025/11/6 18:29:44.152000,0.39229592623488696,0.3121825960460003,0.12204909086362481
2025/11/6 18:29:44.162000,0.42050487261737013,0.34532182208313644,0.1359190496159427
2025/11/6 18:29:44.172000,0.4504402454710302,0.38047657053623163,0.15166056650149823
2025/11/6 18:29:44.182000,0.4818265242677542,0.41735986570262273,0.16883094585695746
2025/11/6 18:29:44.192000,0.5142881295084516,0.45557938799219966,0.1868516081380449
2025/11/6 18:29:44.202000,0.5473987925197251,0.49468753766129425,0.2050721249872082
2025/11/6 18:29:44.212000,0.5807332007238658,0.5342344756602673,0.22284095483737726
2025/11/6 18:29:44.222000,0.6139146947205294,0.5738177183894979,0.23957535806167443
2025/11/6 18:29:44.232000,0.6466534330663763,0.6131222202268521,0.25482324761355823
2025/11/6 18:29:44.242000,0.6787691666336034,0.6519444562639772,0.2683092159455173
2025/11/6 18:29:44.252000,0.7101932450193138,0.6901945380284177,0.27995733177986315
2025/11/6 18:29:44.262000,0.7409474020419106,0.7278735527690439,0.289886255919539
2025/11/6 18:29:44.272000,0.7711015181084213,0.7650283399500842,0.2983771067859248
2025/11/6 18:29:44.282000,0.8007165127200633,0.8016902816035785,0.3058188421301009
2025/11/6 18:29:44.292000,0.829780600335996,0.8378070906009607,0.3126384536590909
2025/11/6 18:29:44.302000,0.8581484663439827,0.8731780495451573,0.3192251317208379
2025/11/6 18:29:44.312000,0.8854945770404766,0.9074047326932682,0.3258599056001139
2025/11/6 18:29:44.322000,0.9112923964078584,0.9398695609914621,0.3326636032082934
2025/11/6 18:29:44.332000,0.9348278572689406,0.9697508159439381,0.3395732045917564
2025/11/6 18:29:44.342000,0.9552476962890403,0.9960747109868835,0.34634937926691045
2025/11/6 18:29:44.352000,0.9716352298537407,1.0177968084071678,0.3526104620332646
2025/11/6 18:29:44.362000,0.9831021084693784,1.0339007565428657,0.3578848612355227
2025/11/6 18:29:44.372000,0.9888842703341205,1.0435017988751665,0.3616743757422915
2025/11/6 18:29:44.382000,0.9884303022504408,1.0459424659678016,0.36352101661207914
2025/11/6 18:29:44.392000,0.9814695160593545,1.0408671485181564,0.36306795320266577
2025/11/6 18:29:44.402000,0.9680480310672468,1.0282635090890784,0.36010399935080506
2025/11/6 18:29:44.412000,0.9485266655591494,1.0084643636584865,0.35458404698966844
2025/11/6 18:29:44.422000,0.923542950280156,0.982112161864677,0.34662446250286516
2025/11/6 18:29:44.432000,0.8939465497218831,0.9500951528331109,0.33647858476795267
2025/11/6 18:29:44.442000,0.8607198372863585,0.913466899054017,0.3244998684577495
2025/11/6 18:29:44.452000,0.8248943931599798,0.8733599630311092,0.31109954429899034
2025/11/6 18:29:44.462000,0.7874726579296993,0.8309031014420837,0.2967046402444458
2025/11/6 18:29:44.472000,0.7493629122103145,0.7871502543255032,0.2817218975777994
2025/11/6 18:29:44.482000,0.7113338342288624,0.743027776804962,0.2665121779632382
2025/11/6 18:29:44.492000,0.6739910758501136,0.6993027018933252,0.2513772016075944
2025/11/6 18:29:44.502000,0.6377738700995197,0.6565705874790457,0.23655699773361624
2025/11/6 18:29:44.512000,0.6029668203923713,0.6152588087565566,0.22223438414442068
2025/11/6 18:29:44.522000,0.5697214124447756,0.5756406367067393,0.20854279188635869
2025/11/6 18:29:44.532000,0.5380825449776057,0.5378561726585712,0.19557493066401607
