Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/3 13:37:23.162000,-2.42041509331071,-2.55278306603943,-0.760360845299888
2025/11/3 13:37:23.172000,-2.87522743481153,-3.18767081710509,-1.56391648271005
2025/11/3 13:37:23.182000,-2.39613248046091,-2.53585273912737,-0.757857063034899
2025/11/3 13:37:23.192000,-2.82624487465699,-3.08982451578577,-1.42366477110167
2025/11/3 13:37:23.202000,-2.54043718847098,-2.77305621842108,-1.0777650017788
2025/11/3 13:37:23.212000,-2.49254757459299,-2.64283969879033,-0.868699115370859
2025/11/3 13:37:23.222000,-2.8488980662231,-3.15669145145578,-1.53335440388632
2025/11/3 13:37:23.232000,-2.38222263723169,-2.52011468935272,-0.740628656746891
2025/11/3 13:37:23.242000,-2.97132467334911,-3.27009700503763,-1.64399788014349
2025/11/3 13:37:23.252000,-2.55166442219153,-2.7888737626854,-1.10266373792062
2025/11/3 13:37:23.262000,-2.47130525339269,-2.61788137149103,-0.841515189763902
2025/11/3 13:37:23.272000,-2.80603584403582,-3.11059002656623,-1.48443123547224
2025/11/3 13:37:23.282000,-2.37502926129444,-2.50940407247183,-0.729123181509652
2025/11/3 13:37:23.292000,-2.78248844942593,-3.04110008701883,-1.37182052952518
2025/11/3 13:37:23.302000,-2.54920039211676,-2.78523731715475,-1.09721900224092
2025/11/3 13:37:23.312000,-2.6639566430609,-2.85045488606448,-1.12420422551808
2025/11/3 13:37:23.322000,-2.84297644237093,-3.15410818181775,-1.53748763682081
2025/11/3 13:37:23.332000,-2.29302080773536,-2.40861698180624,-0.612458865738355
2025/11/3 13:37:23.342000,-2.77610978827716,-3.03273427010684,-1.36043427085255
2025/11/3 13:37:23.352000,-2.55883792916459,-2.80123370346818,-1.11955434160233
2025/11/3 13:37:23.362000,-2.47494168437403,-2.62386262654706,-0.854411657256735
2025/11/3 13:37:23.372000,-2.83743237177638,-3.14582184778341,-1.52747249552926
2025/11/3 13:37:23.382000,-2.53131630318933,-2.70819634464046,-0.978646977904401
2025/11/3 13:37:23.392000,-2.78689985998387,-3.04932680500516,-1.387022079394
2025/11/3 13:37:23.402000,-2.51359118450398,-2.74195765637116,-1.0431690739158
2025/11/3 13:37:23.412000,-2.4961840057112,-2.64128973893151,-0.868877956990361
2025/11/3 13:37:23.422000,-2.8149977641099,-3.12102246061538,-1.50062635373421
2025/11/3 13:37:23.432000,-2.37173064141974,-2.50586698569355,-0.727712320138105
2025/11/3 13:37:23.442000,-2.81720346951676,-3.0754973075345,-1.41118558951169
2025/11/3 13:37:23.452000,-2.69428011698338,-2.9636020271803,-1.32029423324559
2025/11/3 13:37:23.462000,-2.4896066357823,-2.63944170987643,-0.875514968236977
2025/11/3 13:37:23.472000,-2.78435634398212,-3.08944696105419,-1.46881238563807
2025/11/3 13:37:23.482000,-2.35968869191785,-2.49384486511749,-0.718591399510523
2025/11/3 13:37:23.492000,-2.78012377441189,-3.04034497764679,-1.37714603976277
2025/11/3 13:37:23.502000,-2.5205858501067,-2.75578807090317,-1.07359202933582
2025/11/3 13:37:23.512000,-2.5007345124441,-2.65355031899427,-0.892981833481099
