material,location,mean_0,mav_0,std_0,min_0,max_0,zero_crossing_rate_0,slope_sign_changes_0,peak_frequency_0,spectral_energy_0
FEP,right,0.04030913095135527,0.07803203607477496,0.07931757669351373,-0.1062491706547861,0.1711266555430317,0.012345679012345678,0.06790123456790123,0.6134969325153374,83.5764822260938
FEP,right,0.04583584122052161,0.07078240441820147,0.07357259610401237,-0.0706910086362841,0.173529847236918,0.012048192771084338,0.06626506024096386,0.5988023952095809,75.4805591219675
FEP,right,0.052188819052833325,0.08196539870848249,0.08403769359425162,-0.1106840088102165,0.1920332676407858,0.012121212121212121,0.05454545454545454,0.6024096385542168,97.30464268123609
FEP,right,0.05615293611776757,0.08039691705567165,0.0807483404208659,-0.1077783836175843,0.1904359659027783,0.012048192771084338,0.04216867469879518,0.5988023952095809,90.9222463864565
FEP,right,0.04473166307015508,0.07848307731715681,0.07788617123047022,-0.0976365930661187,0.1968616006303005,0.011976047904191617,0.0658682634730539,0.5952380952380952,85.60681592156106
FEP,right,0.040167154057521075,0.0701351677551187,0.07638079580193118,-0.0869013445980684,0.189276121593757,0.024390243902439025,0.07317073170731707,0.606060606060606,79.41567848036547
FEP,right,0.04275520555569595,0.07591601662477368,0.08292920592658039,-0.1017657109348646,0.2249815863147786,0.012195121951219513,0.042682926829268296,0.606060606060606,93.61660912528436
FEP,right,0.03437082467091714,0.0718877224569342,0.07898977767306406,-0.1257456027937991,0.1893206562374949,0.011976047904191617,0.0658682634730539,0.5952380952380952,88.05014118488208
FEP,right,-0.06703536400373473,0.09412199929214557,0.09020859991937545,-0.2499015557770967,0.0827333716521181,0.023952095808383235,0.041916167664670656,0.5952380952380952,114.83754719504516
FEP,right,0.03696815668705134,0.07850917597705269,0.08463937744250263,-0.1260982529464929,0.1897909223612874,0.012048192771084338,0.04216867469879518,0.5988023952095809,99.89594675009302
FEP,right,0.042808742715118885,0.0816735338231556,0.08771871565910302,-0.1272483281631726,0.2245204222225141,0.012345679012345678,0.06790123456790123,0.6134969325153374,102.21855603984643
FEP,right,0.015514278370180832,0.07374794445725248,0.08505647931327585,-0.1323205284097095,0.1689508111825377,0.011976047904191617,0.05389221556886228,0.5952380952380952,102.09468828380373
FEP,right,0.007243141406291375,0.0614810234584661,0.07093176294571972,-0.1330072164068276,0.12988747190757,0.024096385542168676,0.05421686746987952,0.5988023952095809,70.15917194202927
FEP,right,0.014144468424288747,0.071375286869648,0.08442150515190747,-0.1402498601725113,0.1681109571261114,0.024539877300613498,0.04294478527607362,0.6097560975609756,95.84349781137665
FEP,right,0.01808396618224768,0.061762074115653855,0.07105337016070636,-0.138065042229831,0.1211009658937167,0.012345679012345678,0.04938271604938271,0.6134969325153374,67.06787975701143
FEP,right,0.010739267993952788,0.06785409423948761,0.07903203297253907,-0.1513584425171767,0.1621997686608101,0.012048192771084338,0.04216867469879518,0.5988023952095809,87.09821484672959
FEP,right,0.01068006582576556,0.07818793220400572,0.08765421292254591,-0.1520033767045117,0.1619687125989635,0.011695906432748537,0.06432748538011696,0.5813953488372093,113.65068060916397
FEP,right,0.004530285763334904,0.0671371656521297,0.07762880550070107,-0.1335366032497238,0.1057331892014781,0.012269938650306749,0.049079754601226995,0.6097560975609756,81.0407604189052
FEP,right,0.005328805156825391,0.07630276507634465,0.08555079356327681,-0.1355804771595798,0.1395865938305869,0.012422360248447204,0.037267080745341616,0.6172839506172839,96.03910789222682
FEP,right,-0.05416708652811236,0.08085456868043234,0.08871425913181878,-0.2472211793345222,0.0881175182083398,0.024096385542168676,0.05421686746987952,0.5988023952095809,109.74627962888626
FEP,right,-0.01575180218837166,0.06567044754019882,0.07722996912098044,-0.1636450569183392,0.1236794427502663,0.012048192771084338,0.04216867469879518,0.5988023952095809,83.1715258447476
FEP,right,0.0017578105916500103,0.07810345278329432,0.09062854170176493,-0.1612877718332137,0.150525111715494,0.0125,0.05625,0.6211180124223602,106.45148888629706
FEP,right,-0.005488189289647561,0.07168203547319915,0.08471744575469488,-0.1556423673047549,0.1335243336026554,0.011834319526627219,0.05917159763313609,0.5882352941176471,103.70827759958648
FEP,right,-0.002594374642093905,0.06923395696484898,0.07768991739954209,-0.1532537851228359,0.1088838746377669,0.011834319526627219,0.029585798816568046,0.5882352941176471,87.21617099944353
FEP,right,0.0026030757652200113,0.06154277660974411,0.07555931980483414,-0.1540529036632387,0.126118089341656,0.012345679012345678,0.04938271604938271,0.6134969325153374,75.84401099706514
FEP,right,-0.00988118144851059,0.0759932204914029,0.08640701572430011,-0.1591913887468867,0.1583347860187849,0.012048192771084338,0.07228915662650602,0.5988023952095809,104.11204056297821
FEP,right,-0.028071225213603036,0.08009963456082977,0.0826708119033582,-0.1559277163009997,0.1071429159889219,0.011904761904761904,0.041666666666666664,0.591715976331361,97.59955088162934
FEP,right,-0.01774387881378267,0.08053891702681883,0.08911078045534486,-0.169264258846332,0.1238899507185509,0.012195121951219513,0.06097560975609756,0.606060606060606,108.09320336962213
FEP,right,-0.018368066949529506,0.07548943685347691,0.08611113615617239,-0.1742000237273224,0.1319457397870524,0.012345679012345678,0.043209876543209874,0.6134969325153374,98.50626486198462
FEP,right,-0.03421190158967107,0.07308535998381893,0.08184553376201319,-0.1705178892523515,0.1015355695657782,0.011695906432748537,0.05263157894736842,0.5813953488372093,99.08693525094787
FEP,right,-0.03605036486457602,0.0871653943750931,0.08950405840509273,-0.1950076686934636,0.1146723595801118,0.012121212121212121,0.06666666666666667,0.6024096385542168,110.37521037612844
FEP,right,-0.03225437483729833,0.06629765712730169,0.07641681266748113,-0.1786812177847743,0.0735509366849791,0.012578616352201259,0.0440251572327044,0.625,74.7459649015439
FEP,right,-0.032936343314318356,0.07331323092285702,0.08331801111150931,-0.1951922555072283,0.0973890033835143,0.023809523809523808,0.041666666666666664,0.591715976331361,99.13367407673582
FEP,right,-0.04249845678103756,0.07179797501112202,0.07429427990133453,-0.1942814916995805,0.0878865717364263,0.012422360248447204,0.043478260869565216,0.6172839506172839,72.42861843601206
FEP,right,-0.03566913821470491,0.07924934014757962,0.08892234896809109,-0.1830796004920794,0.1473508923006992,0.011834319526627219,0.04142011834319527,0.5882352941176471,114.25876948791343
FEP,right,-0.03717901815130931,0.0761881544151954,0.08555675866409865,-0.1864895736274217,0.0865095502112689,0.023952095808383235,0.05389221556886228,0.5952380952380952,103.29925553019072
FEP,right,-0.03899926906007623,0.08006988981903244,0.08770783270452212,-0.1931675998508466,0.0887136094081209,0.023668639053254437,0.05325443786982249,0.5882352941176471,111.1589935977904
FEP,right,-0.02882694190054907,0.07343688465771459,0.08060355703440585,-0.1921488724250444,0.1168953335587152,0.012195121951219513,0.054878048780487805,0.606060606060606,88.43950599732499
FEP,right,-0.007095077985980221,0.0715274887887807,0.08304828469298492,-0.1846017651743821,0.1191251772725778,0.012269938650306749,0.05521472392638037,0.6097560975609756,92.75099990748139
FEP,right,-0.00043077494944821995,0.07292457475661879,0.08474963232976143,-0.1559475664645679,0.1507201544990057,0.011976047904191617,0.041916167664670656,0.5952380952380952,101.35942203825782
FEP,top,-0.16749693007414962,0.8210456942067663,0.950280971567829,-1.9277403832909727,1.308729873414049,0.012121212121212121,0.006060606060606061,0.6024096385542168,12442.000475473656
FEP,top,0.0663887679681046,0.7938666202361178,0.9127524209796674,-1.593391036610018,1.4732366520273668,0.012048192771084338,0.006024096385542169,0.5988023952095809,11617.399755558181
FEP,top,0.08302812553337513,0.7903317915138527,0.908676151105277,-1.570577429358916,1.468356138869145,0.012121212121212121,0.006060606060606061,0.6024096385542168,11376.389100420858
FEP,top,0.10044850012467177,0.7846927842580069,0.9028004946865512,-1.5600776985752844,1.4795311221923677,0.012121212121212121,0.006060606060606061,0.6024096385542168,11229.74127505036
FEP,top,0.08707033579665836,0.7961006607229297,0.9124275110727197,-1.562631952423629,1.4647909241728334,0.012048192771084338,0.006024096385542169,0.5988023952095809,11609.130401528595
FEP,top,0.10206977936142338,0.7879562700101789,0.9062696941843784,-1.5513005869228107,1.5040218037912778,0.012121212121212121,0.006060606060606061,0.6024096385542168,11316.212513002765
FEP,top,0.10470221871565148,0.7901005170509481,0.9073421475343526,-1.5395055670849065,1.478273199354914,0.012121212121212121,0.006060606060606061,0.6024096385542168,11343.010913247484
FEP,top,0.10435142675408554,0.7889890079021474,0.9038616180349252,-1.5258954435392322,1.4671727511787032,0.012121212121212121,0.006060606060606061,0.6024096385542168,11256.155015363778
FEP,top,0.11035088435638242,0.7865353308508175,0.8996499096099585,-1.564151177761795,1.4813491767526958,0.012121212121212121,0.006060606060606061,0.6024096385542168,11151.498681900393
FEP,top,0.09957993682837997,0.7888564451217207,0.9063424953669116,-1.5638284362271366,1.475386194581476,0.012121212121212121,0.006060606060606061,0.6024096385542168,11318.030669000478
FEP,top,0.09419275906052861,0.7836452905562058,0.899563636562788,-1.5560571541474348,1.4920581389366532,0.012121212121212121,0.006060606060606061,0.6024096385542168,11149.360310074415
FEP,top,-0.1392830095522792,0.7974698761143997,0.9264288707929588,-1.9112319378479805,1.2847477230621165,0.012121212121212121,0.006060606060606061,0.6024096385542168,11825.247975727903
FEP,top,0.07955607185253291,0.7788825550913152,0.8963403156882597,-1.5367469036302357,1.436414282859077,0.012121212121212121,0.006060606060606061,0.6024096385542168,11069.602748575124
FEP,top,0.052089613524956356,0.7748040434392273,0.8958313732995132,-1.5984641906043815,1.4149727544430593,0.012121212121212121,0.006060606060606061,0.6024096385542168,11057.035452735592
FEP,top,0.05127759917810479,0.7804561616765375,0.901894894072467,-1.603400673289258,1.440158733186021,0.012048192771084338,0.006024096385542169,0.5988023952095809,11342.657100158363
FEP,top,0.057650383877190674,0.7717051830366021,0.8935272766309044,-1.5909089041184916,1.4391480371388612,0.012121212121212121,0.006060606060606061,0.6024096385542168,11000.230732473265
FEP,top,0.04897261490831148,0.7760850704239424,0.892126356396016,-1.5819968000584992,1.4185209759765427,0.012121212121212121,0.006060606060606061,0.6024096385542168,10965.764449691087
FEP,top,0.04883596198104724,0.7706338400110019,0.8882454376134181,-1.576147486423791,1.4232569366992591,0.012121212121212121,0.006060606060606061,0.6024096385542168,10870.565850925286
FEP,top,0.006956470613898052,0.770004506914983,0.8889441354274625,-1.607656840282858,1.3415324887212032,0.012121212121212121,0.006060606060606061,0.6024096385542168,10887.674111633516
FEP,top,-0.009269331586472371,0.7698528755680748,0.8936962111094828,-1.6382454678937102,1.373190553163364,0.012121212121212121,0.006060606060606061,0.6024096385542168,11004.390879990364
FEP,top,-0.02260256560803967,0.7766343369842104,0.9026897522635849,-1.6522888992970566,1.3590128030921278,0.012048192771084338,0.006024096385542169,0.5988023952095809,11362.658936002981
FEP,top,-0.0290313792595374,0.7742048169549165,0.8958237099350643,-1.6955334920509846,1.360565166129243,0.012195121951219513,0.006097560975609756,0.606060606060606,10924.032873723809
FEP,top,-0.0724827338855281,0.7974594446313634,0.9253329244353239,-1.7737136535135969,1.342429970890221,0.012048192771084338,0.006024096385542169,0.5988023952095809,11939.85291794846
FEP,top,-0.042283153948205025,0.7721200670354298,0.8947668229439486,-1.6913886048319264,1.2903969146068963,0.012121212121212121,0.006060606060606061,0.6024096385542168,11030.772440821316
FEP,top,-0.06798412813181813,0.7680395754167328,0.891772376011436,-1.688472252080602,1.296014518668618,0.012048192771084338,0.006024096385542169,0.5988023952095809,11089.474771269899
FEP,top,-0.055390068400792004,0.7684766195011964,0.8913837448670694,-1.69083632796969,1.2940778275917937,0.012121212121212121,0.006060606060606061,0.6024096385542168,10947.516095291137
FEP,top,-0.0806204481200464,0.7598834552005871,0.880507531668192,-1.6857328722981746,1.2464605101038475,0.012121212121212121,0.006060606060606061,0.6024096385542168,10681.994021579985
FEP,top,-0.10411222749928671,0.769492165783274,0.8908072408869171,-1.7572200671527995,1.2770388817044616,0.012121212121212121,0.006060606060606061,0.6024096385542168,10933.359472181024
FEP,top,-0.14073807659318194,0.7612470650375964,0.8823996260013923,-1.7524671843500803,1.2225248667079716,0.012121212121212121,0.006060606060606061,0.6024096385542168,10727.95170576474
FEP,top,-0.02656919644264588,0.7899476769965574,0.916835587918154,-1.7208946040882611,1.382249951273368,0.012195121951219513,0.006097560975609756,0.606060606060606,11442.497279406809
FEP,top,-0.017021930968393512,0.8032417605777693,0.9283187365676415,-1.6982994934241715,1.399188176303349,0.012048192771084338,0.006024096385542169,0.5988023952095809,12017.030923220818
FEP,top,0.010217566258037429,0.7987848379890645,0.9248531590493508,-1.6709445365525497,1.3980711966541048,0.012121212121212121,0.006060606060606061,0.6024096385542168,11785.058672344674
FEP,top,0.04971523138768091,0.7864328240211241,0.9077039135475672,-1.6577564173177597,1.4098105021419305,0.012195121951219513,0.006097560975609756,0.606060606060606,11215.698047439515
FEP,top,0.04069404015602402,0.8074945886105678,0.9305929604917702,-1.6124708378200137,1.4867132542463053,0.012048192771084338,0.006024096385542169,0.5988023952095809,12075.982432810237
FEP,top,0.06296240313381771,0.7852958828198803,0.9075797442819229,-1.5986631129344246,1.4368656870097771,0.012195121951219513,0.006097560975609756,0.606060606060606,11212.62975674232
FEP,top,-0.22067966184589224,0.5893229687955116,0.6669385197943146,-1.5133425774676952,0.8301198528403898,0.012121212121212121,0.006060606060606061,0.6024096385542168,6128.545770868541
FEP,top,0.05998033757511687,0.5332024072652123,0.6109858551870507,-1.0713358918945874,0.9757103581384804,0.012195121951219513,0.006097560975609756,0.606060606060606,5081.596823686145
FEP,top,0.10259503060702234,0.5444382563283038,0.6228097978310063,-1.0439872206714689,1.071638429698328,0.012121212121212121,0.006060606060606061,0.6024096385542168,5344.376110217809
FEP,top,0.09416649046803453,0.5533683677279813,0.6319014613993666,-1.0202353644639146,1.065932758665777,0.011976047904191617,0.005988023952095809,0.5952380952380952,5634.913780362887
FEP,top,0.12957138740583626,0.5460391366197286,0.6222029244651235,-1.013609894835601,1.120144606567257,0.012195121951219513,0.006097560975609756,0.606060606060606,5269.895323286314
FEP,top,0.12307126966865045,0.5470366681448431,0.6253113887180107,-1.0019769324067176,1.0991589808372306,0.012048192771084338,0.006024096385542169,0.5988023952095809,5452.4993645725035
FEP,top,0.12910707384383346,0.541571370634932,0.6186063608198172,-1.034975861493026,1.0957492266978528,0.012195121951219513,0.006097560975609756,0.606060606060606,5209.1475060662215
FEP,top,0.12684306645751736,0.5410936484536228,0.6135909200458669,-1.0259692890950824,1.0741325784676108,0.012048192771084338,0.006024096385542169,0.5988023952095809,5250.018033425736
FEP,top,0.12893810233298741,0.5358701753534418,0.607942858986193,-0.9631878255225772,1.056257578404523,0.012195121951219513,0.006097560975609756,0.606060606060606,5031.105400672767
FEP,top,0.12844353034215522,0.5254129435488709,0.5987506688362842,-0.9460649394530396,1.0806464334031485,0.012121212121212121,0.006060606060606061,0.6024096385542168,4939.445473365321
FEP,top,0.13169280100537692,0.5385253373114826,0.6109674930451825,-0.95341428855953,1.0727999851326464,0.012048192771084338,0.006024096385542169,0.5988023952095809,5205.220774906342
FEP,top,-0.14052322549318977,0.5684739143666581,0.6558634339754588,-1.322480478250546,0.875811949397501,0.012195121951219513,0.006097560975609756,0.606060606060606,5855.510039305027
FEP,top,0.13964231514942793,0.5422837571841828,0.6116574716889952,-0.9566545894640188,1.0996508080477525,0.012195121951219513,0.006097560975609756,0.606060606060606,5092.774693135859
FEP,top,0.10948850204234636,0.5322203739446947,0.6074634595192793,-0.9577613294189004,1.0789010785973177,0.011976047904191617,0.005988023952095809,0.5952380952380952,5207.495260949332
FEP,top,0.10374805322016559,0.5224800465516749,0.591779419963578,-0.9860584329850904,1.022521366049573,0.012195121951219513,0.006097560975609756,0.606060606060606,4767.136729760691
FEP,top,0.09020356290561178,0.5214623614014156,0.59681483285224,-0.9821012527698963,1.0394355099339034,0.012121212121212121,0.006060606060606061,0.6024096385542168,4907.55749468839
FEP,top,0.07979166012693173,0.5346274222231026,0.6077370239897472,-1.0021299529065029,1.007254912550034,0.012121212121212121,0.006060606060606061,0.6024096385542168,5088.825538546957
FEP,top,0.06573092505625136,0.5226301293418874,0.6029238572481506,-0.9990994835532938,1.0250592954601918,0.012048192771084338,0.006024096385542169,0.5988023952095809,5069.065283586873
FEP,top,0.03862585033751398,0.5095394446128452,0.5883662869608913,-1.0231850897192776,0.9401118335008428,0.012195121951219513,0.006097560975609756,0.606060606060606,4712.305657892586
FEP,top,0.030113329330566967,0.5257160746472641,0.6070380067734912,-1.0399528603612904,0.9899216242410528,0.012048192771084338,0.006024096385542169,0.5988023952095809,5138.480502982916
FEP,top,0.011653619600707469,0.5274926023880194,0.6022450999183461,-1.03770796723126,0.9612240793550773,0.012121212121212121,0.006060606060606061,0.6024096385542168,4997.269031545404
FEP,top,0.011563637385352517,0.5149807960301633,0.5999276188025122,-1.050065046573341,0.9440192431382262,0.012121212121212121,0.006060606060606061,0.6024096385542168,4958.883333016826
FEP,top,-0.11047378655835245,0.5674192722135003,0.6529408918265115,-1.3219799765973104,0.8903235832343757,0.012048192771084338,0.006024096385542169,0.5988023952095809,5944.983899712635
FEP,top,-0.00680837340383913,0.5094340453771501,0.5893441242548038,-1.080127775051934,0.8959596935854102,0.012121212121212121,0.006060606060606061,0.6024096385542168,4785.464351426982
FEP,top,-0.020516103964002514,0.5098309759941783,0.5971071949813995,-1.1113626712090012,0.9342650273911184,0.012121212121212121,0.006060606060606061,0.6024096385542168,4912.366667845787
FEP,top,-0.03762043104409136,0.5042843925607337,0.5868257362493848,-1.1167914374540426,0.8689558980033593,0.012121212121212121,0.006060606060606061,0.6024096385542168,4744.653299350636
FEP,top,-0.05437505013549113,0.5105672179131936,0.5943265643077766,-1.103516375501827,0.8979327922430789,0.012048192771084338,0.006024096385542169,0.5988023952095809,4925.532974976579
FEP,top,-0.06395192543901197,0.5067705147693669,0.586405382101397,-1.1118000707719584,0.847177060201461,0.012121212121212121,0.006060606060606061,0.6024096385542168,4737.8582286977735
FEP,top,-0.11333828556638505,0.5046979422905816,0.577439770015966,-1.1498786760661486,0.7801312008428343,0.012195121951219513,0.006097560975609756,0.606060606060606,4538.906915346803
FEP,top,-0.14484934364724036,0.5202623339632643,0.589979513305326,-1.1921072122475365,0.7501618288377371,0.012048192771084338,0.006024096385542169,0.5988023952095809,4853.743357330191
FEP,top,-0.15666988743415197,0.508300385240127,0.5833337507475185,-1.2308555312964025,0.7150929822555454,0.012195121951219513,0.006097560975609756,0.606060606060606,4632.0378790614
FEP,top,-0.07832152565264502,0.5603463623886038,0.6476885271749552,-1.2387696495321805,0.9203196715407886,0.012048192771084338,0.006024096385542169,0.5988023952095809,5849.723721509888
FEP,top,-0.0431354132319799,0.5577194528822443,0.6438749479046032,-1.2056931535089166,0.9652334105883656,0.012121212121212121,0.006060606060606061,0.6024096385542168,5712.013570974491
FEP,top,-0.016971390124107078,0.561136649794992,0.6523226570638619,-1.2051593405742689,0.9935689735415578,0.012121212121212121,0.006060606060606061,0.6024096385542168,5862.881328780122
FEP,top,0.02348069160281353,0.5545962118971866,0.6433161788627877,-1.1794207804481878,0.9998435776432542,0.012195121951219513,0.006097560975609756,0.606060606060606,5633.610797742842
FEP,top,0.042501545212617925,0.5554194836510784,0.6398933918202605,-1.157481497457408,1.0203661091172718,0.012048192771084338,0.006024096385542169,0.5988023952095809,5709.764513347639
FEP,top,0.06509151594844001,0.5571321674697018,0.6426699424838975,-1.084428390731515,1.0626879946665295,0.012121212121212121,0.006060606060606061,0.6024096385542168,5690.653689325728
FEP,top,0.27608252661773447,0.4730114424266958,0.4908142089125652,-0.7179616913348175,1.0605101949094289,0.012121212121212121,0.006060606060606061,0.6024096385542168,3319.090307285349
FEP,top,-0.07195616734158933,0.3831452815209799,0.44463034255600753,-0.8683503735551821,0.6084510116545472,0.012121212121212121,0.006060606060606061,0.6024096385542168,2723.857404748842
FEP,top,-0.10203206334509687,0.3793327669346436,0.43664504927787684,-0.8852645314477992,0.5900438338053815,0.012195121951219513,0.006097560975609756,0.606060606060606,2595.3442634389976
FEP,top,-0.12582964725126902,0.38855940347281787,0.44191074183394974,-0.897030197909588,0.5783923470405006,0.012048192771084338,0.006024096385542169,0.5988023952095809,2723.153129217218
FEP,top,-0.1446897155799659,0.39275699590825475,0.44008231425336114,-0.9180613959113614,0.5373747192936522,0.011976047904191617,0.005988023952095809,0.5952380952380952,2733.1054752563236
FEP,top,-0.1369812605876995,0.3796607281007601,0.4319291800523389,-0.9114751416572344,0.5234221909388326,0.012121212121212121,0.006060606060606061,0.6024096385542168,2570.4624678130913
FEP,top,-0.12492864225949352,0.37796967033519596,0.42762935058905027,-0.894313280591296,0.5411784185522921,0.012121212121212121,0.006060606060606061,0.6024096385542168,2519.5394794849035
FEP,top,-0.12466512775291735,0.37503504969465373,0.42927323071634343,-0.8998800905738752,0.5547023493605243,0.012345679012345678,0.006172839506172839,0.6134969325153374,2448.0079675558563
FEP,top,-0.15123081393235982,0.37369457396262856,0.4235118190271831,-0.9032664635149168,0.5283700392351893,0.012121212121212121,0.006060606060606061,0.6024096385542168,2471.253228733922
FEP,top,-0.16542451962081364,0.38651282878981646,0.4318012740067491,-0.905902493573487,0.5459736511070441,0.011904761904761904,0.005952380952380952,0.591715976331361,2662.632644709519
FEP,top,-0.14970816409453425,0.36678610090231956,0.41258930967184626,-0.8896506782784686,0.5237107397649268,0.012269938650306749,0.006134969325153374,0.6097560975609756,2289.25214764956
FEP,top,0.1726063401050165,0.42473913288059406,0.46256701440657105,-0.7156504483801149,0.8934911846079432,0.012048192771084338,0.006024096385542169,0.5988023952095809,2983.6801619617804
FEP,top,-0.1409934758213025,0.3729685131415563,0.417331510935647,-0.8672960079421619,0.5351297312754373,0.012048192771084338,0.006024096385542169,0.5988023952095809,2428.65207003152
FEP,top,-0.12481140358239434,0.36581098858693606,0.41586756535770164,-0.8586247376996827,0.5214307582215147,0.012121212121212121,0.006060606060606061,0.6024096385542168,2382.847670638222
FEP,top,-0.10301648766795857,0.3694277582636642,0.4242300281024263,-0.8686321562787187,0.544353789067733,0.012195121951219513,0.006097560975609756,0.606060606060606,2449.856826674778
FEP,top,-0.09899610403078943,0.3625101570123715,0.4187599094782587,-0.8666041263296289,0.5594447346729448,0.012048192771084338,0.006024096385542169,0.5988023952095809,2445.305592678216
FEP,top,-0.09722881006455604,0.3731178583556517,0.42563970671349993,-0.8392451500768854,0.5575879896303051,0.011976047904191617,0.005988023952095809,0.5952380952380952,2556.6590355754597
FEP,top,-0.0704826939759234,0.36260530176249534,0.41534736854220083,-0.8023349716943691,0.5661626179156674,0.012121212121212121,0.006060606060606061,0.6024096385542168,2376.890112836609
FEP,top,-0.06070632301407726,0.35260169769351857,0.41022228301021785,-0.7908383123704833,0.5926283041798216,0.012269938650306749,0.006134969325153374,0.6097560975609756,2263.060471913478
FEP,top,-0.043746690453481736,0.361520926831675,0.4127500104949575,-0.7499031727539629,0.5820635580842117,0.011976047904191617,0.005988023952095809,0.5952380952380952,2404.1566042010254
FEP,top,-0.009838835501073591,0.3564124167374792,0.4107390949834189,-0.7515455492069845,0.6215553572398189,0.012121212121212121,0.006060606060606061,0.6024096385542168,2324.439318852137
FEP,top,0.016759917110332964,0.35294240137037414,0.4056550780969328,-0.7021495349356579,0.6516603534418024,0.012121212121212121,0.006060606060606061,0.6024096385542168,2267.253010297171
FEP,top,0.16860569102645617,0.415502315742405,0.451647641203789,-0.6476954249912457,0.8720735490994067,0.012048192771084338,0.006024096385542169,0.5988023952095809,2844.4770849240754
FEP,top,0.05047646662690384,0.36356368019036955,0.41260805680695395,-0.6914010926059185,0.6644657286580594,0.012195121951219513,0.006097560975609756,0.606060606060606,2317.4656237781187
FEP,top,0.04805515327002799,0.36463781086104763,0.4172587955938186,-0.6940141969820743,0.6986821395925614,0.011904761904761904,0.005952380952380952,0.591715976331361,2486.305060157021
FEP,top,0.09063160449459544,0.3719641004477694,0.4182267841745903,-0.6712332869746755,0.7485286743947138,0.012195121951219513,0.006097560975609756,0.606060606060606,2381.0119653513752
FEP,top,0.11448255510086752,0.3615399387962088,0.40435482414129814,-0.6329971719729605,0.7325089295671121,0.012195121951219513,0.006097560975609756,0.606060606060606,2225.6821890638066
FEP,top,0.14419118070322426,0.37127601540480953,0.4107639778607901,-0.6286377623399355,0.8070621254564815,0.011904761904761904,0.005952380952380952,0.591715976331361,2409.5065733772753
FEP,top,0.2117569440304924,0.38634722966636154,0.40365542265009874,-0.558065002297805,0.830181074347479,0.012345679012345678,0.006172839506172839,0.6134969325153374,2164.545878769595
FEP,top,0.228077822079702,0.3896260851511376,0.3961802420783584,-0.4840385980362792,0.8263667887761463,0.012121212121212121,0.006060606060606061,0.6024096385542168,2162.5780900407
FEP,top,0.1337264984848777,0.4067939476556776,0.45258276752470683,-0.6985739231867787,0.8296636675636835,0.012195121951219513,0.006097560975609756,0.606060606060606,2788.2641853786454
FEP,top,0.09064088641533223,0.40020043124837157,0.4524222812270909,-0.7002764775133226,0.7712317497972223,0.012121212121212121,0.006060606060606061,0.6024096385542168,2820.162613212362
FEP,top,0.04696490850888798,0.38420552065630437,0.44207378866770475,-0.7939702072408447,0.7185234998905037,0.012195121951219513,0.006097560975609756,0.606060606060606,2660.28045636029
FEP,top,-0.03189856351091521,0.3709019074563202,0.43130068590340565,-0.82050144091669,0.6359067389326569,0.012048192771084338,0.006024096385542169,0.5988023952095809,2593.9598176183026
FEP,top,-0.049369502663520276,0.3898822402364573,0.4458292978112937,-0.8185935265649683,0.6392121058898412,0.012048192771084338,0.006024096385542169,0.5988023952095809,2771.661290182084
FEP,top,-0.04520348591132457,0.3776754084217175,0.4373127457295541,-0.8516309446534556,0.6097255311525602,0.012195121951219513,0.006097560975609756,0.606060606060606,2603.287681524014
FEP,top,-0.13328306904674106,0.23579353564882616,0.2622189488307546,-0.6391120818262218,0.250204860213274,0.012195121951219513,0.006097560975609756,0.606060606060606,935.9788536263939
FEP,top,0.04195311453158018,0.2538458190789032,0.287774167645838,-0.491951635097427,0.4808956799024126,0.012422360248447204,0.006211180124223602,0.6172839506172839,1086.684934860605
FEP,top,0.027765482899981556,0.2736120373552971,0.30530733798447807,-0.4910137122773839,0.4723841592988889,0.011904761904761904,0.005952380952380952,0.591715976331361,1331.1221148412765
FEP,top,0.03070272922359455,0.25966969665207074,0.30013643946317087,-0.5107557299650944,0.4859578932438819,0.012048192771084338,0.006024096385542169,0.5988023952095809,1256.146807643519
FEP,top,0.04190675045043183,0.2522241573812203,0.2933563161711073,-0.5046475651062492,0.4799026787471652,0.012195121951219513,0.006097560975609756,0.606060606060606,1171.4635481327332
FEP,top,0.019560188836214697,0.25601543986835906,0.29376883685123234,-0.4788280544809008,0.4734614679131705,0.012121212121212121,0.012121212121212121,0.6024096385542168,1189.0431832381657
FEP,top,0.0437222293338194,0.2575732073098663,0.2964824021268699,-0.4698021246027581,0.5027515022955698,0.012195121951219513,0.006097560975609756,0.606060606060606,1196.5634535691345
FEP,top,0.04443683798021511,0.26890825810773505,0.30335215139846256,-0.4822618174903307,0.5245554644867927,0.011904761904761904,0.005952380952380952,0.591715976331361,1314.1277076492008
FEP,top,0.04055445815470315,0.2600378878419571,0.29600992808640647,-0.5147369867183834,0.5238425092526919,0.012195121951219513,0.006097560975609756,0.606060606060606,1192.7528078188573
FEP,top,0.05432363916569421,0.2621122551508837,0.3022020657202584,-0.5132266143615108,0.5107072598351579,0.012195121951219513,0.006097560975609756,0.606060606060606,1243.1763800546125
FEP,top,0.038628276534731186,0.26482719736580584,0.30268971729672,-0.4807637660294931,0.5128832910316914,0.011976047904191617,0.005988023952095809,0.5952380952380952,1292.9563687937705
FEP,top,-0.06365184016433713,0.2738079243317266,0.313528182647415,-0.6479565942506261,0.4506950033788193,0.012121212121212121,0.006060606060606061,0.6024096385542168,1354.376144174364
