material,location,mean_0,mav_0,std_0,min_0,max_0,zero_crossing_rate_0,slope_sign_changes_0,peak_frequency_0,spectral_energy_0
FEP,left,0.02676751361675412,0.09419120461794088,0.10390392755253992,-0.1383536730329164,0.208898261491905,0.012048192771084338,0.06626506024096386,0.5988023952095809,150.54518679988172
FEP,left,0.033790086330306224,0.10148179187132837,0.11290364448181785,-0.1710163105664417,0.2223675397925033,0.012345679012345678,0.043209876543209874,0.6134969325153374,169.34061595525253
FEP,left,0.009320737764635911,0.08758245748897865,0.10076851057152876,-0.1713869934251537,0.1833123736674742,0.011695906432748537,0.05263157894736842,0.5813953488372093,150.202180365542
FEP,left,0.005300179229280927,0.08916380915075156,0.10487920821530643,-0.2198231391115404,0.1693939253645755,0.012738853503184714,0.050955414012738856,0.6329113924050632,137.29690082882593
FEP,left,-0.00439394384989646,0.10526245595775571,0.11739455596241269,-0.2117128297099033,0.1866991157668756,0.011834319526627219,0.05325443786982249,0.5882352941176471,199.14213838068832
FEP,left,-0.009694330525063993,0.10244974989334474,0.11946440317819261,-0.2649821948846265,0.2082720125445858,0.012269938650306749,0.06134969325153374,0.6097560975609756,191.92581786041129
FEP,left,-0.002051393743982151,0.10500158322991923,0.1183966607277708,-0.2370713492110678,0.1940522914265607,0.012422360248447204,0.08074534161490683,0.6172839506172839,183.9406229192773
FEP,left,-0.012795223704235048,0.0998755010021722,0.11186785324108448,-0.2276645758342361,0.1616766899801387,0.011764705882352941,0.06470588235294118,0.5847953216374269,182.96702773609445
FEP,left,-0.01005490317536233,0.0778338864578345,0.09606150804547034,-0.2248600601462862,0.1725496826086732,0.024691358024691357,0.030864197530864196,0.6134969325153374,122.58688615541693
FEP,left,-0.005287483257576766,0.0980259731330024,0.11340686263543116,-0.212447691635552,0.1615084542543141,0.011904761904761904,0.05357142857142857,0.591715976331361,183.66317407559538
FEP,left,-0.0019910903369507434,0.10192030770750522,0.1193722828916794,-0.2249403505998009,0.19223731209695,0.012269938650306749,0.03067484662576687,0.6097560975609756,191.63051599629424
FEP,left,0.009987141083215894,0.09173212163297866,0.107186102275076,-0.2229220933313183,0.1874928346458313,0.012269938650306749,0.049079754601226995,0.6097560975609756,154.50210725222638
FEP,left,-0.0019070159708245518,0.08489511487014223,0.10318243957738016,-0.1948827572170137,0.1983060120476394,0.011976047904191617,0.059880239520958084,0.5952380952380952,150.24504248922594
FEP,left,0.005741584449948637,0.09596724545562305,0.11285367463161339,-0.1928124398708499,0.2074354970698446,0.023529411764705882,0.01764705882352941,0.5847953216374269,186.20598443022388
FEP,left,0.01617508397387523,0.08718163621073918,0.10418197794097006,-0.1924055806941105,0.2234565448789403,0.024390243902439025,0.042682926829268296,0.606060606060606,147.74850313321784
FEP,left,0.000918029080223832,0.09091916373977264,0.10781921942222276,-0.2282849530316455,0.2001834076846731,0.0125,0.05,0.6211180124223602,150.6656061275921
FEP,left,-0.007175125374922706,0.09273082937035744,0.1132990931955486,-0.2542515683693653,0.1800157478808683,0.023391812865497075,0.04093567251461988,0.5813953488372093,189.87958096001051
FEP,left,-0.0076141808872784295,0.08848990335833097,0.10075278811628008,-0.2265162401427476,0.1415165177536463,0.011904761904761904,0.05357142857142857,0.591715976331361,144.96313075471016
FEP,left,-0.025813298160699875,0.08734805500781209,0.09978696609926963,-0.2002653012865942,0.1433250456939672,0.011976047904191617,0.041916167664670656,0.5952380952380952,140.5193735686267
FEP,left,-0.02821161522652054,0.09092400899396388,0.10060611231050227,-0.2071942600567595,0.1052544251088751,0.012195121951219513,0.042682926829268296,0.606060606060606,137.7801416185022
FEP,left,-0.003645783056597376,0.09551376136415396,0.10934194858860999,-0.2091054171441917,0.1568914690228622,0.012422360248447204,0.043478260869565216,0.6172839506172839,156.88217552803752
FEP,left,-0.012257553576680675,0.10465095720336959,0.11664922613558608,-0.195954607485711,0.1787724112039859,0.011695906432748537,0.04093567251461988,0.5813953488372093,201.2753543236058
FEP,left,-0.01892789347814682,0.09766915435290158,0.11090991318776966,-0.1998092029465148,0.1474821559227321,0.024096385542168676,0.05421686746987952,0.5988023952095809,171.5314178156562
FEP,left,-0.009193827687690781,0.09240800329560474,0.10590213722982914,-0.2192739210980647,0.1510526757610999,0.012738853503184714,0.07006369426751592,0.6329113924050632,139.98885783263165
FEP,left,-0.007565877051888184,0.09098935215942608,0.10577142954219139,-0.1928634145987899,0.172180802419569,0.011834319526627219,0.04142011834319527,0.5882352941176471,161.66074284892798
FEP,left,-0.00012178504597969976,0.08281725271081222,0.0989623202841824,-0.190038249535891,0.1784602058731175,0.012048192771084338,0.04216867469879518,0.5988023952095809,136.56603018800777
FEP,left,0.00231918628496987,0.09004379832328163,0.10593037887730801,-0.2092781073773628,0.1537404329189766,0.024242424242424242,0.06060606060606061,0.6024096385542168,154.6058029871489
FEP,left,-0.0030043740364306087,0.0812437563538593,0.09473292904251734,-0.2036739422063753,0.1521512556814688,0.011834319526627219,0.0650887573964497,0.5882352941176471,129.67897831883343
FEP,left,0.0017470708137841836,0.08704832419278373,0.09794860435647214,-0.2102126129093888,0.1630945084336339,0.011976047904191617,0.041916167664670656,0.5952380952380952,135.3889004877151
FEP,left,-0.0025815655866006514,0.09283444495060225,0.1058016509245152,-0.1816426221627991,0.1778676029744237,0.012269938650306749,0.0736196319018405,0.6097560975609756,150.53658161479234
FEP,left,0.02188291636326629,0.09968098416414399,0.11043389310451246,-0.1916482649000155,0.20105577686307,0.012048192771084338,0.04216867469879518,0.5988023952095809,170.06216816364918
FEP,left,0.007857912942187661,0.09309775285749564,0.10445188719672294,-0.1919795604221494,0.153809210661953,0.012195121951219513,0.054878048780487805,0.606060606060606,148.51505310905122
FEP,left,0.014833303921526094,0.09109177813281605,0.10328482365669733,-0.1945270024456946,0.1913480118912094,0.012269938650306749,0.04294478527607362,0.6097560975609756,143.45964342742852
FEP,left,0.011326974554453558,0.08517918522300146,0.09833811080876466,-0.176845992920291,0.1984841600463509,0.012048192771084338,0.04819277108433735,0.5988023952095809,134.8486702100386
FEP,left,-0.007807014633674127,0.09427317067893552,0.10785170992242829,-0.2097485526250038,0.1576524992464212,0.023529411764705882,0.052941176470588235,0.5847953216374269,170.06552928692813
FEP,left,0.0005615196408125505,0.08564828372030625,0.10111379549988628,-0.2169346979918582,0.1521775255840949,0.012738853503184714,0.05732484076433121,0.6329113924050632,127.61563897364492
FEP,left,-0.004421027623204448,0.10966383313700552,0.12195845241042626,-0.2322820945957202,0.1820364330677564,0.012345679012345678,0.043209876543209874,0.6134969325153374,197.5918478270321
FEP,left,0.016006134784956733,0.09528435953595037,0.1102824580243229,-0.231172781942281,0.2000766350409186,0.012422360248447204,0.049689440993788817,0.6172839506172839,159.59121197066608
FEP,left,0.011589435005244461,0.09165625571669239,0.10714094627610242,-0.1626446222960909,0.2142120705802903,0.023668639053254437,0.0650887573964497,0.5882352941176471,165.87397488686938
FEP,left,0.02342235831784863,0.09029970780103194,0.0996493487314655,-0.1755498175597503,0.1949420688383671,0.012195121951219513,0.07926829268292683,0.606060606060606,135.17202566421366
FEP,right,-0.13298247538129937,0.13298247538129937,0.04155761524553466,-0.2365562693724716,-0.0182536536110018,0.0,0.05454545454545454,1.2048192771084336,23.794275210153984
FEP,right,0.02078611804810906,0.03365171298972901,0.03638866571048261,-0.0438182513309528,0.0867323100130024,0.024242424242424242,0.048484848484848485,1.2048192771084336,18.24383369287351
FEP,right,0.013363798625704897,0.02527812493920598,0.027636228663342845,-0.0337751460986743,0.0676766893371412,0.04878048780487805,0.08536585365853659,1.212121212121212,10.396698446547145
FEP,right,0.027366665594062672,0.035190183210506,0.03397950883130562,-0.0323948784421963,0.1091418939005914,0.03614457831325301,0.08433734939759036,1.1976047904191618,16.100417596201737
FEP,right,0.038244519800624675,0.04433967056852331,0.03234874976202584,-0.0485471559330163,0.1002166829296302,0.012121212121212121,0.06666666666666667,1.2048192771084336,14.417856929349671
FEP,right,0.049650729577158985,0.049650729577158985,0.022595209683199734,0.0019057081644584,0.1029956105191272,0.0,0.06666666666666667,3.614457831325301,7.033949831776142
FEP,right,0.032931556776707734,0.038554539687569174,0.03168346813777951,-0.0292781970864046,0.0981177055714175,0.024242424242424242,0.04242424242424243,0.6024096385542168,13.830878351317022
FEP,right,0.03098782018260219,0.04234250566732873,0.039900369133141836,-0.0464395434930073,0.1156936583462173,0.024096385542168676,0.07228915662650602,0.5988023952095809,22.200194207592368
FEP,right,0.04692405582285004,0.04708213024495375,0.02937673549023612,-0.0027437013951079,0.1112624052796236,0.012195121951219513,0.054878048780487805,0.606060606060606,11.747486605011648
FEP,right,0.050154343383074264,0.050154343383074264,0.028342206999351183,0.0032007538759581,0.1235805620580214,0.0,0.08433734939759036,0.5988023952095809,11.201347687600524
FEP,right,0.07294752488720838,0.07294752488720838,0.02627346007223182,0.0206122941839961,0.138270252411782,0.0,0.06666666666666667,1.2048192771084336,9.510830131735533
FEP,right,-0.23802299485301093,0.23802299485301093,0.11150839102331633,-0.4036083145271925,-0.015428882163448,0.0,0.048484848484848485,0.6024096385542168,171.31625905077328
FEP,right,0.08113209993127564,0.08113209993127564,0.041535758880630165,0.0124267761671652,0.1629701582754958,0.0,0.048484848484848485,1.2048192771084336,23.76978627321465
FEP,right,0.09317239822992987,0.09317239822992987,0.029646373399304572,0.044287495649542,0.1713993517757228,0.0,0.08484848484848485,1.2048192771084336,12.109492104807035
FEP,right,0.08180810066586881,0.08180810066586881,0.03661221135365524,0.0043728721391271,0.1737493576116442,0.0,0.08484848484848485,0.6024096385542168,18.46860820825806
FEP,right,0.08423302193385022,0.08423302193385022,0.025324672279923816,0.0378555635741388,0.144676956927916,0.0,0.06666666666666667,1.2048192771084336,8.836333493983025
FEP,right,0.08594692689423343,0.08594692689423343,0.04189314776795513,0.0148316633456437,0.1864469908691397,0.0,0.048484848484848485,1.2048192771084336,24.180882343816155
FEP,right,0.07206183495363588,0.07222814797370335,0.046679679742885324,-0.0036849206131992,0.1765130949459852,0.012121212121212121,0.06060606060606061,0.6024096385542168,30.02211123060958
FEP,right,0.08654396115595979,0.08654396115595979,0.031109184631971994,0.037517887816926,0.1539696699019179,0.0,0.07272727272727272,2.4096385542168672,13.334091199015536
FEP,right,0.06714522004424843,0.07009338980901397,0.03783901280670401,-0.0285636363084185,0.1488338462428466,0.012048192771084338,0.0783132530120482,1.1976047904191618,19.96560806819742
FEP,right,0.042567600260397805,0.04612159648024604,0.03220410541090852,-0.0362302661767555,0.1199408020804635,0.012121212121212121,0.07878787878787878,1.2048192771084336,14.289157045152905
FEP,right,0.049550749465505986,0.051641886071076684,0.03776508338434227,-0.0205096647427556,0.1248317555248417,0.036585365853658534,0.04878048780487805,0.606060606060606,19.41416823219585
FEP,right,-0.2030288164224569,0.2030288164224569,0.039067318962698265,-0.2477731724868057,-0.0806447513881272,0.0,0.04242424242424243,0.6024096385542168,21.028650663151872
FEP,right,0.05603419700445055,0.05604751997780501,0.0396395370519961,-0.0007607486962495,0.1501738557743888,0.012048192771084338,0.07228915662650602,0.5988023952095809,21.910893811929835
FEP,right,0.04563315283158756,0.04572726863565908,0.033670048615128755,-0.0027867965323351,0.1339452706011212,0.012048192771084338,0.07228915662650602,1.1976047904191618,15.808491626789017
FEP,right,0.035498162545550216,0.03971557506820636,0.03125757298503503,-0.0337044828324626,0.1130858589012544,0.036585365853658534,0.07317073170731707,0.606060606060606,13.299900765602606
FEP,right,0.02306677801189371,0.030225614603749527,0.03142088722028585,-0.0328631908378063,0.08612449609228,0.03614457831325301,0.05421686746987952,1.1976047904191618,13.767016547408021
FEP,right,0.0309353724146519,0.03748224761744178,0.030937056159014247,-0.0383779602432317,0.0993123114883065,0.024390243902439025,0.07926829268292683,1.212121212121212,13.028543403536943
FEP,right,0.024188254009552265,0.03936685433106498,0.0391026091974506,-0.0604569927288776,0.091704156991156,0.024096385542168676,0.07228915662650602,0.5988023952095809,21.321336365123983
FEP,right,0.010428861126017788,0.02050918007457795,0.0263717213552309,-0.0417077272955648,0.0930859866398723,0.03636363636363636,0.06060606060606061,1.2048192771084336,9.582011782497279
FEP,right,-0.006763472113122324,0.01930359114604217,0.025968717579226266,-0.0596236268080749,0.0787783292219939,0.08484848484848485,0.07878787878787878,0.6024096385542168,9.291439149706438
FEP,right,-0.005655994943619819,0.021954244020647266,0.027936434007241523,-0.0612051792168188,0.083470193829902,0.048484848484848485,0.06666666666666667,1.2048192771084336,10.752782679928675
FEP,right,-0.006493840724018568,0.029579336700880907,0.03391492738280887,-0.0611845377313788,0.0666645826267511,0.048484848484848485,0.06666666666666667,1.2048192771084336,15.847749654184957
FEP,right,-0.09411571661629552,0.09411571661629552,0.047522689474544834,-0.1931564215578385,-0.0280295549663351,0.0,0.06666666666666667,0.6024096385542168,31.115991336596434
FEP,right,-0.005632105029330287,0.031487751344320566,0.03624004945911787,-0.0728283895809616,0.0535865380587274,0.024242424242424242,0.06666666666666667,1.2048192771084336,18.095213784704015
FEP,right,-0.005049329362570479,0.01936034280081131,0.02366873236971646,-0.0484271281240618,0.0646360804652492,0.048484848484848485,0.07272727272727272,1.2048192771084336,7.7183522183995
FEP,right,-0.006153393773166159,0.02293306325919676,0.02719217112778395,-0.0581542283319409,0.0661742341747233,0.03614457831325301,0.0783132530120482,1.1976047904191618,10.310760902526948
FEP,right,-0.01331180066374827,0.027910885314700026,0.02921271835783582,-0.0622705827340799,0.038140120024142,0.036585365853658534,0.06707317073170732,0.606060606060606,11.616674914840813
FEP,right,-0.02530754673416318,0.03679681443461097,0.036238579615777484,-0.0855417261597129,0.0479709230108529,0.048484848484848485,0.06666666666666667,3.012048192771084,18.093687854926745
FEP,right,-0.02327314271845145,0.029170667940277135,0.02447357904787258,-0.0608960346556264,0.0264219714180651,0.024242424242424242,0.08484848484848485,1.2048192771084336,8.252411835069745
FEP,right,-0.03328253678218875,0.03836332707456481,0.032842487120192464,-0.1169751228664415,0.0382442433119529,0.024096385542168676,0.04819277108433735,1.1976047904191618,15.040941536066793
FEP,right,-0.033952335068131605,0.037415300986488945,0.030647658499561897,-0.1222632524455376,0.0260878174826721,0.024242424242424242,0.07878787878787878,0.6024096385542168,12.941379322596745
FEP,right,-0.035702957953984746,0.041522453140660755,0.033166921107563196,-0.0935748118585033,0.0508940828817623,0.03636363636363636,0.06666666666666667,1.2048192771084336,15.156234495662119
FEP,right,-0.017433693038362594,0.02543021303771289,0.029870828718006556,-0.0875358129905499,0.0565580601596891,0.06060606060606061,0.09090909090909091,0.6024096385542168,12.293393871770812
FEP,right,-0.0626868100182263,0.0634754173265054,0.030437093731214192,-0.1202354153930671,0.0255896497781269,0.006060606060606061,0.06060606060606061,0.6024096385542168,12.763780524807604
FEP,right,-0.020967936269458535,0.030115956439920467,0.03022920576471613,-0.0845804643650578,0.0367116181019198,0.030303030303030304,0.07272727272727272,1.2048192771084336,12.59031786465179
FEP,right,-0.015551381110664354,0.027842945574356782,0.035048126241645994,-0.1062841467708208,0.0525988405759521,0.04216867469879518,0.06626506024096386,0.5988023952095809,17.129021543710678
FEP,right,-0.009147827688455054,0.026647305290616635,0.028947934349294692,-0.067864653115631,0.0520511821233449,0.01818181818181818,0.08484848484848485,1.2048192771084336,11.545613724654629
FEP,right,-0.014322783946653135,0.02784628266344193,0.03175889280793746,-0.0842636124041047,0.0487574710213047,0.024242424242424242,0.10303030303030303,1.2048192771084336,13.896826928956747
FEP,right,-0.01042987026147201,0.02352374448051506,0.027722719685525126,-0.0639043686068756,0.0385945829094036,0.024242424242424242,0.07272727272727272,1.2048192771084336,10.588955879336574
FEP,right,-0.012784993467962571,0.020366695707330264,0.020616611432480617,-0.0549941068140142,0.0342063538563528,0.048484848484848485,0.06666666666666667,1.2048192771084336,5.856264758446208
FEP,right,-0.023271240417531,0.03225384092374582,0.03312763146588049,-0.1058688991908525,0.0568765081852116,0.03636363636363636,0.06060606060606061,1.2048192771084336,15.120466736085294
FEP,right,-0.012279998381117258,0.022076543511587842,0.02432322675840693,-0.0576235779965399,0.0555795465449149,0.03636363636363636,0.06666666666666667,1.2048192771084336,8.15131840994091
FEP,right,-0.02554134383563799,0.033196622590592695,0.030355865830631608,-0.0775617166328768,0.0490381377731203,0.04242424242424243,0.07878787878787878,4.216867469879517,12.695689015978028
FEP,right,-0.025091273639774207,0.029627143354638858,0.02502818390199915,-0.0754260246105458,0.0258937268134138,0.05454545454545454,0.08484848484848485,1.2048192771084336,8.630615729971923
FEP,right,-0.019802083523595988,0.03150678095115935,0.034492227151993876,-0.0920713615978026,0.036532471452594,0.03636363636363636,0.08484848484848485,1.2048192771084336,16.39182936091775
FEP,right,-0.015939662542168276,0.027835076096345123,0.02829672291012672,-0.0629028382060514,0.0487866211097491,0.024242424242424242,0.08484848484848485,1.2048192771084336,11.032103023198626
FEP,right,-0.03217912433107896,0.04231212097780126,0.0357892423783652,-0.0851660030443395,0.0551395524157181,0.030303030303030304,0.08484848484848485,1.2048192771084336,17.647670775485285
FEP,right,-0.03470132450214631,0.03594733951721713,0.028752664604080616,-0.1135625882707116,0.0134443188641042,0.012048192771084338,0.07228915662650602,1.1976047904191618,11.528137383124673
FEP,right,-0.052598896965379956,0.0529493067955505,0.027201220320811043,-0.1111678702477867,0.012482119802387,0.006060606060606061,0.06666666666666667,1.2048192771084336,10.194134231011095
FEP,right,-0.030430962854877574,0.033678154405093114,0.02888462551902841,-0.1142869103799806,0.0211713247488192,0.024242424242424242,0.07272727272727272,0.6024096385542168,11.495214976206686
FEP,right,-0.007341021920156169,0.02483812457457696,0.0298437739451677,-0.0750743949192354,0.0609662457856248,0.03636363636363636,0.08484848484848485,0.6024096385542168,12.271105228906851
FEP,right,0.015143020017236185,0.026518591605671864,0.029306199756366866,-0.054734028335774,0.0821368570472143,0.024242424242424242,0.07272727272727272,1.2048192771084336,11.833275391264673
FEP,right,0.02187308284975763,0.036018050129262506,0.038660821186884034,-0.0604985949383851,0.0961119298034662,0.04819277108433735,0.060240963855421686,1.1976047904191618,20.84227374805524
FEP,right,-0.07000956370346445,0.08353511300307936,0.06914842066238654,-0.1858821733340778,0.0816538636957007,0.012195121951219513,0.054878048780487805,0.606060606060606,65.08822429039347
FEP,right,0.006223395706869664,0.055503747899905934,0.06248453516563127,-0.0911455893899437,0.1177292474433839,0.012121212121212121,0.07878787878787878,0.6024096385542168,53.79358289992432
FEP,right,0.018762323289341427,0.05611310596309197,0.06449445242780193,-0.081149938104329,0.1463867356206902,0.012121212121212121,0.048484848484848485,0.6024096385542168,57.3099343626687
FEP,right,0.009167395089503911,0.056834388834924685,0.06482318763568,-0.0849597962198347,0.1280255478656569,0.024390243902439025,0.06707317073170732,0.606060606060606,57.20034648209847
FEP,right,0.019013454134238078,0.051591762627644776,0.059405938981689464,-0.0711071024936431,0.1501706590509179,0.011976047904191617,0.07784431137724551,0.5952380952380952,49.80213963781746
FEP,right,0.023239879424431356,0.05592165125557091,0.06423474613477222,-0.082642809195766,0.1479051359737395,0.024390243902439025,0.06707317073170732,0.606060606060606,56.16657179221892
FEP,right,0.029951001942613718,0.06030551510644718,0.0679647670975941,-0.1188542001559658,0.1449365035479561,0.012195121951219513,0.07926829268292683,0.606060606060606,62.878990225753746
FEP,right,0.02045163305092657,0.054965536472204264,0.06684144818129861,-0.1091854859588696,0.1476560338252031,0.023952095808383235,0.07784431137724551,0.5952380952380952,63.049295902014855
FEP,right,0.011721336097048878,0.06096213480733173,0.07353853090563035,-0.1093378959406663,0.1762147966009115,0.012195121951219513,0.06097560975609756,0.606060606060606,73.61525012161054
FEP,right,0.03318680260097485,0.07376335462741955,0.07738428488741764,-0.0788416616216953,0.149411650725344,0.012121212121212121,0.03636363636363636,0.6024096385542168,82.50709980408452
FEP,right,0.026951594704595575,0.05278979704564299,0.0645849894975272,-0.0675696493694197,0.1670879240559162,0.024096385542168676,0.060240963855421686,0.5988023952095809,58.165589399343816
FEP,right,-0.05412841856756272,0.061095015764936915,0.055007764306228536,-0.1787929541056558,0.0451557810620735,0.012048192771084338,0.06626506024096386,0.5988023952095809,42.194022971138956
FEP,right,0.0317658598222295,0.06184757511842431,0.0665149755294187,-0.0797716557717223,0.1506657641617124,0.024242424242424242,0.06060606060606061,0.6024096385542168,60.95687845411716
FEP,right,0.03167679740120133,0.06030924979527463,0.06369040173317314,-0.0772737382434329,0.1483977138362275,0.012121212121212121,0.06666666666666667,0.6024096385542168,55.8899811314816
FEP,right,0.04702263322423116,0.0664504840079815,0.06997311580086125,-0.0658382265264432,0.1683586584515655,0.012048192771084338,0.05421686746987952,0.5988023952095809,68.27557593844448
FEP,right,0.03947260369030716,0.06175090871181739,0.06714022813593756,-0.0734537659456084,0.1880577484240286,0.024242424242424242,0.07272727272727272,0.6024096385542168,62.1084273354688
FEP,right,0.03907367114648249,0.06327239498154351,0.06899915400634161,-0.0731563463111291,0.1782084639325822,0.012121212121212121,0.048484848484848485,0.6024096385542168,65.59521918980373
FEP,right,0.031947183100723385,0.05944770249883631,0.0668109267637009,-0.0741054593546177,0.1784439856443072,0.012121212121212121,0.06666666666666667,0.6024096385542168,61.50080153300896
FEP,right,0.034614347244957405,0.057655054817265884,0.059174052946843324,-0.086249872668453,0.1226450913262593,0.012195121951219513,0.06097560975609756,0.606060606060606,47.665101780096045
FEP,right,0.0020396472325895088,0.07573448436748445,0.08746328866571326,-0.1735172556113526,0.1540399192332175,0.024096385542168676,0.06626506024096386,0.5988023952095809,106.67301070814202
FEP,right,-0.04416219457257768,0.07519162546713336,0.07823590692892692,-0.177298031425128,0.0767938073500644,0.012048192771084338,0.06626506024096386,0.5988023952095809,85.35229229100297
FEP,right,0.009682695505030817,0.0655571507633844,0.0755663712804482,-0.1338447860162943,0.1417628846615324,0.024539877300613498,0.06748466257668712,0.6097560975609756,76.79155918271093
FEP,right,-0.03871849163050927,0.05028732060738176,0.04751549539644353,-0.1308002142861708,0.0682727807565728,0.03636363636363636,0.05454545454545454,0.6024096385542168,31.10689386680868
FEP,right,0.01334667489364412,0.05718869491673687,0.06531171935750839,-0.0940846911777661,0.1236487495180385,0.023952095808383235,0.0718562874251497,0.5952380952380952,60.19643754540158
FEP,right,0.00953184158432986,0.06094809069256926,0.07605808518077596,-0.1706299595430405,0.1291817324759163,0.012345679012345678,0.06790123456790123,0.6134969325153374,76.84860497318891
FEP,right,0.004052022322089142,0.05498123430238246,0.06593932732977689,-0.1404792099524332,0.1284783082894849,0.023809523809523808,0.06547619047619048,0.591715976331361,62.09154100812977
FEP,right,0.002058343737675562,0.0637319134530522,0.07582534978342365,-0.1332252732875911,0.1341473930810299,0.012121212121212121,0.06666666666666667,0.6024096385542168,79.21609925789619
FEP,right,0.012312012144788949,0.06491849097915436,0.0766896336970544,-0.1599618081911904,0.1534214650146297,0.012195121951219513,0.054878048780487805,0.606060606060606,80.0591951145593
FEP,right,0.0073226312790282905,0.05437514890206809,0.06147664180098434,-0.1396351742851242,0.103744737058756,0.011904761904761904,0.06547619047619048,0.591715976331361,53.97140020491046
FEP,right,0.0035133870650296294,0.0630577863899785,0.07617579722125156,-0.1359951078992987,0.163184824781136,0.012121212121212121,0.07272727272727272,0.6024096385542168,79.9503144296432
FEP,right,-0.003622840243506894,0.05902821262524148,0.07152613717551047,-0.1448261425762718,0.1324484321446393,0.024390243902439025,0.07317073170731707,0.606060606060606,69.64139072353983
FEP,right,0.005275710539728089,0.060274041320558636,0.07601365621280237,-0.1043032529616949,0.152778541535103,0.024242424242424242,0.06060606060606061,0.6024096385542168,79.61017767824389
FEP,right,-0.004294354425176864,0.05360294995857484,0.0659740093258829,-0.1249329814646937,0.1216747516176437,0.012121212121212121,0.06060606060606061,0.6024096385542168,59.96963523407819
FEP,right,-0.03549785689634609,0.06897116261955918,0.07104381875842347,-0.1483943554894577,0.0970568451231208,0.024390243902439025,0.036585365853658534,0.606060606060606,68.70533920170146
FEP,right,-0.0033975152340918915,0.06431703211612899,0.07124582981095436,-0.1274364277838522,0.128062575820627,0.012048192771084338,0.05421686746987952,0.5988023952095809,70.78183947758806
FEP,right,-0.0024303199092511356,0.06465428374827445,0.074940353852419,-0.1517468600759706,0.1380836968221905,0.012195121951219513,0.06097560975609756,0.606060606060606,76.44857095109454
FEP,right,-0.007302787862425093,0.06979294506105033,0.08062621511376025,-0.1615467594090032,0.1265232783572849,0.012048192771084338,0.04819277108433735,0.5988023952095809,90.64742933570663
FEP,right,-0.015046693276819829,0.07620469238085018,0.08382762524032211,-0.1727628469734061,0.1122671858171724,0.012195121951219513,0.06097560975609756,0.606060606060606,95.65600063109154
FEP,right,-0.026215415564034245,0.06377410671377584,0.06917152063360034,-0.1639708157855368,0.1050335264450348,0.012121212121212121,0.07272727272727272,0.6024096385542168,65.9232994713021
FEP,right,-0.021843256807420473,0.06140714715110037,0.0654421726339051,-0.1564032594665656,0.1008321163145002,0.012048192771084338,0.06626506024096386,0.5988023952095809,59.71980279991469
FEP,right,-0.02211362903282461,0.06558782713521029,0.07358338837249738,-0.1573634875820126,0.1149185840426847,0.012121212121212121,0.07272727272727272,0.6024096385542168,74.60113823358019
FEP,right,-0.05537117235335969,0.0806106680016797,0.07586647998190542,-0.1576238778948,0.116753418207995,0.024096385542168676,0.060240963855421686,0.5988023952095809,80.2606763732691
FEP,right,-0.019884831743876216,0.05691017121385417,0.06645050046952068,-0.1375360167600343,0.094492245201653,0.024242424242424242,0.07272727272727272,0.6024096385542168,60.83877990725654
FEP,right,-0.013938975559987564,0.04924882434851996,0.05703125156427074,-0.1041981487308807,0.1131671502466118,0.024242424242424242,0.07272727272727272,0.6024096385542168,44.81380415820579
FEP,right,-0.005081667227283373,0.053987394334248526,0.06264066948612468,-0.1020620106060157,0.1287295304829931,0.024096385542168676,0.07228915662650602,0.5988023952095809,54.71617476359008
FEP,right,0.007465588418510793,0.06278166448987964,0.07569057006640108,-0.08717341511979,0.1664077489890214,0.012048192771084338,0.04216867469879518,0.5988023952095809,79.8889105946426
FEP,right,0.004091763885399681,0.05869374830078058,0.06617332162018692,-0.0848555589642452,0.1315679216566196,0.012121212121212121,0.06666666666666667,0.6024096385542168,60.332584612734195
FEP,right,-0.037546650233608106,0.07795863233363176,0.08093734570673825,-0.1610729169138487,0.1272610606368602,0.0273972602739726,0.0410958904109589,0.6802721088435374,70.77870128724749
FEP,right,0.006227874223037399,0.06185194447901582,0.07592005860666287,-0.1612828088461229,0.1432652402079179,0.012269938650306749,0.03680981595092025,0.6097560975609756,77.51212276277171
FEP,right,0.0056862053853383,0.05760649966518983,0.07049296019638156,-0.137525502054602,0.1566692819687025,0.012195121951219513,0.054878048780487805,0.606060606060606,67.64401686454704
FEP,right,0.007078615053268622,0.05848255621638832,0.0692100640853062,-0.1406513761939138,0.1558859041549873,0.024096385542168676,0.07228915662650602,0.5988023952095809,66.79461475981724
FEP,right,-0.006388046095945188,0.05345473320188001,0.06119296315647865,-0.1200343160638146,0.1107837469462058,0.012048192771084338,0.06626506024096386,0.5988023952095809,52.21627823811936
FEP,right,0.006054169156169149,0.061995446532547675,0.07053258209181183,-0.1433794799609611,0.1290297193105791,0.024390243902439025,0.08536585365853659,0.606060606060606,67.72007942112592
FEP,right,0.008475344413317995,0.06778122801402071,0.07933408291292444,-0.1412866935198824,0.1487315362190933,0.012195121951219513,0.03048780487804878,0.606060606060606,85.6756689871283
FEP,right,0.022002611128547064,0.0730421894155603,0.08081604678381578,-0.1648341473138961,0.1420326224121209,0.011976047904191617,0.05389221556886228,0.5952380952380952,92.16858328959351
FEP,right,0.02846851500970908,0.06830121068137936,0.07721209670430255,-0.1669099931340181,0.1557378853346582,0.012195121951219513,0.042682926829268296,0.606060606060606,81.15374848212258
