material,location,mean_0,mav_0,std_0,min_0,max_0,zero_crossing_rate_0,slope_sign_changes_0,peak_frequency_0,spectral_energy_0
PE,bottom,-0.17727855248499977,0.3947930760377753,0.44190207186617747,-0.9615441637420176,0.5610050264468263,0.011904761904761904,0.005952380952380952,0.591715976331361,2788.659497908738
PE,bottom,0.048012769240959,0.37900987115458196,0.43803037828151437,-0.7302557485513748,0.7241883253682428,0.012048192771084338,0.006024096385542169,0.5988023952095809,2675.539753181744
PE,bottom,0.07083217390109303,0.37472175451338624,0.4284399925053449,-0.7184487609286359,0.7218273857810913,0.012048192771084338,0.006024096385542169,0.5988023952095809,2559.6639545833405
PE,bottom,0.08153306457628046,0.37054036829312526,0.42437664357762217,-0.7090740014024204,0.7202837096646122,0.012195121951219513,0.006097560975609756,0.606060606060606,2451.550478548409
PE,bottom,0.08160653280468597,0.3631672170248717,0.41817749429040657,-0.6536297603489505,0.7757229776318519,0.012121212121212121,0.006060606060606061,0.6024096385542168,2409.392058838271
PE,bottom,0.08902889615497955,0.3779161028418956,0.4319545088216453,-0.7086047917761515,0.7870230923893899,0.012121212121212121,0.006060606060606061,0.6024096385542168,2570.7635371267284
PE,bottom,0.07968121430712784,0.3849143063908321,0.4348241105672496,-0.7089544774946086,0.7521487345994786,0.012048192771084338,0.006024096385542169,0.5988023952095809,2636.5146034326485
PE,bottom,0.08148610586464661,0.3655291317983563,0.4158674133398914,-0.6342950749837155,0.7466685749837692,0.012195121951219513,0.006097560975609756,0.606060606060606,2354.2234158194397
PE,bottom,0.06453802645893879,0.3753499991954226,0.43044858532236496,-0.6633473095186642,0.7328491927269098,0.011976047904191617,0.005988023952095809,0.5952380952380952,2614.7557197594456
PE,bottom,0.06978193538285524,0.3747325963871132,0.42443808290543983,-0.6668289349458707,0.734722735705339,0.012195121951219513,0.006097560975609756,0.606060606060606,2452.2603786758073
PE,bottom,0.06553602231043779,0.36669373489976015,0.41975733724513414,-0.6873872939205603,0.7825006182361078,0.012121212121212121,0.006060606060606061,0.6024096385542168,2427.6312578363295
PE,bottom,-0.1088153790925174,0.38167489541709543,0.4331828409826853,-0.8842525510277328,0.5866665036803176,0.012195121951219513,0.006097560975609756,0.606060606060606,2554.3498747884164
PE,bottom,0.04030726363709166,0.3720119373834058,0.4255295920438279,-0.7025115268180513,0.7254012269836569,0.012048192771084338,0.006024096385542169,0.5988023952095809,2525.006385299184
PE,bottom,0.048203945710654485,0.3611787015526192,0.41676828213893446,-0.7063896292800222,0.7095739109421535,0.012195121951219513,0.006097560975609756,0.606060606060606,2364.4340910721853
PE,bottom,0.04406808687472055,0.3758642392042827,0.429598828273071,-0.6960537488359864,0.7424925255451607,0.012269938650306749,0.006134969325153374,0.6097560975609756,2481.8975390804776
PE,bottom,0.02902667539313472,0.3717300612590457,0.42932936123823445,-0.7434795487814334,0.7347977914425736,0.011904761904761904,0.005952380952380952,0.591715976331361,2632.2346038653814
PE,bottom,0.02596650212604983,0.3733989007947187,0.42724388245983747,-0.7474723561701824,0.6966993482171357,0.012121212121212121,0.006060606060606061,0.6024096385542168,2514.9992453235122
PE,bottom,0.01811717537042499,0.3578363649140065,0.4121219989405899,-0.7267840528267286,0.6749155951415275,0.012269938650306749,0.006134969325153374,0.6097560975609756,2284.0693769700583
PE,bottom,-0.0033037968644548613,0.358752100926286,0.4175384296510141,-0.7228908828330276,0.6881798041316114,0.011976047904191617,0.005988023952095809,0.5952380952380952,2460.2625650503414
PE,bottom,0.0165777804869113,0.36639662587426136,0.4231788842121153,-0.7173117787365888,0.7097242382096498,0.012121212121212121,0.006060606060606061,0.6024096385542168,2467.369252178722
PE,bottom,-0.006667506238579255,0.3755937462520529,0.4319109616686043,-0.7800268885996431,0.7124075439741158,0.011976047904191617,0.005988023952095809,0.5952380952380952,2632.551887370371
PE,bottom,-0.0009511166466506096,0.3629662912323969,0.4165991160555828,-0.7748856142633704,0.6656373468562986,0.012269938650306749,0.006134969325153374,0.6097560975609756,2333.9644679396515
PE,bottom,-0.0634671170154137,0.37698413176146683,0.4390532794594029,-0.8456432470627147,0.6419777170241021,0.012195121951219513,0.006097560975609756,0.606060606060606,2624.0514352527202
PE,bottom,-0.0007429502518854227,0.35609023579263976,0.41174234912915647,-0.7426183559140638,0.6864105343979374,0.012269938650306749,0.006134969325153374,0.6097560975609756,2279.86286889819
PE,bottom,-0.013892705274064002,0.3765829378089339,0.4279340149260889,-0.7496668317180846,0.6944388046326413,0.011976047904191617,0.005988023952095809,0.5952380952380952,2584.295568161978
PE,bottom,-0.010504930801697298,0.36133826443094175,0.41716743777600623,-0.7545186416297449,0.6473420307703979,0.012269938650306749,0.006134969325153374,0.6097560975609756,2340.3375356207453
PE,bottom,-0.03536122427602062,0.35556472274556605,0.41401594571288247,-0.7746254000932855,0.6277361323463837,0.011976047904191617,0.005988023952095809,0.5952380952380952,2418.9265119979095
PE,bottom,-0.04307744980925167,0.3642859346898104,0.4161592815686151,-0.7745743422090476,0.6227853292777588,0.012048192771084338,0.006024096385542169,0.5988023952095809,2415.0277025061
PE,bottom,-0.04884987315582277,0.3535200407801268,0.41369253428146074,-0.7673950667360894,0.6129496556890062,0.012195121951219513,0.006097560975609756,0.606060606060606,2329.6638446264624
PE,bottom,-0.0624373090110685,0.3506463612306348,0.40587402041777276,-0.7882345326896658,0.6282017249929908,0.012121212121212121,0.006060606060606061,0.6024096385542168,2269.7010381264895
PE,bottom,-0.0864123930598802,0.3586849480569968,0.4113714977953208,-0.8232548636785033,0.5058669793047548,0.012048192771084338,0.006024096385542169,0.5988023952095809,2359.7790575166096
PE,bottom,-0.05538893985555454,0.3744669056143297,0.4333005047308279,-0.7782162991818748,0.6454341577322094,0.011976047904191617,0.005988023952095809,0.5952380952380952,2649.5183496347704
PE,bottom,-0.005564359273942645,0.37796583427059494,0.43738033077444033,-0.7611390586511038,0.7111609736158133,0.012195121951219513,0.006097560975609756,0.606060606060606,2604.0924003995347
PE,bottom,-0.00625731693104197,0.37227530916745993,0.4317665898830811,-0.7625908106230066,0.7293468699545813,0.012048192771084338,0.006024096385542169,0.5988023952095809,2599.566991407977
PE,bottom,0.015234532482736821,0.3781448724060925,0.44090000768093074,-0.7450298932057271,0.7252162180912265,0.012048192771084338,0.006024096385542169,0.5988023952095809,2710.7106334917244
PE,bottom,0.01474001227718047,0.37221897952645133,0.4342372773879549,-0.749988423084198,0.6826631480651932,0.012195121951219513,0.006097560975609756,0.606060606060606,2566.800402960347
PE,bottom,0.021627176797873633,0.38311391002053385,0.4416039494752676,-0.7468074147600594,0.7537579787692072,0.012121212121212121,0.006060606060606061,0.6024096385542168,2686.9035297436308
PE,center,-0.1842051917639556,0.49693704186670057,0.5498053102547162,-1.1202398428116824,0.7422406276558704,0.012048192771084338,0.006024096385542169,0.5988023952095809,4215.225442285259
PE,center,0.09269769357983981,0.4843844161129521,0.5527625678348733,-0.8385482356352443,0.9946768519661772,0.012345679012345678,0.006172839506172839,0.6134969325153374,4059.0319000378686
PE,center,0.07991436289562465,0.48347332588340636,0.5569412381873496,-0.8526417223170077,1.0072769842371936,0.012048192771084338,0.006024096385542169,0.5988023952095809,4325.354412486168
PE,center,0.09395278347771528,0.48644956585727245,0.5578856777590672,-0.8557923044794338,1.0464022583095214,0.012048192771084338,0.006024096385542169,0.5988023952095809,4340.03639044731
PE,center,0.11635122838136402,0.49067169957583656,0.5595050346851096,-0.8344552999736501,1.053469769335471,0.012195121951219513,0.006097560975609756,0.606060606060606,4261.33709374458
PE,center,0.10090057631382782,0.49298087037413474,0.5619610562955368,-0.8342882989193616,1.0204336063441009,0.011976047904191617,0.005988023952095809,0.5952380952380952,4456.572671556187
PE,center,0.12995726750467265,0.48938191622176974,0.559548208976293,-0.8095997736859128,1.0761469300555957,0.012121212121212121,0.006060606060606061,0.6024096385542168,4313.811850052828
PE,center,0.14590351471921612,0.48751054263433713,0.5476098317057083,-0.8081511141182351,0.9963622986168712,0.012345679012345678,0.006172839506172839,0.6134969325153374,3983.7097333034276
PE,center,0.12380415477920885,0.4860647818919415,0.5554203832394109,-0.7623224074373742,1.0638761765357718,0.011904761904761904,0.005952380952380952,0.591715976331361,4405.417180143442
PE,center,0.13888264254644614,0.48938378695207835,0.5556281045403122,-0.776033897693285,1.1095598106300613,0.012121212121212121,0.006060606060606061,0.6024096385542168,4253.579796865055
PE,center,0.1302114957626378,0.4822913095983406,0.5520803567972462,-0.7993651790480898,1.071471006567132,0.012195121951219513,0.006097560975609756,0.606060606060606,4148.990905919211
PE,center,-0.1912015973753634,0.49222156387596344,0.5498527705762548,-1.1206839996120186,0.7339741963358077,0.012195121951219513,0.006097560975609756,0.606060606060606,4115.576968487597
PE,center,0.11973831196840135,0.49807594720199955,0.5674681647361999,-0.7997268852628736,1.0683420036753244,0.011834319526627219,0.005917159763313609,0.5882352941176471,4653.190595690522
PE,center,0.12746617313766667,0.48732842987251834,0.5542856443735741,-0.8275955696313884,1.0471710056712795,0.012345679012345678,0.006172839506172839,0.6134969325153374,4081.4311500085955
PE,center,0.10912195190447513,0.49502956133103304,0.5645588168396735,-0.8260236583736473,1.0533906571923373,0.012048192771084338,0.006024096385542169,0.5988023952095809,4444.4838778990015
PE,center,0.10451593992757656,0.4880056923630987,0.5549237178237476,-0.8202032465485884,1.0077543756375862,0.012121212121212121,0.006060606060606061,0.6024096385542168,4242.801894244656
PE,center,0.09400154925624989,0.48438551548321235,0.5553671496093028,-0.8568131095086016,1.0331229925237744,0.012121212121212121,0.006060606060606061,0.6024096385542168,4249.585129561105
PE,center,-0.04686631278142332,0.4908982020877753,0.5672663669795728,-1.114336865737071,0.9192924810306428,0.012048192771084338,0.006024096385542169,0.5988023952095809,4487.216427710452
PE,center,-0.09616848488907465,0.4973329711222113,0.5684107137318879,-1.115182483296874,0.8484878377278808,0.012269938650306749,0.006134969325153374,0.6097560975609756,4344.922813610661
PE,center,-0.05409744655997395,0.4823428836553828,0.5590924771721931,-1.0082549256749584,0.9128008468894168,0.012048192771084338,0.006024096385542169,0.5988023952095809,4358.833138336854
PE,center,-0.02791025371386775,0.4882720668185922,0.5634201774740311,-0.956234625473646,0.8895018542673307,0.012048192771084338,0.006024096385542169,0.5988023952095809,4426.574101938799
PE,center,-0.010521418832070686,0.4786719426442884,0.5548843999634439,-0.9601608166705052,0.916782305367386,0.012195121951219513,0.006097560975609756,0.606060606060606,4191.2437923064945
PE,center,-0.14835863895598242,0.48725548455519035,0.5498605811150953,-1.1201949753053748,0.7963817528542885,0.012195121951219513,0.006097560975609756,0.606060606060606,4115.693891066833
PE,center,-0.009944786458638815,0.4784074798564673,0.5541925088125842,-0.9644849645661392,0.9370420288436914,0.012195121951219513,0.006097560975609756,0.606060606060606,4180.798097516512
PE,center,-0.04812767952492571,0.48858794553001633,0.5607006448919999,-0.9704358697157603,0.9035033809086914,0.011904761904761904,0.005952380952380952,0.591715976331361,4489.578036849901
PE,center,-0.04722374296340664,0.4756930928575165,0.5511649037700499,-0.9833540083524368,0.8890913420116817,0.012195121951219513,0.006097560975609756,0.606060606060606,4135.242700000088
PE,center,-0.0512564380808295,0.4807516716590621,0.5569604201103444,-0.9874314936573464,0.897247470070734,0.012195121951219513,0.006097560975609756,0.606060606060606,4222.664331514704
PE,center,-0.06960399331340292,0.479251970294048,0.5497097949876549,-0.9950350086922332,0.8541532657860951,0.012048192771084338,0.006024096385542169,0.5988023952095809,4213.760984217028
PE,center,-0.07647849030631694,0.4801109874418958,0.5509548352603482,-1.0249962711303846,0.844461167270131,0.012048192771084338,0.006024096385542169,0.5988023952095809,4232.8701336620325
PE,center,-0.1411855098848861,0.5100574717754558,0.5764648946710809,-1.1136108301479526,0.8204704535460441,0.012048192771084338,0.006024096385542169,0.5988023952095809,4633.9215435332235
PE,center,-0.1098396310515127,0.49450170299927804,0.5611321195709185,-1.0488187181188646,0.8376469623969682,0.011904761904761904,0.005952380952380952,0.591715976331361,4496.490404797893
PE,center,-0.03787377604445912,0.4815505606651608,0.5547389294754468,-0.9951166667130884,0.8842927452635045,0.012269938650306749,0.006134969325153374,0.6097560975609756,4138.423547945147
PE,center,-0.031879275256042096,0.4781641708439698,0.5535341489159683,-0.9708769243544012,0.9213518931751948,0.012048192771084338,0.006024096385542169,0.5988023952095809,4272.595553227862
PE,center,-0.011605076730259224,0.475380584166546,0.546554922836171,-0.9744763640527604,0.8750297566105325,0.012195121951219513,0.006097560975609756,0.606060606060606,4066.357086545713
PE,center,0.025008117584434233,0.47513986984774736,0.5495225639646176,-0.909259190359624,0.95084514538514,0.012121212121212121,0.006060606060606061,0.6024096385542168,4160.6114916745055
PE,center,0.049671732423307136,0.485354770580014,0.5551420076184715,-0.8398849292279917,0.9755762690255688,0.011976047904191617,0.005988023952095809,0.5952380952380952,4349.073532403056
PE,center,-0.48857611639876086,0.6006543058574777,0.5568824700794097,-1.5136623579246138,0.4108753433127354,0.012048192771084338,0.006024096385542169,0.5988023952095809,4324.44164300019
PE,center,0.09101300770508881,0.4760755714630889,0.5464974389752144,-0.8677085030621973,1.0026023160109636,0.012195121951219513,0.006097560975609756,0.606060606060606,4065.5017741030497
PE,center,0.1057958937617897,0.4717061413088671,0.5412490549800105,-0.8174263628522377,1.008889251473671,0.011976047904191617,0.005988023952095809,0.5952380952380952,4134.117989802393
PE,center,0.17015557268119838,0.4866612155137279,0.546862027976685,-0.8003479038143219,1.074668081644521,0.012269938650306749,0.006134969325153374,0.6097560975609756,4021.7326136140923
PE,center,0.1922660776802281,0.4922737789334653,0.5500461712502661,-0.7576752938522817,1.1198356325226495,0.012121212121212121,0.006060606060606061,0.6024096385542168,4168.544767111493
PE,center,0.1732337555569413,0.5108634528964305,0.5679199325296801,-0.8259085055736815,1.0904184038146567,0.011904761904761904,0.005952380952380952,0.591715976331361,4605.933217162177
PE,center,0.0044377675353067525,0.4554323537585983,0.5251481980809132,-0.9273918874372988,0.8538666258964964,0.012269938650306749,0.006134969325153374,0.6097560975609756,3708.696577817193
PE,center,-0.029111599253879156,0.453565846308838,0.5266220339861678,-0.925033600525336,0.8464569081019973,0.012121212121212121,0.006060606060606061,0.6024096385542168,3821.063293509728
PE,center,0.13788499801190776,0.4941177495377107,0.5603224427496584,-0.9173163912462484,1.0463329651978204,0.012121212121212121,0.006060606060606061,0.6024096385542168,4325.752516495665
PE,center,0.2149770126683964,0.5091683809899128,0.5559811489713283,-0.7148330213129008,1.149682180751761,0.012195121951219513,0.006097560975609756,0.606060606060606,4207.828454931247
PE,center,0.24771081019285182,0.5128907057271264,0.5484928819272212,-0.7153903345456525,1.1365857407006263,0.012048192771084338,0.006024096385542169,0.5988023952095809,4195.125314842971
PE,center,-0.3704391084147334,0.5420930295214144,0.5460147355147197,-1.3281677897912725,0.5256313080807642,0.012121212121212121,0.006060606060606061,0.6024096385542168,4107.662232051961
PE,center,0.28292730101742336,0.510020253818683,0.5389797910712378,-0.6609054070901985,1.1670653774508208,0.012048192771084338,0.006024096385542169,0.5988023952095809,4050.866306122064
PE,center,0.3042795675945495,0.5240376420022355,0.540481423693608,-0.6272140081605142,1.195657552326753,0.012195121951219513,0.006097560975609756,0.606060606060606,3976.485805383997
PE,center,0.3220756613304506,0.5334655821882753,0.5478985867858932,-0.6102889728673697,1.2399663989082557,0.011976047904191617,0.005988023952095809,0.5952380952380952,4236.321590386805
PE,center,0.35089119168564653,0.5455748236168436,0.5506669623945467,-0.5889750406641194,1.2513426785430717,0.012195121951219513,0.006097560975609756,0.606060606060606,4127.774233523993
PE,center,0.34047864294645946,0.5469956145698919,0.5544397772571699,-0.6368548103614302,1.2471555569101551,0.012048192771084338,0.006024096385542169,0.5988023952095809,4286.587640073144
PE,center,0.3386789876722323,0.5336653992088402,0.5483819374236498,-0.6392524903378849,1.203754093115216,0.012269938650306749,0.006134969325153374,0.6097560975609756,4044.11932677421
PE,center,0.3276967644590287,0.5301828566774894,0.5496950777524403,-0.6177978253020557,1.226243345380864,0.012048192771084338,0.006024096385542169,0.5988023952095809,4213.535359416619
PE,center,0.32700743053882186,0.5346063394839083,0.5509209232705632,-0.6173606814956651,1.2220462173366724,0.012048192771084338,0.006024096385542169,0.5988023952095809,4232.349072326856
PE,center,0.28934953079961356,0.5135783614603002,0.5423420602664354,-0.640178477584799,1.1956604700004974,0.012195121951219513,0.006097560975609756,0.606060606060606,4003.911466922145
PE,center,0.29121513440641245,0.5260656876317805,0.5537376725038877,-0.664859286109245,1.203837223376543,0.012121212121212121,0.006060606060606061,0.6024096385542168,4224.684799272915
PE,center,-0.273974476727538,0.5074574771439476,0.5409900439065001,-1.2114171661849638,0.6187126350964334,0.012195121951219513,0.006097560975609756,0.606060606060606,3983.973473286087
PE,center,0.2712592257893788,0.5099924164917413,0.5403963065137964,-0.6617513904347025,1.1585690372651278,0.011976047904191617,0.005988023952095809,0.5952380952380952,4121.101395439234
PE,center,0.28522820032037627,0.5176701144800513,0.5491483823582842,-0.652954544581783,1.172800572272224,0.011976047904191617,0.005988023952095809,0.5952380952380952,4255.6703451164085
PE,center,-0.04297259254459245,0.45831286307781544,0.5374688782985446,-1.1563733068014692,0.8252990105415812,0.012422360248447204,0.006211180124223602,0.6172839506172839,3790.556806568528
PE,center,-0.34220415032296975,0.5274975605476743,0.5434162339555013,-1.3541493486230751,0.5213047310108387,0.011976047904191617,0.005988023952095809,0.5952380952380952,4167.285858385866
PE,center,-0.4761479523670178,0.5918972052639518,0.5457275145527131,-1.4430128707605343,0.4178446124846848,0.012121212121212121,0.006060606060606061,0.6024096385542168,4103.342592110608
PE,center,-0.5811706052323056,0.6457593030270194,0.541312690815077,-1.5446562383042663,0.2969075636017009,0.012195121951219513,0.006097560975609756,0.606060606060606,3988.7269804949146
PE,center,-0.6684522785882173,0.7089050731474069,0.5443962994490623,-1.5751969022484882,0.2228928191753136,0.012048192771084338,0.006024096385542169,0.5988023952095809,4132.694245091277
PE,center,-0.5797028034775291,0.6464346964389316,0.5429646714875638,-1.5737947234756242,0.311945598502374,0.012269938650306749,0.006134969325153374,0.6097560975609756,3964.6111457468037
PE,center,-0.204649159074446,0.49612574323894904,0.5466782983959447,-1.163314948350111,0.7229698868850534,0.011976047904191617,0.005988023952095809,0.5952380952380952,4217.471517774566
PE,center,-0.13023816853506687,0.47237819684027477,0.5385828032831111,-1.089174599068724,0.7311972177194375,0.012195121951219513,0.006097560975609756,0.606060606060606,3948.597422445107
PE,center,-0.10141392392691026,0.488264555827591,0.5573406779016065,-1.0233392512193724,0.8143144898890189,0.012048192771084338,0.006024096385542169,0.5988023952095809,4331.5609483794815
PE,center,-0.027995610955938846,0.46829615281490755,0.5440449341410779,-0.9739295273224,0.852149300868339,0.012269938650306749,0.006134969325153374,0.6097560975609756,3980.404606275441
PE,center,-0.002137517051969374,0.47284839737031603,0.5466149302700466,-0.9318870531421692,0.901062231429126,0.012048192771084338,0.006024096385542169,0.5988023952095809,4166.447620467114
PE,center,0.0338885564733352,0.4684197014586616,0.5451662389079747,-0.8819057349155506,0.9432724910649346,0.012048192771084338,0.006024096385542169,0.5988023952095809,4144.392246974437
PE,center,-0.2050327007349995,0.459401323331157,0.5067464323340379,-1.1237041247775192,0.660832242576503,0.012121212121212121,0.006060606060606061,0.6024096385542168,3538.0791819341152
PE,center,0.004773038245069908,0.4313234832888008,0.49923494446853345,-0.8682391885428462,0.7805816522825904,0.012195121951219513,0.006097560975609756,0.606060606060606,3392.718649109827
PE,center,0.005825178319797839,0.4270246642512154,0.4938247626365969,-0.8633181301948334,0.8313176034219576,0.011976047904191617,0.005988023952095809,0.5952380952380952,3441.392806588361
PE,center,0.03680480668099422,0.43331179757007704,0.49965091790895294,-0.8406717344044266,0.873861032897056,0.012195121951219513,0.006097560975609756,0.606060606060606,3398.374778831818
PE,center,0.040981992720890655,0.4496042009410517,0.5158665933772141,-0.8400919834750118,0.8712257448110492,0.011976047904191617,0.005988023952095809,0.5952380952380952,3755.4620431529906
PE,center,0.06955893943432266,0.43655015521688256,0.5065460692849495,-0.8328975449442946,0.8976169949380575,0.012195121951219513,0.006097560975609756,0.606060606060606,3492.816677693097
PE,center,0.08203001224267086,0.446608577007383,0.5116571507222689,-0.8359430063674296,0.8714983268340943,0.012121212121212121,0.006060606060606061,0.6024096385542168,3606.9842300282853
PE,center,0.0811637590428584,0.4469268570012332,0.51021546628065,-0.8306756775711386,0.9090969164157484,0.012048192771084338,0.006024096385542169,0.5988023952095809,3630.02975832496
PE,center,0.1193066324325424,0.4403186259510788,0.49564133363258733,-0.7754318384788972,0.914391664062676,0.012345679012345678,0.006172839506172839,0.6134969325153374,3263.4746752078163
PE,center,0.10635705978422191,0.44948553243358635,0.5117587633970967,-0.7807071991924861,0.9419105826511004,0.012048192771084338,0.006024096385542169,0.5988023952095809,3652.023161520945
PE,center,0.1326892864211112,0.4500507369763313,0.5066044952523316,-0.7748298003863732,0.9378461025209166,0.011904761904761904,0.005952380952380952,0.591715976331361,3665.0634006862424
PE,center,-0.14695338351548826,0.4556168869461012,0.5182411853982061,-1.0793327391528078,0.7127180315928148,0.012195121951219513,0.006097560975609756,0.606060606060606,3655.9625709819916
PE,center,0.1658886994608993,0.45194392720294624,0.49626379274011895,-0.6942887796912793,0.9595828474206614,0.012422360248447204,0.006211180124223602,0.6172839506172839,3231.6566458213492
PE,center,0.1388915413724303,0.4554016456066314,0.5113733232046009,-0.7358374662218559,0.9685807659335848,0.011834319526627219,0.005917159763313609,0.5882352941176471,3778.7134644507523
PE,center,0.14456577895338252,0.4504131795445353,0.5048406380926999,-0.7364663327259002,0.9700798203000552,0.012195121951219513,0.006097560975609756,0.606060606060606,3469.3371511032556
PE,center,0.1451721728237813,0.4416430539144092,0.49535476530245326,-0.733831204408709,0.9544206919227048,0.012195121951219513,0.006097560975609756,0.606060606060606,3340.185476000589
PE,center,0.15030009829367819,0.4423360347575799,0.49264663479399196,-0.6932675159582482,0.9384706489498132,0.012048192771084338,0.006024096385542169,0.5988023952095809,3384.3400056078804
PE,center,0.17451490110091702,0.4542686293818466,0.5007473232890931,-0.6939261706330488,1.0008313798886332,0.012195121951219513,0.006097560975609756,0.606060606060606,3413.3055407464717
PE,center,0.15823828072257376,0.44239243972644143,0.4901399393588009,-0.7105870031906933,0.9333375664566526,0.012048192771084338,0.006024096385542169,0.5988023952095809,3349.9870797765034
PE,center,0.15728875367760772,0.4569035282666469,0.5059478013088696,-0.715564734423479,0.9821947376918828,0.012195121951219513,0.006097560975609756,0.606060606060606,3484.5710057508163
PE,center,0.15885468415396856,0.4421570136670577,0.4958938781027051,-0.708182788976115,0.9970129891034908,0.012048192771084338,0.006024096385542169,0.5988023952095809,3429.10229077851
PE,center,0.14485606794365213,0.4620725263147899,0.5213570087582796,-0.7616959266171435,0.9909166082118932,0.012048192771084338,0.006024096385542169,0.5988023952095809,3790.298199392066
PE,center,-0.1355535719080656,0.44902971845102224,0.5108869172811252,-1.0425437333713043,0.7118684094885013,0.011976047904191617,0.005988023952095809,0.5952380952380952,3683.308653748823
PE,center,0.10175110529880851,0.4189226787768496,0.4787076009261555,-0.7575890554846345,0.8546231640671382,0.012269938650306749,0.006134969325153374,0.6097560975609756,3081.7565841595315
PE,center,0.14671673919234107,0.45456508845106874,0.5094850084879956,-0.7356924341545814,0.9948527170051528,0.011976047904191617,0.005988023952095809,0.5952380952380952,3663.12202542951
PE,center,0.18353690167465342,0.4418750220300791,0.49101042789339927,-0.7299423251925092,0.9769803204632206,0.012269938650306749,0.006134969325153374,0.6097560975609756,3242.193039305902
PE,center,0.102318374403163,0.4743733530654797,0.5442318137863492,-0.9491014158166022,0.9710473759379484,0.011976047904191617,0.005988023952095809,0.5952380952380952,4179.794287311561
PE,center,-0.17166215448903419,0.4512103950583895,0.5073627660801279,-1.0978971960135069,0.6488853764440208,0.012121212121212121,0.006060606060606061,0.6024096385542168,3546.6883105202714
PE,center,-0.31433096723609094,0.4854363014948431,0.4972309989657438,-1.2231116852904962,0.4900712880457027,0.012121212121212121,0.006060606060606061,0.6024096385542168,3406.4524230142565
PE,center,-0.41960935830353335,0.527809697918397,0.4966363153123242,-1.3216916619754526,0.3738913888751987,0.012048192771084338,0.006024096385542169,0.5988023952095809,3439.377872170403
PE,center,-0.46806376034614405,0.5519681554373981,0.49545356989304984,-1.349604246303708,0.3334454341007209,0.012269938650306749,0.006134969325153374,0.6097560975609756,3301.137479304438
PE,center,-0.08708800751463235,0.43376304682622807,0.5013189537351957,-1.0029829596013151,0.7543185435556814,0.012195121951219513,0.006097560975609756,0.606060606060606,3421.102938555634
PE,center,-0.06069085022545574,0.4458136260392392,0.5085646081905767,-0.9148333262371572,0.7406492453168201,0.012121212121212121,0.006060606060606061,0.6024096385542168,3563.5138202122075
PE,center,-0.05731797154425983,0.43298851310690245,0.4998702146510771,-0.9096526941042966,0.7651292516436623,0.012121212121212121,0.006060606060606061,0.6024096385542168,3442.711907049505
PE,center,-0.04598065359491282,0.439131438236443,0.507408545548738,-0.9277643770753196,0.7619019303128916,0.012048192771084338,0.006024096385542169,0.5988023952095809,3590.198828861078
PE,center,-0.06730660991785149,0.44095332584092584,0.510025526481965,-0.926124196083044,0.7664771399221069,0.012048192771084338,0.006024096385542169,0.5988023952095809,3627.3275321945684
PE,center,-0.014586826286571992,0.42779698390804016,0.4947357978300949,-0.9081051788584864,0.7822597574194781,0.012195121951219513,0.006097560975609756,0.606060606060606,3331.843275172978
PE,center,-0.13815273867287256,0.3671042307762063,0.4178942838430819,-0.9022011869061028,0.5250830127615123,0.012195121951219513,0.006097560975609756,0.606060606060606,2377.2275469804827
PE,center,0.024604519112793915,0.36819933744146416,0.42587207751833217,-0.693476539625479,0.7168825057904313,0.011976047904191617,0.005988023952095809,0.5952380952380952,2559.4513242683656
PE,center,0.04548963526838418,0.3684646804115772,0.4204418840156946,-0.6745130218274911,0.7161207956445872,0.012121212121212121,0.006060606060606061,0.6024096385542168,2435.556009359296
PE,center,0.052180202871605394,0.3678846578296336,0.42456643875609046,-0.6729919867497549,0.7149416267541091,0.012048192771084338,0.006024096385542169,0.5988023952095809,2513.589008171457
PE,center,0.06974839730703283,0.36894917500972074,0.41927198372758034,-0.6547410448036213,0.7295034200076973,0.012345679012345678,0.006172839506172839,0.6134969325153374,2335.268921863592
PE,center,0.0633520064473102,0.356234926414403,0.40793495867950286,-0.6486955108647363,0.7553587067458167,0.012121212121212121,0.006060606060606061,0.6024096385542168,2292.809780465621
PE,center,0.07073048994534784,0.3639714079840403,0.4189297536151755,-0.6512404923215205,0.7439988447934489,0.011976047904191617,0.005988023952095809,0.5952380952380952,2476.686109459928
PE,center,0.09698934942340573,0.36709608932658644,0.420899876249118,-0.6366132764107171,0.793473803024848,0.012345679012345678,0.006172839506172839,0.6134969325153374,2353.4382585524427
PE,center,0.0982511644310436,0.3740894032743364,0.42509957670172055,-0.6368725605885448,0.7781348601129321,0.011976047904191617,0.005988023952095809,0.5952380952380952,2550.1745576586136
PE,center,0.1056336452869594,0.37929370540876045,0.42043695287146426,-0.6243822140395063,0.7838035560439667,0.012195121951219513,0.006097560975609756,0.606060606060606,2406.2439366135973
PE,center,0.0666226305221279,0.3728956001256724,0.4249257882667809,-0.6943547730670301,0.7616708017922451,0.011904761904761904,0.005952380952380952,0.591715976331361,2578.5145775903597
PE,center,-0.13305854326695507,0.3732615783059978,0.4221110656841332,-0.90771457830738,0.5246207727162955,0.012121212121212121,0.006060606060606061,0.6024096385542168,2454.933010143917
PE,center,0.08518762133521535,0.3671943299149004,0.4205106844291084,-0.6899010991858927,0.7693780811260003,0.012048192771084338,0.006024096385542169,0.5988023952095809,2465.795277484115
