Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/3 20:40:49.522000,-0.391006257628703,-0.6448955799447207,-0.27393832933362505
2025/11/3 20:40:49.532000,-0.3912134384304664,-0.6435530761115,-0.27392142090095817
2025/11/3 20:40:49.542000,-0.388867195254492,-0.6382266415217752,-0.27202727237950297
2025/11/3 20:40:49.552000,-0.3838568558785225,-0.628888065030953,-0.2681073122918842
2025/11/3 20:40:49.562000,-0.3762084482408181,-0.6156952333501748,-0.262127696773365
2025/11/3 20:40:49.572000,-0.3660848927101632,-0.5989812775120096,-0.2541751599309783
2025/11/3 20:40:49.582000,-0.35377507555810284,-0.579230221826343,-0.24445216841991635
2025/11/3 20:40:49.592000,-0.33967450702719404,-0.5570434449527752,-0.2332634676138361
2025/11/3 20:40:49.602000,-0.3242596759208529,-0.5331005839030745,-0.220995744043482
2025/11/3 20:40:49.612000,-0.3080574987457074,-0.508117521495854,-0.20809162035531048
2025/11/3 20:40:49.622000,-0.2916107221099009,-0.48280320961880374,-0.19501883354240857
2025/11/3 20:40:49.632000,-0.27544024638493503,-0.45781679225063554,-0.18223560761059554
2025/11/3 20:40:49.642000,-0.2600062796201157,-0.433726969353033,-0.17015407631249224
2025/11/3 20:40:49.652000,-0.2456713190773303,-0.4109761710421087,-0.1591046050112983
2025/11/3 20:40:49.662000,-0.23266863488526912,-0.3898524296592405,-0.14930459319929223
2025/11/3 20:40:49.672000,-0.22108028790992296,-0.37047197909483076,-0.1408358336753115
2025/11/3 20:40:49.682000,-0.21082887459851407,-0.35277570506443956,-0.13363468696307024
2025/11/3 20:40:49.692000,-0.20168684788986369,-0.33654232076118484,-0.12749885044615494
2025/11/3 20:40:49.702000,-0.19330574336728423,-0.32141989691891837,-0.1221128813452248
2025/11/3 20:40:49.712000,-0.18526442558376077,-0.3069746060509755,-0.1170915707697473
2025/11/3 20:40:49.722000,-0.17713096114057447,-0.2927515645272827,-0.11203615186684734
2025/11/3 20:40:49.732000,-0.1685284398663811,-0.278338842846674,-0.1065944356022479
2025/11/3 20:40:49.742000,-0.1591927453954285,-0.2634236633361646,-0.10051381835250872
2025/11/3 20:40:49.752000,-0.14901088264628481,-0.2478304025562239,-0.09367662884195349
2025/11/3 20:40:49.762000,-0.13803191035327478,-0.23153318969427472,-0.08611048372985142
2025/11/3 20:40:49.772000,-0.12644798828180082,-0.2146409146840793,-0.0779714133443905
2025/11/3 20:40:49.782000,-0.11454957248725672,-0.1973584628424998,-0.06950351619401385
2025/11/3 20:40:49.792000,-0.10266503983689779,-0.17993373458199624,-0.060984597299274856
2025/11/3 20:40:49.802000,-0.09109877057120519,-0.1626034103779661,-0.05267070202858459
2025/11/3 20:40:49.812000,-0.08008114789863208,-0.14554978281644226,-0.04475199640303362
2025/11/3 20:40:49.822000,-0.06973953949107825,-0.1288767562545572,-0.037328376185750134
2025/11/3 20:40:49.832000,-0.06009341919635869,-0.11260748932772069,-0.030407544651814167
2025/11/3 20:40:49.842000,-0.051071267718201474,-0.09670096178572507,-0.023922929005024685
2025/11/3 20:40:49.852000,-0.04254247526981603,-0.08108072226267637,-0.017764587311021707
2025/11/3 20:40:49.862000,-0.034354844008659624,-0.06566687254481707,-0.01181397044341237
2025/11/3 20:40:49.872000,-0.026368556646832797,-0.05040292803426505,-0.005973982774519548
2025/11/3 20:40:49.882000,-0.018480585380414638,-0.035272390927783004,-0.00018895143881181298
2025/11/3 20:40:49.892000,-0.01063727718526275,-0.02030355380836779,0.005547281301706342
2025/11/3 20:40:49.902000,-0.0028352934433815147,-0.005563393328150479,0.011194621343577182
2025/11/3 20:40:49.912000,0.004887291855434128,0.008857033765635958,0.01667920281648172
2025/11/3 20:40:49.922000,0.012466095360887053,0.02286156195342892,0.02191112324810085
2025/11/3 20:40:49.932000,0.019827051905017656,0.03636728782103926,0.0268025644709593
2025/11/3 20:40:49.942000,0.026901200179510365,0.04931891791944798,0.031282903852030586
2025/11/3 20:40:49.952000,0.0336371282178467,0.061698758229948414,0.0353103628000091
2025/11/3 20:40:49.962000,0.04001242708406161,0.0735340537903566,0.03888160034846955
2025/11/3 20:40:49.972000,0.04604507554984716,0.08490311570605469,0.04204031758079729
2025/11/3 20:40:49.982000,0.051804079308416684,0.09594013372404442,0.04488453510947954
2025/11/3 20:40:49.992000,0.057417386239113855,0.1068372234858681,0.047571091879948124
2025/11/3 20:40:50.002000,0.06307429712594836,0.11784136196695538,0.05031512741649102
2025/11/3 20:40:50.012000,0.06901911480828682,0.12924331259358102,0.053381628087475264
2025/11/3 20:40:50.022000,0.07553356343224604,0.14135636112076755,0.05706661022598958
2025/11/3 20:40:50.032000,0.08290859973389564,0.15448566541717756,0.06166840871038204
2025/11/3 20:40:50.042000,0.09141038412374258,0.16889304765100288,0.06745367448240236
2025/11/3 20:40:50.052000,0.10124723745787811,0.18476408021215152,0.07462484633069177
2025/11/3 20:40:50.062000,0.11254295246521817,0.2021829333219327,0.08329448775082238
2025/11/3 20:40:50.072000,0.1253190092153298,0.22111767724015374,0.0934690356965544
2025/11/3 20:40:50.082000,0.13948687559833872,0.2414172160979282,0.10504303602449827
2025/11/3 20:40:50.092000,0.15485180425951262,0.26282093148261776,0.11780507502297999
2025/11/3 20:40:50.102000,0.17112944224464366,0.28498169307054777,0.13145646935277577
2025/11/3 20:40:50.112000,0.1879747136961829,0.3075008967300459,0.1456418889140303
2025/11/3 20:40:50.122000,0.20501908619033604,0.32997092532330896,0.1599877503749414
