Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/3 16:21:46.962000,-0.37255928486461043,-0.5098393287018274,-0.29566369845094576
2025/11/3 16:21:46.972000,-0.3697299418969726,-0.5071938975306138,-0.29529386863124296
2025/11/3 16:21:46.982000,-0.36433917269819704,-0.5008469318859212,-0.2929298853573683
2025/11/3 16:21:46.992000,-0.3565576795215408,-0.49096603740247213,-0.28861718554089766
2025/11/3 16:21:47.002000,-0.34659660350429466,-0.47780123565318144,-0.28241334460871315
2025/11/3 16:21:47.012000,-0.33471125882265196,-0.46169430115093135,-0.27440930411515163
2025/11/3 16:21:47.022000,-0.32119999482590456,-0.4430777812249669,-0.2647458547622801
2025/11/3 16:21:47.032000,-0.3063940722562555,-0.42245825771858647,-0.25361825733983023
2025/11/3 16:21:47.042000,-0.2906396741933186,-0.40038585999175225,-0.24126851623023793
2025/11/3 16:21:47.052000,-0.2742763993938544,-0.37741661667618087,-0.22796923160436
2025/11/3 16:21:47.062000,-0.25761628274119874,-0.35407396172887995,-0.21400319853866323
2025/11/3 16:21:47.072000,-0.24092553954239815,-0.3308133256070327,-0.19964137163489593
2025/11/3 16:21:47.082000,-0.22441041188261357,-0.30799273114748305,-0.18512155522607632
2025/11/3 16:21:47.092000,-0.2082088588709763,-0.2858528660074804,-0.17063125497317433
2025/11/3 16:21:47.102000,-0.19238995201057785,-0.2645102150854408,-0.15629858433624966
2025/11/3 16:21:47.112000,-0.17696204437650498,-0.24396549751457086,-0.1421939856955965
2025/11/3 16:21:47.122000,-0.16188948730794728,-0.22412741362884492,-0.12834336221782827
2025/11/3 16:21:47.132000,-0.14711608888112315,-0.20484902059845833,-0.11475060252534197
2025/11/3 16:21:47.142000,-0.1325914037409366,-0.1859708122272925,-0.10142448316498909
2025/11/3 16:21:47.152000,-0.1182938170833705,-0.16736154875853448,-0.08840231128951537
2025/11/3 16:21:47.162000,-0.10424393731364567,-0.1489472464068815,-0.0757623561844234
2025/11/3 16:21:47.172000,-0.09050429886513478,-0.13072201552258012,-0.06362039278332787
2025/11/3 16:21:47.182000,-0.07716585650319985,-0.112740328085557,-0.05211122835619619
2025/11/3 16:21:47.192000,-0.06432592378254998,-0.09509580692467012,-0.04136109507464569
2025/11/3 16:21:47.202000,-0.052064562390173874,-0.0778948427574595,-0.031459519496464416
2025/11/3 16:21:47.212000,-0.04042674152995862,-0.06123401143292151,-0.02243950998090094
2025/11/3 16:21:47.222000,-0.029416055359384297,-0.04518865668660199,-0.014272868268494054
2025/11/3 16:21:47.232000,-0.019002540843816584,-0.02981626304452112,-0.006883309671705806
2025/11/3 16:21:47.242000,-0.009142635363439844,-0.01517287303397552,-0.0001745158627670662
2025/11/3 16:21:47.252000,0.00019505518379481224,-0.0013354796270410585,0.0059349970607374125
2025/11/3 16:21:47.262000,0.009006874319053226,0.011579631430377324,0.011481026750918666
2025/11/3 16:21:47.272000,0.017242198794037655,0.023411936088723273,0.01643679239367124
2025/11/3 16:21:47.282000,0.024807359036603138,0.03397056125005693,0.020715967057455487
2025/11/3 16:21:47.292000,0.03158555722828349,0.04306658338360991,0.02419580309673952
2025/11/3 16:21:47.302000,0.03746819283888736,0.0505573135910069,0.026754652029881143
2025/11/3 16:21:47.312000,0.04238990482347371,0.05639224577736335,0.02831436855028624
2025/11/3 16:21:47.322000,0.046359170724774135,0.06064990798762704,0.02887759691406533
2025/11/3 16:21:47.332000,0.0494781294007125,0.06355751859706338,0.028552321167821137
2025/11/3 16:21:47.342000,0.051948430788228306,0.06548981208926574,0.027559993133671856
2025/11/3 16:21:47.352000,0.05406344224010251,0.06694835160537704,0.026227806070139525
2025/11/3 16:21:47.362000,0.05618992894770369,0.06852649428496549,0.02496889775822675
2025/11/3 16:21:47.372000,0.05874297026974595,0.07086605885766017,0.024254848694976516
2025/11/3 16:21:47.382000,0.062156113593202056,0.07460937069414308,0.02458256004433279
2025/11/3 16:21:47.392000,0.06684652473985242,0.08034726230994749,0.026434791163966853
2025/11/3 16:21:47.402000,0.07317478470073535,0.08856318578750866,0.03023348715334606
2025/11/3 16:21:47.412000,0.08140178802717712,0.09957687153685879,0.036288537356327755
2025/11/3 16:21:47.422000,0.0916491374514572,0.11349568083758244,0.044749628345643
2025/11/3 16:21:47.432000,0.1038717693003044,0.1301844856199761,0.05557196023848743
2025/11/3 16:21:47.442000,0.11785055562114266,0.14926341036943924,0.06850552265744403
2025/11/3 16:21:47.452000,0.13320840860038086,0.1701372403861836,0.0831124454777954
2025/11/3 16:21:47.462000,0.14944770633296378,0.19205295460104121,0.09880990004513901
2025/11/3 16:21:47.472000,0.16600210806556093,0.21417578070506482,0.11493026905153547
2025/11/3 16:21:47.482000,0.18229385639651374,0.2356717272326192,0.13078806835600743
2025/11/3 16:21:47.492000,0.1977887157073659,0.25578601369192056,0.14574452941975746
2025/11/3 16:21:47.502000,0.21204339479376033,0.27391036893796117,0.15926398952669896
2025/11/3 16:21:47.512000,0.22474266365982198,0.28963519573109253,0.1709588669153077
2025/11/3 16:21:47.522000,0.23572426148634618,0.3027836660727621,0.18062078530677317
2025/11/3 16:21:47.532000,0.2449896056394809,0.31342466142719805,0.18823510501861573
2025/11/3 16:21:47.542000,0.25269853926156793,0.3218618738175125,0.19397631152725126
2025/11/3 16:21:47.552000,0.2591474986911939,0.3285981765565238,0.19818312596505905
2025/11/3 16:21:47.562000,0.2647323068149585,0.33427723163139955,0.2013145704031687
2025/11/3 16:21:47.572000,0.2698989934597755,0.3396076911803332,0.20389114302657596
