Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/3 14:33:19.542000,-2.0321712536329843,-2.949365336875414,-1.092108795646937
2025/11/3 14:33:19.552000,-2.026085134820283,-2.9393446264616228,-1.087203565380226
2025/11/3 14:33:19.562000,-2.010944830369934,-2.9170351678464352,-1.0770890913014737
2025/11/3 14:33:19.572000,-1.9871187728138602,-2.8829035768300013,-1.061925744608489
2025/11/3 14:33:19.582000,-1.955238506785204,-2.837791351215393,-1.0419627667022324
2025/11/3 14:33:19.592000,-1.9161802426715813,-2.7828860957698103,-1.0175715756240056
2025/11/3 14:33:19.602000,-1.8710352721859644,-2.7196747653762356,-0.9892798850666888
2025/11/3 14:33:19.612000,-1.821062336522671,-2.6498719529448547,-0.9577864577568873
2025/11/3 14:33:19.622000,-1.7676182127374016,-2.5753202581409496,-0.9239414813595792
2025/11/3 14:33:19.632000,-1.7120692815555083,-2.4978676216046045,-0.8886888203209973
2025/11/3 14:33:19.642000,-1.6556932665579112,-2.4192341940588498,-0.8529782498767218
2025/11/3 14:33:19.652000,-1.5995844888505681,-2.3408861787570503,-0.8176644923423388
2025/11/3 14:33:19.662000,-1.544577446263693,-2.26393559931172,-0.7834143913654419
2025/11/3 14:33:19.672000,-1.4912020365569543,-2.189082762773324,-0.7506432674086541
2025/11/3 14:33:19.682000,-1.4396787918351772,-2.1166117156764375,-0.7194956240480215
2025/11/3 14:33:19.692000,-1.3899550748814424,-2.0464395077094544,-0.6898753372646074
2025/11/3 14:33:19.702000,-1.3417758484937474,-1.9782107252922911,-0.6615198828602398
2025/11/3 14:33:19.712000,-1.2947767405599695,-1.9114211909522059,-0.6341040656691055
2025/11/3 14:33:19.722000,-1.2485822098554156,-1.8455483573484281,-0.6073506514418952
2025/11/3 14:33:19.732000,-1.2028882988855218,-1.7801616837362237,-0.5811196340336706
2025/11/3 14:33:19.742000,-1.1575111016401696,-1.7149885434618772,-0.5554499071848784
2025/11/3 14:33:19.752000,-1.1123912510929364,-1.6499231880971412,-0.5305406064007769
2025/11/3 14:33:19.762000,-1.067558606955874,-1.5849841559592157,-0.506679736643096
2025/11/3 14:33:19.772000,-1.0230727399923687,-1.5202400015939448,-0.48414400965386495
2025/11/3 14:33:19.782000,-0.9789584351657057,-1.4557276864960502,-0.46309834677099504
2025/11/3 14:33:19.792000,-0.9351518589330605,-1.3913833972604652,-0.4435174871510834
2025/11/3 14:33:19.802000,-0.8914669925129806,-1.326998010223368,-0.42514273313157824
2025/11/3 14:33:19.812000,-0.8475873418729973,-1.262203760602755,-0.40747979946349844
2025/11/3 14:33:19.822000,-0.8030846247738967,-1.1964946250685946,-0.38983870428024714
2025/11/3 14:33:19.832000,-0.7574615669661506,-1.129277273016422,-0.3714099030033209
2025/11/3 14:33:19.842000,-0.7102099909959669,-1.0599419643059491,-0.35136222174120313
2025/11/3 14:33:19.852000,-0.6608716376159549,-0.9879379027435387,-0.32894282881956194
2025/11/3 14:33:19.862000,-0.6090908082315805,-0.9128393106531276,-0.3035621797349757
2025/11/3 14:33:19.872000,-0.5546538466582329,-0.8343956180641992,-0.274856003830783
2025/11/3 14:33:19.882000,-0.4975160067647466,-0.7525659656165007,-0.2427250990922083
2025/11/3 14:33:19.892000,-0.4378173430094989,-0.6675396999211172,-0.20735588328048715
2025/11/3 14:33:19.902000,-0.3758863121011333,-0.5797410823001306,-0.16922067880307745
2025/11/3 14:33:19.912000,-0.3122271463830004,-0.48981332672136846,-0.12905294169583392
2025/11/3 14:33:19.922000,-0.24748820188317833,-0.39857854770622403,-0.0877943133780339
2025/11/3 14:33:19.932000,-0.1824123402619211,-0.30697492121152026,-0.046516103106379436
2025/11/3 14:33:19.942000,-0.11777368741076799,-0.215976303821515,-0.00632275695544493
2025/11/3 14:33:19.952000,-0.05430631610317205,-0.1265009541864517,0.031753414591598084
2025/11/3 14:33:19.962000,0.00736983275171621,-0.03931583873796596,0.06685782564457066
2025/11/3 14:33:19.972000,0.06682071680593138,0.04505682104913067,0.09841237218802412
2025/11/3 14:33:19.982000,0.12386125131201009,0.12642184135331247,0.12619913990417286
2025/11/3 14:33:19.992000,0.17860019262865068,0.20496916136440202,0.15041671023742875
2025/11/3 14:33:20.002000,0.23145508866991182,0.28129206323249134,0.17169328710107257
2025/11/3 14:33:20.012000,0.28312725826181406,0.3563526224749909,0.191043232159533
2025/11/3 14:33:20.022000,0.33453338768407637,0.4313904166902316,0.20976317910975206
2025/11/3 14:33:20.032000,0.3867001101802683,0.5077832305022634,0.22927791393374175
2025/11/3 14:33:20.042000,0.4406373512751993,0.5868805025069448,0.25095937083419617
2025/11/3 14:33:20.052000,0.49721119303221917,0.6698364883255787,0.2759485931511456
2025/11/3 14:33:20.062000,0.5570357198555977,0.7574684182866731,0.3050080051470019
2025/11/3 14:33:20.072000,0.6203982502858887,0.850158495915792,0.3384236377770691
2025/11/3 14:33:20.082000,0.6872276206468877,0.9478124653868587,0.37596994114175697
2025/11/3 14:33:20.092000,0.7571115003234361,1.0498825202498208,0.4169444117780161
2025/11/3 14:33:20.102000,0.829363175785125,1.1554549655419262,0.4602711812660192
2025/11/3 14:33:20.112000,0.9031293035710264,1.2633915323990572,0.5046598286050727
2025/11/3 14:33:20.122000,0.9775207513913711,1.3725013513171027,0.5487924157009263
2025/11/3 14:33:20.132000,1.0517434528476124,1.4817140119344003,0.5915048198133226
2025/11/3 14:33:20.142000,1.1252072870116976,1.5902253589954625,0.631930776968431
2025/11/3 14:33:20.152000,1.1975972557121324,1.697595355965948,0.6695869971843211
